"playerId","playedGames","firstName","lastName","gamesPlayed","goals","behinds","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","rebound50s","goalAssists","goalAccuracy","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","scoreInvolvements","metresGained","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","extendedStats.effectiveKicks","extendedStats.kickEfficiency","extendedStats.kickToHandballRatio","extendedStats.effectiveDisposals","extendedStats.marksOnLead","extendedStats.interceptMarks","extendedStats.contestedPossessionRate","extendedStats.hitoutsToAdvantage","extendedStats.hitoutWinPercentage","extendedStats.hitoutToAdvantageRate","extendedStats.groundBallGets","extendedStats.f50GroundBallGets","extendedStats.scoreLaunches","extendedStats.pressureActs","extendedStats.defHalfPressureActs","extendedStats.spoils","extendedStats.ruckContests","extendedStats.contestDefOneOnOnes","extendedStats.contestDefLosses","extendedStats.contestDefLossPercentage","extendedStats.contestOffOneOnOnes","extendedStats.contestOffWins","extendedStats.contestOffWinsPercentage","team.name","year"
"CD_I260433",1,"Steven","Morris",NA,0,0,5,3,8,1,0,6,3,5,8,2,0,0,0,4,62.5,5,1,1,0,3,1,1,1,NA,NA,2,101,0,0,0,2,40,1.7,5,1,0,37.5,0,0,0,1,0,0,23,9,3,0,1,0,0,3,1,33.3,"Richmond",2017
"CD_I260533",5,"Dennis","Armfield",NA,0.4,0.2,7.4,3.6,11,5,0.4,2.2,2.4,8.6,11,2,0.2,0,0,1.6,69.2,2.6,1.2,0,30,2.8,2,0.2,0.6,NA,NA,2.4,160.2,0.4,0.2,0.6,4.4,66.74,1.22,7.4,1.2,0.2,20.34,0,0,0,2.2,0.4,0.4,10.6,6.4,1.4,0,1,0.4,40,0,0,0,"Carlton",2017
"CD_I260710",15,"Paul","Puopolo",NA,1.26666666666667,0.266666666666667,6.46666666666667,6.13333333333333,12.6,1.8,0.2,5.8,6.06666666666667,5.8,11.8666666666667,1.86666666666667,0.4,0.266666666666667,0,1.13333333333333,73.3333333333333,2.53333333333333,0.133333333333333,0.733333333333333,64.4466666666667,3.13333333333333,1.53333333333333,1.93333333333333,1.66666666666667,NA,NA,4.46666666666667,148.533333333333,0.4,1.06666666666667,1.46666666666667,4.33333333333333,62.4,1.3,9.4,0.666666666666667,0.133333333333333,51.8,0,0,0,4.4,1.86666666666667,0.8,21.2,5.26666666666667,0.533333333333333,0,0.0666666666666667,0,0,2.13333333333333,0.4,12.22,"Hawthorn",2017
"CD_I260750",23,"Justin","Westhoff",NA,0.652173913043478,0.521739130434783,11.304347826087,7.8695652173913,19.1739130434783,5.43478260869565,0,3.04347826086957,6.8695652173913,12.4782608695652,19.3478260869565,2.21739130434783,0.826086956521739,0.608695652173913,1.34782608695652,3.60869565217391,73.2608695652174,1.95652173913043,1.95652173913043,0.478260869565217,36.2304347826087,3.1304347826087,4.17391304347826,0.521739130434783,1.39130434782609,NA,NA,5.43478260869565,288.739130434783,0.130434782608696,2,2.1304347826087,7.26086956521739,63.995652173913,1.6695652173913,14.0869565217391,0.565217391304348,1.30434782608696,34.9478260869565,0.347826086956522,14.5130434782609,11.5739130434783,4.1304347826087,0.478260869565217,1.34782608695652,14.5217391304348,6.08695652173913,2.34782608695652,3.73913043478261,0.304347826086957,0.0434782608695652,2.17391304347826,1.04347826086957,0.347826086956522,15.9434782608696,"Port Adelaide",2017
"CD_I260930",20,"Shane","Edwards",NA,0.55,0.8,7.7,9.95,17.65,2.75,0.45,2.9,8.2,9.4,17.6,2.95,0.9,0.2,0,1.7,69.835,2.15,1.3,1.05,27.915,2.75,2.7,0.65,1.6,NA,NA,6.75,267.95,0.5,2.1,2.6,4.6,61.495,1.005,12.4,0.2,0.4,46.4,0,0,0,6.8,1.45,1.65,16.25,6.65,0.65,0,0.1,0.05,5,0.4,0.05,5,"Richmond",2017
"CD_I260955",7,"Cyril","Rioli",NA,0.714285714285714,1,8,4.42857142857143,12.4285714285714,3,0.285714285714286,3.14285714285714,4.71428571428571,7.71428571428571,12.4285714285714,2.85714285714286,0.714285714285714,0.142857142857143,0.285714285714286,1.42857142857143,66.9714285714286,1.14285714285714,0,0.285714285714286,40.4714285714286,2.14285714285714,2,0.714285714285714,1.71428571428571,NA,NA,5.14285714285714,192.714285714286,0.142857142857143,0.857142857142857,1,5.14285714285714,65.3571428571429,3.61428571428571,8.42857142857143,0.857142857142857,0.142857142857143,38.9571428571429,0.142857142857143,14.2857142857143,7.14285714285714,3,1.42857142857143,1.28571428571429,16.7142857142857,5.42857142857143,0.714285714285714,0.285714285714286,0,0,0,0.857142857142857,0.142857142857143,14.2857142857143,"Hawthorn",2017
"CD_I261142",19,"Bernie","Vince",NA,0.105263157894737,0.210526315789474,13.8421052631579,7.36842105263158,21.2105263157895,3.84210526315789,0.368421052631579,2.89473684210526,5.94736842105263,14.3684210526316,20.3157894736842,1.73684210526316,0.105263157894737,0.0526315789473684,0,1.78947368421053,71.0894736842105,3.05263157894737,2.63157894736842,0.263157894736842,10.5263157894737,4.10526315789474,5.05263157894737,0.315789473684211,0.578947368421053,NA,NA,3.73684210526316,288.105263157895,0.473684210526316,1.05263157894737,1.52631578947368,9.31578947368421,66.5842105263158,2.15263157894737,15.2105263157895,0.0526315789473684,0.894736842105263,30.6526315789474,0,0,0,4.84210526315789,0.0526315789473684,1.47368421052632,12.3684210526316,7.52631578947368,0.947368421052632,0,0.684210526315789,0.368421052631579,27.1947368421053,0.0526315789473684,0,0,"Melbourne",2017
"CD_I261189",1,"Tim","Mohr",NA,0,0,7,2,9,4,0,1,4,5,9,0,0,1,0,4,77.8,0,0,0,0,0,6,0,0,NA,NA,3,56,0,0,0,5,71.4,3.5,7,0,3,44.4,0,0,0,3,0,2,7,7,4,0,2,1,50,0,0,0,"GWS Giants",2017
"CD_I261209",12,"Josh","Hill",NA,1.33333333333333,0.666666666666667,6.58333333333333,4.91666666666667,11.5,3.08333333333333,0.75,2.58333333333333,4.08333333333333,7.41666666666667,11.5,2.58333333333333,0.583333333333333,0.166666666666667,0,0.916666666666667,69.1833333333333,1.41666666666667,0.416666666666667,0.583333333333333,49.5833333333333,2.33333333333333,1.16666666666667,0.75,2.25,NA,NA,5.58333333333333,192.75,0.166666666666667,0.583333333333333,0.75,4.08333333333333,64.1416666666667,1.81666666666667,7.75,0.333333333333333,0.166666666666667,34.7416666666667,0,0,0,2.91666666666667,1.08333333333333,0.833333333333333,16.25,4.83333333333333,0.416666666666667,0,0.166666666666667,0,0,0.916666666666667,0.25,8.33333333333333,"West Coast Eagles",2017
"CD_I261212",2,"Craig","Bird",NA,0,0,9.5,11,20.5,2,0,4,6,15.5,21.5,4.5,0,0,0,1.5,81.4,2.5,0,0,0,5.5,1.5,0.5,0.5,NA,NA,4,215.5,1,2,3,6,67.85,0.85,16.5,0,0,27.9,0,0,0,4,1,1.5,21.5,8,0.5,0,0,0,0,0.5,0.5,50,"Essendon",2017
"CD_I261214",10,"Will","Schofield",NA,0.2,0,4.7,4.4,9.1,2.4,0,1.6,2.9,6.7,9.6,0.9,0,0.1,0,5.8,77.69,1.9,1.4,0.1,20,1.6,3.8,0.1,0.2,NA,NA,2.4,154.1,0,0.1,0.1,3.4,73.42,1.27,7,0,0.7,29.87,0,0,0,2.2,0,0.9,8.6,6.8,5,0,2.9,0.6,17.49,0,0,0,"West Coast Eagles",2017
"CD_I261224",21,"Dayne","Zorko",NA,1.61904761904762,1.28571428571429,16.2380952380952,8.80952380952381,25.047619047619,3.76190476190476,0.619047619047619,7,10.4285714285714,14.4761904761905,24.9047619047619,4.95238095238095,0.523809523809524,0.333333333333333,0,1.14285714285714,66.1,4.38095238095238,2.0952380952381,0.619047619047619,48.7285714285714,5.04761904761905,2.38095238095238,1.38095238095238,3.28571428571429,NA,NA,7.90476190476191,505.666666666667,1.95238095238095,3.38095238095238,5.33333333333333,9.57142857142857,60.052380952381,2.17619047619048,16.1428571428571,0.428571428571429,0.19047619047619,41.9619047619048,0,0,0,6.28571428571429,1.42857142857143,1.85714285714286,26.8095238095238,13.1428571428571,0.333333333333333,0.0476190476190476,0.0476190476190476,0,0,0.80952380952381,0.142857142857143,8.09523809523809,"Brisbane Lions",2017
"CD_I261231",1,"Rhys","Palmer",NA,0,0,6,6,12,4,0,2,5,7,12,3,0,0,0,0,75,6,0,0,0,8,0,2,1,NA,NA,1,196,0,0,0,4,66.7,1,9,0,0,41.7,0,0,0,4,3,0,11,3,0,0,0,0,0,0,0,0,"Carlton",2017
"CD_I261236",2,"Daniel","Currie",NA,0.5,0,4,8,12,2,0,1,9.5,3.5,13,0.5,0.5,1.5,35.5,4.5,58.7,3,0.5,0.5,50,2,1.5,0,0.5,NA,NA,4,60,1.5,1,2.5,1.5,36.65,0.55,7,0,0,73.2,9.5,54.8,27,6,0,1.5,11.5,4.5,2.5,65.5,1,0.5,50,1.5,0.5,50,"Gold Coast Suns",2017
"CD_I261290",13,"Chris","Masten",NA,0.230769230769231,0.153846153846154,9.69230769230769,12.8461538461538,22.5384615384615,4.23076923076923,0.153846153846154,2.69230769230769,6.15384615384615,16.9230769230769,23.0769230769231,2.84615384615385,0.0769230769230769,0,0,0.769230769230769,76.6307692307692,2.15384615384615,1.46153846153846,0.384615384615385,15.3846153846154,4,3,0.307692307692308,0.384615384615385,NA,NA,4.76923076923077,242.846153846154,0.307692307692308,1.38461538461538,1.69230769230769,6.38461538461539,64.9230769230769,0.876923076923077,17.5384615384615,0.153846153846154,0.153846153846154,27.2461538461538,0,0,0,5.46153846153846,0.538461538461538,1,12.3076923076923,6.15384615384615,0.384615384615385,0,0.307692307692308,0.307692307692308,15.3846153846154,0.153846153846154,0,0,"West Coast Eagles",2017
"CD_I261299",21,"Matthew","Kreuzer",NA,0.571428571428571,0.571428571428571,9.80952380952381,5.47619047619048,15.2857142857143,3.28571428571429,0,5.09523809523809,9.80952380952381,5.57142857142857,15.3809523809524,2.76190476190476,0.761904761904762,0.904761904761905,31.6666666666667,3,56.4,2.38095238095238,1.52380952380952,0.238095238095238,31.7428571428571,3.23809523809524,2.0952380952381,0.619047619047619,1.28571428571429,NA,NA,4.57142857142857,204.238095238095,1.57142857142857,2.9047619047619,4.47619047619048,4.47619047619048,46.2904761904762,1.94285714285714,8.85714285714286,0.285714285714286,0.476190476190476,63.9428571428571,9,44.9619047619048,28.4857142857143,5.95238095238095,0.666666666666667,2.61904761904762,17.3333333333333,8.38095238095238,2,70.4285714285714,0.523809523809524,0.19047619047619,19.047619047619,1.47619047619048,0.571428571428571,30.5571428571429,"Carlton",2017
"CD_I261314",15,"David","Myers",NA,0.2,0.4,8.6,9.8,18.4,2.73333333333333,0.133333333333333,2.6,7.46666666666667,11.1333333333333,18.6,3,0.2,0.133333333333333,0,1,69.8333333333333,2.4,0.8,0.2,16.6666666666667,3.93333333333333,2.33333333333333,0.333333333333333,0.666666666666667,NA,NA,4.13333333333333,254.733333333333,1.53333333333333,1.73333333333333,3.26666666666667,4.46666666666667,54.3333333333333,0.98,12.6666666666667,0.133333333333333,0.0666666666666667,39.88,0,0,0,5.53333333333333,0.266666666666667,0.8,12.6666666666667,6.2,0.533333333333333,0,0.466666666666667,0.2,13.3333333333333,0.0666666666666667,0,0,"Essendon",2017
"CD_I261319",1,"Jarrad","Grant",NA,0,1,4,12,16,3,0,4,5,9,14,0,0,0,0,0,68.8,1,1,0,0,3,0,0,1,NA,NA,5,6,0,0,0,1,25,0.3,11,0,0,35.7,0,0,0,4,4,0,9,3,0,0,0,0,0,1,0,0,"Gold Coast Suns",2017
"CD_I261320",14,"Tom","Bellchambers",NA,0.642857142857143,0.285714285714286,6.14285714285714,4.64285714285714,10.7857142857143,3.92857142857143,0,2.78571428571429,6,5.5,11.5,2.14285714285714,0.714285714285714,1.28571428571429,32.8571428571429,2.14285714285714,73.85,3.07142857142857,0.928571428571429,0.285714285714286,40.4785714285714,2.14285714285714,2,0.214285714285714,0.928571428571429,NA,NA,5,146.428571428571,0.857142857142857,1.35714285714286,2.21428571428571,4.21428571428571,70.0928571428571,1.68571428571429,8,0.571428571428571,1.14285714285714,52.1214285714286,10.9285714285714,49.9642857142857,33.7785714285714,1.85714285714286,0.142857142857143,3.07142857142857,9,4.21428571428571,1.71428571428571,66.2142857142857,0.357142857142857,0,0,1.14285714285714,0.285714285714286,14.2857142857143,"Essendon",2017
"CD_I261323",22,"Ben","McEvoy",NA,0.636363636363636,0.0454545454545455,5,7.45454545454545,12.4545454545455,4,0,3.45454545454545,7.04545454545455,6.18181818181818,13.2272727272727,1.18181818181818,0.636363636363636,1.72727272727273,32.3636363636364,4.31818181818182,82.0227272727273,1.22727272727273,0.545454545454545,0.545454545454545,50,1.31818181818182,2.31818181818182,0.409090909090909,0.772727272727273,NA,NA,4.36363636363636,57.9545454545455,0.954545454545455,1.54545454545455,2.5,3.72727272727273,71.8136363636364,0.718181818181818,10.1818181818182,0.0909090909090909,1.09090909090909,52.8909090909091,9.95454545454546,49.0863636363636,31.8,3.68181818181818,0.681818181818182,2.27272727272727,12.1363636363636,5.45454545454545,3,65.7727272727273,0.590909090909091,0.136363636363636,8.33181818181818,1.36363636363636,0.227272727272727,10.6045454545455,"Hawthorn",2017
"CD_I261362",25,"Alex","Rance",NA,0.04,0,9.16,6.84,16,5.2,0.08,2.36,6.76,9.36,16.12,0.84,0.04,1.08,0.04,9.68,79.184,2.44,3.88,0.04,4,2.44,9.44,0.04,0.12,NA,NA,2.48,270.56,0,0.16,0.16,6.72,73.58,1.692,12.68,0,3.24,42.244,0,4,0,3.56,0.04,1.56,7.56,6.32,8.36,0.04,5.64,0.84,17.432,0.2,0.16,16,"Richmond",2017
"CD_I261374",13,"Sam J.","Reid",NA,0.769230769230769,0.769230769230769,6.15384615384615,4.92307692307692,11.0769230769231,1.76923076923077,0,2.07692307692308,4.92307692307692,6.15384615384615,11.0769230769231,1.69230769230769,0.846153846153846,0.0769230769230769,0,1.15384615384615,64,1.61538461538462,0.384615384615385,0.230769230769231,28.2,1.92307692307692,1.53846153846154,0.384615384615385,1.84615384615385,NA,NA,5,151,0.153846153846154,1.07692307692308,1.23076923076923,3.38461538461538,50.6615384615385,1.26923076923077,7.61538461538461,0.307692307692308,0.0769230769230769,46.0076923076923,0,0,0,3.84615384615385,1.30769230769231,1,11.7692307692308,4.46153846153846,0.538461538461538,0,0.307692307692308,0.153846153846154,15.3846153846154,1.07692307692308,0.230769230769231,14.1,"GWS Giants",2017
"CD_I261384",22,"Matthew","Wright",NA,1.36363636363636,0.545454545454545,10.7272727272727,5.5,16.2272727272727,4.36363636363636,0.181818181818182,2.90909090909091,5.95454545454545,10,15.9545454545455,2.68181818181818,0.818181818181818,0.227272727272727,0,0.909090909090909,67.6363636363636,1.81818181818182,0.772727272727273,0.772727272727273,49.5454545454545,3.68181818181818,1.72727272727273,1,2.27272727272727,NA,NA,5.27272727272727,254.545454545455,0.363636363636364,0.863636363636364,1.22727272727273,6.54545454545455,60.8318181818182,3.08636363636364,11.0454545454545,0.681818181818182,0.0909090909090909,37.6227272727273,0,0,0,4.36363636363636,1.36363636363636,0.772727272727273,12.2727272727273,5,0.318181818181818,0,0.0909090909090909,0,0,1.04545454545455,0.272727272727273,15.9090909090909,"Carlton",2017
"CD_I261386",8,"Brendan","Whitecross",NA,0.25,0.375,7.5,6,13.5,5,0,2.5,3.75,10.125,13.875,1.625,0.25,0.25,0,1.375,80.7125,1.125,1.25,0.125,12.5,1.875,1.5,0.125,0.75,NA,NA,4,174,0.25,0.625,0.875,5.625,76.625,1.575,10.875,0.5,0.25,28.5875,0,0,0,2.375,0.25,0.375,13.125,6.25,0.75,0,0.125,0.125,12.5,0.875,0.5,43.75,"Hawthorn",2017
"CD_I261396",23,"Robbie","Gray",NA,2.04347826086957,1.26086956521739,10.0869565217391,8.8695652173913,18.9565217391304,4.30434782608696,0.652173913043478,2.52173913043478,9.1304347826087,10.3478260869565,19.4782608695652,2.69565217391304,2.34782608695652,0.91304347826087,0,1,69.2086956521739,2.8695652173913,0.826086956521739,1.30434782608696,52.3434782608696,2.91304347826087,1.91304347826087,1.04347826086957,3.60869565217391,NA,NA,7.56521739130435,231.304347826087,1.21739130434783,1.65217391304348,2.8695652173913,6.08695652173913,59.8173913043478,1.75217391304348,13.1304347826087,1.43478260869565,0.260869565217391,46.4217391304348,0,0,0,5.17391304347826,1.78260869565217,1.43478260869565,13.6086956521739,4.04347826086957,0.304347826086957,0,0,0,0,3.21739130434783,0.652173913043478,15.2304347826087,"Port Adelaide",2017
"CD_I261497",25,"Harry","Taylor",NA,0.88,0.6,7.28,6.76,14.04,5.32,0.12,2.36,5.72,8.32,14.04,1.52,1.2,1.44,0,4.04,76.112,1.96,1.64,0.48,23.6,2.6,4.68,1,1.56,NA,NA,4.08,173.6,0,0.2,0.2,5.2,67.696,1.484,10.76,0.36,1.6,41.472,0,0,0,3.32,0.88,0.64,9.4,3.8,3.44,0.12,1.36,0.12,4.668,2.44,0.76,21.336,"Geelong Cats",2017
"CD_I261510",22,"Tom","Hawkins",NA,2.31818181818182,1.18181818181818,9.04545454545454,4.54545454545455,13.5909090909091,5.27272727272727,0.0909090909090909,2.77272727272727,6.72727272727273,6.63636363636364,13.3636363636364,1.86363636363636,2.68181818181818,1.63636363636364,0.227272727272727,1.59090909090909,64.0045454545455,2.77272727272727,0.0454545454545455,0.772727272727273,61.6454545454545,2.86363636363636,1.04545454545455,1.54545454545455,3.81818181818182,NA,NA,6.45454545454545,194.318181818182,0.0454545454545455,0.272727272727273,0.318181818181818,5.54545454545455,60.4318181818182,2.46818181818182,8.77272727272727,2.09090909090909,0.0454545454545455,51.9090909090909,0.0454545454545455,3.46363636363636,2.27272727272727,3.54545454545455,2.18181818181818,0.772727272727273,11.1818181818182,1.81818181818182,0.863636363636364,1.36363636363636,0.0454545454545455,0.0454545454545455,4.54545454545455,5.54545454545455,2.22727272727273,39.1409090909091,"Geelong Cats",2017
"CD_I261799",13,"Sharrod","Wellingham",NA,0,0.230769230769231,10.3076923076923,7,17.3076923076923,4.61538461538461,0.384615384615385,1.84615384615385,4.84615384615385,11.6923076923077,16.5384615384615,1.53846153846154,0.153846153846154,0.230769230769231,0,1.69230769230769,72.6846153846154,3.23076923076923,3.07692307692308,0.384615384615385,0,3.23076923076923,5.07692307692308,0,0.307692307692308,NA,NA,3.15384615384615,297.384615384615,0.230769230769231,0.384615384615385,0.615384615384615,6.92307692307692,65.8153846153846,1.58461538461538,12.6923076923077,0.307692307692308,1,30.0615384615385,0,0,0,4.07692307692308,0.153846153846154,1,10.0769230769231,6.46153846153846,1.53846153846154,0,0.923076923076923,0.0769230769230769,7.69230769230769,0.230769230769231,0,0,"West Coast Eagles",2017
"CD_I261841",5,"Jonathan","Giles",NA,0.2,0.4,3.8,4,7.8,1.2,0,3,5.8,2.2,8,1.2,0,0.4,21.8,3.2,62.16,2.8,1.4,0,6.66,1.8,1,0.8,0.8,NA,NA,2,85.8,0.6,1.6,2.2,1.4,45.66,1.38,5,0.2,0.6,74.08,5.6,44.46,27.02,4,0.4,1.2,10,3,2.6,50.6,0.4,0,0,1.8,0.4,11.66,"West Coast Eagles",2017
"CD_I261892",21,"Hamish","Hartlett",NA,0.19047619047619,0.238095238095238,10.1904761904762,7.71428571428571,17.9047619047619,5.04761904761905,0.0952380952380952,2.23809523809524,6.52380952380952,11.1904761904762,17.7142857142857,2.04761904761905,0.0952380952380952,0.523809523809524,0,2,78.1047619047619,1.71428571428571,2.76190476190476,0.238095238095238,16.6666666666667,2.9047619047619,7.33333333333333,0,0.476190476190476,NA,NA,3.66666666666667,269.333333333333,0.19047619047619,0.238095238095238,0.428571428571429,7.61904761904762,72.3809523809524,1.53809523809524,14.1428571428571,0,2.0952380952381,37.2,0,0,0,5.09523809523809,0,1.28571428571429,9.23809523809524,6.23809523809524,1.52380952380952,0,1.0952380952381,0.333333333333333,19.8428571428571,0.0476190476190476,0,0,"Port Adelaide",2017
"CD_I261909",9,"Lindsay","Thomas",NA,0.555555555555556,0.777777777777778,7.55555555555556,4.66666666666667,12.2222222222222,2.77777777777778,0.111111111111111,3.55555555555556,5.11111111111111,7.22222222222222,12.3333333333333,2.44444444444444,0.777777777777778,0.444444444444444,0,1.33333333333333,67.6777777777778,2.44444444444444,0.555555555555556,0.777777777777778,14.0777777777778,2.55555555555556,2.22222222222222,0.777777777777778,1.77777777777778,NA,NA,4.55555555555556,189.777777777778,0.222222222222222,0.555555555555556,0.777777777777778,4.44444444444444,57.4222222222222,1.9,8.33333333333333,0.333333333333333,0.555555555555556,43.7333333333333,0,0,0,3.88888888888889,1.33333333333333,1.11111111111111,14.8888888888889,5.55555555555556,1.11111111111111,0,0,0,0,0.888888888888889,0.333333333333333,12.9555555555556,"North Melbourne",2017
"CD_I261911",23,"Brad","Ebert",NA,0.304347826086957,0.347826086956522,12.5652173913043,12.1739130434783,24.7391304347826,3.65217391304348,0.130434782608696,7.65217391304348,10.695652173913,14.0434782608696,24.7391304347826,4.39130434782609,0.217391304347826,0.434782608695652,0,1.60869565217391,67.904347826087,3.39130434782609,1.34782608695652,0.782608695652174,30.4347826086957,3.69565217391304,2.47826086956522,1.04347826086957,0.826086956521739,NA,NA,5.60869565217391,313.782608695652,1.69565217391304,3.1304347826087,4.82608695652174,6.82608695652174,53.3434782608696,1.15652173913043,16.8260869565217,0.391304347826087,0.347826086956522,43.6130434782609,0,0,0,6.78260869565217,0.91304347826087,1.1304347826087,25,11.6086956521739,0.91304347826087,0,0.130434782608696,0.0434782608695652,2.17391304347826,0.391304347826087,0.0869565217391304,6.52173913043478,"Port Adelaide",2017
"CD_I270146",13,"Ed","Curnow",NA,0.461538461538462,0.230769230769231,12,9.69230769230769,21.6923076923077,3.92307692307692,0.538461538461538,5.07692307692308,10.3846153846154,11.0769230769231,21.4615384615385,3,0.0769230769230769,0.153846153846154,0,1,69.1230769230769,2.92307692307692,0.692307692307692,0.153846153846154,41.0230769230769,4.23076923076923,4,0.769230769230769,0.769230769230769,NA,NA,4.15384615384615,259.307692307692,1.23076923076923,1.84615384615385,3.07692307692308,7.46153846153846,61.9615384615385,1.4,15.0769230769231,0.153846153846154,0.153846153846154,47.2615384615385,0,0,0,8.61538461538461,1.07692307692308,1.53846153846154,19.2307692307692,9.07692307692308,0.615384615384615,0,0.153846153846154,0,0,0.230769230769231,0,0,"Carlton",2017
"CD_I270296",19,"Andy","Otten",NA,1.05263157894737,0.421052631578947,7.26315789473684,6.05263157894737,13.3157894736842,4.26315789473684,0.0526315789473684,2.31578947368421,5.26315789473684,8.1578947368421,13.4210526315789,1.78947368421053,1.10526315789474,1.05263157894737,1.52631578947368,3.63157894736842,76.2894736842105,2.05263157894737,0.736842105263158,0.578947368421053,48.0736842105263,2.15789473684211,2.89473684210526,0.526315789473684,1.57894736842105,NA,NA,5,181.631578947368,0.210526315789474,0.368421052631579,0.578947368421053,5,70.1894736842105,1.52105263157895,10.2105263157895,0.631578947368421,0.842105263157895,39.2789473684211,0.578947368421053,10.0631578947368,12.8052631578947,3.15789473684211,0.894736842105263,1,12.7894736842105,4.63157894736842,3,5.05263157894737,1.47368421052632,0.315789473684211,10.2315789473684,2.31578947368421,0.631578947368421,24.7157894736842,"Adelaide Crows",2017
"CD_I270325",21,"Robbie","Tarrant",NA,0.0476190476190476,0.0476190476190476,10.9047619047619,6.85714285714286,17.7619047619048,6.23809523809524,0.0952380952380952,2.61904761904762,5.71428571428571,11.9047619047619,17.6190476190476,2.14285714285714,0,1.04761904761905,0,4.04761904761905,82.4857142857143,2.9047619047619,4.28571428571429,0.142857142857143,4.76190476190476,2.85714285714286,6.76190476190476,0,0.0952380952380952,NA,NA,2.95238095238095,316.52380952381,0,0.238095238095238,0.238095238095238,8.61904761904762,78.652380952381,1.75238095238095,14.7142857142857,0,2.0952380952381,34.4571428571429,0,0,0,3.52380952380952,0,1.33333333333333,9,7.04761904761905,3.57142857142857,0,3.23809523809524,1.04761904761905,35.7904761904762,0,0,0,"North Melbourne",2017
"CD_I270326",22,"Lachie","Henderson",NA,0.181818181818182,0.0909090909090909,9.68181818181818,6.95454545454545,16.6363636363636,6.59090909090909,0.363636363636364,2.04545454545455,5.77272727272727,11,16.7727272727273,1.40909090909091,0.227272727272727,0.818181818181818,0,4.04545454545455,78.8454545454545,1.81818181818182,3,0.0454545454545455,18.1818181818182,2.40909090909091,7.13636363636364,0.0909090909090909,0.318181818181818,NA,NA,3.31818181818182,246.318181818182,0,0.136363636363636,0.136363636363636,7.22727272727273,71.5545454545454,1.52727272727273,13.3181818181818,0.0454545454545455,2.36363636363636,36.2227272727273,0,0,0,3.81818181818182,0.0454545454545455,1.40909090909091,8.68181818181818,6.59090909090909,3.36363636363636,0.0454545454545455,2.13636363636364,0.545454545454545,25.1909090909091,0.272727272727273,0.0909090909090909,6.81818181818182,"Geelong Cats",2017
"CD_I270340",2,"Dawson","Simpson",NA,0,0.5,2.5,4,6.5,2.5,0,5.5,3.5,3.5,7,0.5,0,0.5,38.5,2,88.9,2,1,0,0,0,0.5,0,0.5,NA,NA,5,50.5,0.5,1,1.5,1.5,30,0.65,5.5,0,0,50,13,54.75,34.85,2,0,4.5,19.5,13,0.5,70,0.5,0,0,0,0,0,"GWS Giants",2017
"CD_I270512",13,"Pearce","Hanley",NA,0.0769230769230769,0.153846153846154,11.9230769230769,7.69230769230769,19.6153846153846,5.07692307692308,0.923076923076923,2.15384615384615,6,13.5384615384615,19.5384615384615,1.92307692307692,0.0769230769230769,0.153846153846154,0,1.53846153846154,75.8538461538461,3.38461538461538,3.30769230769231,0.230769230769231,3.84615384615385,3.53846153846154,4.46153846153846,0.230769230769231,0.384615384615385,NA,NA,3.61538461538462,364.538461538462,0.230769230769231,1.15384615384615,1.38461538461538,9.15384615384615,77.1769230769231,1.6,14.8461538461538,0.538461538461538,1,30.1384615384615,0,0,0,5.15384615384615,0.0769230769230769,0.846153846153846,11.3846153846154,6.30769230769231,0.692307692307692,0.0769230769230769,0.615384615384615,0.153846153846154,7.69230769230769,0.153846153846154,0.0769230769230769,3.84615384615385,"Gold Coast Suns",2017
"CD_I270588",20,"Cale","Hooker",NA,2.05,1.3,7.75,5.75,13.5,6.95,0.1,1.65,6.6,7.15,13.75,1.55,2.45,2.55,0.45,2,71.14,2.35,0.3,0.5,58.945,2.75,1.45,0.65,3.6,NA,NA,6.55,178.85,0,0.35,0.35,4.7,62.215,1.57,9.5,1.65,0.65,48.75,0.05,11.375,5,2.95,1.6,0.6,8.8,2.05,1.55,1.95,0.1,0.05,5,5.45,2.05,40.455,"Essendon",2017
"CD_I270637",11,"Simon","White",NA,0,0,8.81818181818182,4.09090909090909,12.9090909090909,5.09090909090909,0,1.90909090909091,3.54545454545455,9.09090909090909,12.6363636363636,1.09090909090909,0,0.272727272727273,0,3.36363636363636,74.6090909090909,2.45454545454545,1.90909090909091,0.181818181818182,0,3.27272727272727,4.45454545454545,0,0,NA,NA,1.54545454545455,180.636363636364,0.0909090909090909,0.181818181818182,0.272727272727273,6.09090909090909,70.2090909090909,2.77272727272727,9.45454545454546,0.0909090909090909,1.36363636363636,28.7272727272727,0,0,0,2.81818181818182,0.181818181818182,0.636363636363636,9.81818181818182,6.18181818181818,2.90909090909091,0,1.81818181818182,0.363636363636364,16.6727272727273,0,0,0,"Carlton",2017
