"playerId","playedGames","firstName","lastName","gamesPlayed","goals","behinds","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","rebound50s","goalAssists","goalAccuracy","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","scoreInvolvements","metresGained","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","extendedStats.effectiveKicks","extendedStats.kickEfficiency","extendedStats.kickToHandballRatio","extendedStats.effectiveDisposals","extendedStats.marksOnLead","extendedStats.interceptMarks","extendedStats.contestedPossessionRate","extendedStats.hitoutsToAdvantage","extendedStats.hitoutWinPercentage","extendedStats.hitoutToAdvantageRate","extendedStats.groundBallGets","extendedStats.f50GroundBallGets","extendedStats.scoreLaunches","extendedStats.pressureActs","extendedStats.defHalfPressureActs","extendedStats.spoils","extendedStats.ruckContests","extendedStats.contestDefOneOnOnes","extendedStats.contestDefLosses","extendedStats.contestDefLossPercentage","extendedStats.contestOffOneOnOnes","extendedStats.contestOffWins","extendedStats.contestOffWinsPercentage","team.name","year"
"CD_I1000981",12,"Daniel","Rioli",NA,1.08333333333333,0.75,7.25,6.91666666666667,14.1666666666667,2.91666666666667,0.5,3.83333333333333,5.41666666666667,9.08333333333333,14.5,2.58333333333333,0.5,0.25,0.0833333333333333,0.666666666666667,72.2583333333333,2.41666666666667,0.416666666666667,0.333333333333333,43.6083333333333,2.75,1.75,1.16666666666667,2.41666666666667,NA,NA,5.25,231.5,0.0833333333333333,0.333333333333333,0.416666666666667,4.16666666666667,60.4166666666667,1.9,10,0.333333333333333,0.166666666666667,37.8833333333333,0,8.33333333333333,0,3.83333333333333,1.5,0.833333333333333,17.8333333333333,4.08333333333333,0.25,0.666666666666667,0.166666666666667,0.0833333333333333,8.33333333333333,1,0.166666666666667,8.33333333333333,"Richmond",2018
"CD_I1000998",11,"Lachlan","Murphy",NA,1.09090909090909,0.727272727272727,5.45454545454545,3.27272727272727,8.72727272727273,1.81818181818182,0.545454545454545,3.72727272727273,4.72727272727273,4.63636363636364,9.36363636363636,1.63636363636364,0.363636363636364,0.181818181818182,0,0.545454545454545,62.2818181818182,1.81818181818182,0.272727272727273,0.181818181818182,40.9090909090909,2.54545454545455,0.727272727272727,1.09090909090909,2.18181818181818,NA,NA,3.36363636363636,171,0,0.454545454545455,0.454545454545455,2.63636363636364,42.8,1.90909090909091,5.36363636363636,0.454545454545455,0.0909090909090909,49.4363636363636,0,0,0,3.63636363636364,1.45454545454545,0.363636363636364,16.2727272727273,4.63636363636364,0.181818181818182,0,0,0,0,1,0.272727272727273,18.1818181818182,"Adelaide Crows",2018
"CD_I1001026",3,"Jordan","Ridley",NA,0,0,9.66666666666667,4,13.6666666666667,4.66666666666667,0.333333333333333,1.33333333333333,2.66666666666667,11,13.6666666666667,1.66666666666667,0,0.333333333333333,0,2,89.6333333333333,1.66666666666667,2.33333333333333,0,0,1.66666666666667,2.66666666666667,0,0,NA,NA,1,179.666666666667,0.333333333333333,0,0.333333333333333,8,86.9,3.76666666666667,11.6666666666667,0,1,19.9,0,0,0,1.66666666666667,0.333333333333333,0,6,4.33333333333333,2,0,1.66666666666667,0.333333333333333,6.66666666666667,0,0,0,"Essendon",2018
"CD_I1001028",15,"Jack","Silvagni",NA,0.4,0.266666666666667,6.2,4.53333333333333,10.7333333333333,3,0.0666666666666667,2.8,3.2,7.26666666666667,10.4666666666667,1.06666666666667,0.466666666666667,0.333333333333333,0,1.73333333333333,70.8466666666667,2.13333333333333,1.06666666666667,0.2,22.78,2.13333333333333,2.13333333333333,0.4,0.866666666666667,NA,NA,2.2,162.533333333333,0,0.533333333333333,0.533333333333333,3.46666666666667,56.9533333333333,1.64,7.53333333333333,1,0.266666666666667,28.94,0,0,0,2.4,0.133333333333333,0.266666666666667,12.5333333333333,5.66666666666667,1.26666666666667,0.333333333333333,0.733333333333333,0.4,18.8866666666667,0.666666666666667,0.0666666666666667,3.33333333333333,"Carlton",2018
"CD_I1001396",2,"Isaac","Cumming",NA,0,0,4.5,6.5,11,2,0,1.5,5,7,12,1.5,0,0.5,0,1,75.9,1.5,1,0,0,2.5,1,0,0,NA,NA,2,132.5,0.5,1,1.5,3,78.55,0.65,8,0,0.5,42.2,0,0,0,3.5,0.5,0.5,5.5,4.5,1,0,2,0,0,0,0,0,"GWS Giants",2018
"CD_I1001398",12,"Matthew","Kennedy",NA,0.25,0.25,6.91666666666667,10.25,17.1666666666667,3.33333333333333,0.25,3.33333333333333,7.83333333333333,9.33333333333333,17.1666666666667,1.5,0.416666666666667,0.0833333333333333,0,1,69.5916666666667,2.91666666666667,1.16666666666667,0.166666666666667,15.275,2.33333333333333,1.58333333333333,0.5,0.666666666666667,NA,NA,3.08333333333333,166.166666666667,1.33333333333333,1.41666666666667,2.75,3.83333333333333,59.1916666666667,0.758333333333333,11.9166666666667,0.25,0.25,43.8833333333333,0,0,0,5.58333333333333,0.916666666666667,0.416666666666667,18.1666666666667,8.83333333333333,0.666666666666667,0.5,0,0,0,0.25,0.0833333333333333,4.16666666666667,"Carlton",2018
"CD_I1001438",23,"Bayley","Fritsch",NA,0.739130434782609,0.521739130434783,10.2608695652174,6,16.2608695652174,5.26086956521739,0.304347826086957,2.56521739130435,5.82608695652174,10.6086956521739,16.4347826086957,2.65217391304348,0.695652173913043,0.826086956521739,0,1.78260869565217,76.0608695652174,1.91304347826087,1.73913043478261,0.434782608695652,32.9,2.69565217391304,3.65217391304348,0.521739130434783,1.34782608695652,NA,NA,4.69565217391304,295.086956521739,0.130434782608696,0.652173913043478,0.782608695652174,7.69565217391304,74.7608695652174,2.13913043478261,12.5217391304348,0.434782608695652,0.956521739130435,35.8260869565217,0,0,0,3.78260869565217,0.608695652173913,1.04347826086957,11,4.82608695652174,1.52173913043478,0,0.434782608695652,0.130434782608696,7.24782608695652,1.1304347826087,0.217391304347826,17.3913043478261,"Melbourne",2018
"CD_I1001449",15,"Mitch","Hannan",NA,1.46666666666667,1.06666666666667,7.46666666666667,4.06666666666667,11.5333333333333,3.33333333333333,0.2,2.2,3.93333333333333,7.93333333333333,11.8666666666667,2.8,1.33333333333333,0.333333333333333,0,0.733333333333333,66.9466666666667,1.53333333333333,0.0666666666666667,0.733333333333333,54.8866666666667,2.06666666666667,1.2,1,2.66666666666667,NA,NA,6,235.6,0.133333333333333,0.2,0.333333333333333,4.53333333333333,61.8066666666667,2.02,7.8,0.6,0,32.2733333333333,0,0,0,2.8,1.26666666666667,0.333333333333333,12.8,2.33333333333333,0.4,0,0.0666666666666667,0,0,1.4,0.4,31.1066666666667,"Melbourne",2018
"CD_I1001573",3,"Max","Spencer",NA,0,0.333333333333333,4.33333333333333,4.33333333333333,8.66666666666667,2,0.333333333333333,1.66666666666667,2,6,8,0.333333333333333,0,0,0,7.33333333333333,78.3333333333333,0.666666666666667,3.33333333333333,0,0,2.33333333333333,4,0,0.333333333333333,NA,NA,1,143.333333333333,0,0.333333333333333,0.333333333333333,3,70,1.03333333333333,6.66666666666667,0,0.666666666666667,24.0666666666667,0,0,0,1.33333333333333,0,0.666666666666667,10,7,6.33333333333333,0,2.66666666666667,0.666666666666667,27.7666666666667,0,0,0,"Gold Coast Suns",2018
"CD_I1002213",7,"Ed","Phillips",NA,0,0,10,9.42857142857143,19.4285714285714,4.28571428571429,0,2.85714285714286,4.14285714285714,15.5714285714286,19.7142857142857,1.85714285714286,0,0,0,1.57142857142857,70.9714285714286,2.14285714285714,1.71428571428571,0.142857142857143,0,3.71428571428571,2.71428571428571,0.142857142857143,0.428571428571429,NA,NA,4.14285714285714,237.285714285714,0,0.714285714285714,0.714285714285714,5.71428571428571,58.5,1.21428571428571,13.8571428571429,0,0.428571428571429,21.3428571428571,0,0,0,3,0.285714285714286,0.714285714285714,14.1428571428571,7.42857142857143,0.857142857142857,0,0.285714285714286,0,0,0,0,0,"St Kilda",2018
"CD_I1002220",8,"Esava","Ratugolea",NA,0.875,0.875,4.625,4,8.625,3.25,0,1.875,5.75,3.75,9.5,1,0.875,1.5,7.75,1.5,62.8625,2.625,0.125,0.5,37.5,2.375,1.25,0.625,1.75,NA,NA,3.5,116.75,0.25,0.5,0.75,3.375,62.7125,1.3,6.125,0.5,0.5,54.65,2.125,44.825,24.275,2.875,1.25,0.75,8.375,2.875,1,18.5,0.75,0.125,6.25,3.25,0.875,20,"Geelong Cats",2018
"CD_I1002222",11,"James","Worpel",NA,0.454545454545455,0.454545454545455,8.63636363636364,8.90909090909091,17.5454545454545,2.09090909090909,0.272727272727273,3.90909090909091,7.18181818181818,10.5454545454545,17.7272727272727,3.45454545454545,0.545454545454545,0.181818181818182,0,0.636363636363636,67.3181818181818,3.18181818181818,0.454545454545455,0.545454545454545,36.3636363636364,3.54545454545455,2.09090909090909,0.727272727272727,1,NA,NA,5,205.818181818182,1.09090909090909,1.27272727272727,2.36363636363636,4.90909090909091,57.7545454545455,1.14545454545455,12.0909090909091,0.272727272727273,0,41.1181818181818,0,0,0,5.54545454545455,1,1.09090909090909,17.7272727272727,6.81818181818182,0.272727272727273,0,0.181818181818182,0.0909090909090909,9.09090909090909,0.0909090909090909,0.0909090909090909,9.09090909090909,"Hawthorn",2018
"CD_I1002227",20,"Jack","Higgins",NA,0.75,0.7,7.5,8.7,16.2,2.8,0.15,2.45,7.95,8.55,16.5,2.05,0.65,0.4,0,1.45,66.405,1.65,0.45,0.75,30.415,2.7,2.6,1.05,1.65,NA,NA,5.6,176.2,0.4,1.1,1.5,4.1,53.64,0.945,10.75,0.25,0.4,48.05,0,0,0,6.35,2.6,1.4,17.85,4.2,0.35,0.05,0,0,0,1.1,0.3,12.5,"Richmond",2018
"CD_I1002228",15,"Lachie","Fogarty",NA,0.333333333333333,0.8,7.26666666666667,6,13.2666666666667,2.46666666666667,0.133333333333333,3.46666666666667,5.06666666666667,8.53333333333333,13.6,2.13333333333333,0.466666666666667,0.2,0,1.13333333333333,67.3866666666667,1.4,0.266666666666667,0.466666666666667,21.3333333333333,2.46666666666667,1.93333333333333,1.33333333333333,1.4,NA,NA,4.86666666666667,206.866666666667,0.133333333333333,0.333333333333333,0.466666666666667,3.8,53.4866666666667,1.94,8.86666666666667,0.333333333333333,0.2,35.4733333333333,0,0,0,3.8,0.933333333333333,0.666666666666667,15.3333333333333,4.86666666666667,0.533333333333333,0,0.0666666666666667,0,0,0.533333333333333,0.0666666666666667,6.66666666666667,"Geelong Cats",2018
"CD_I1002232",17,"Andrew","Brayshaw",NA,0.294117647058824,0.294117647058824,7.47058823529412,8.47058823529412,15.9411764705882,2.88235294117647,0.0588235294117647,4.41176470588235,5.58823529411765,10.5294117647059,16.1176470588235,1.64705882352941,0.235294117647059,0.0588235294117647,0,1.17647058823529,69.1294117647059,2.41176470588235,1.11764705882353,0.117647058823529,23.5294117647059,3.82352941176471,2.64705882352941,0.588235294117647,0.647058823529412,NA,NA,3,200.529411764706,0.352941176470588,1.11764705882353,1.47058823529412,3.47058823529412,46.7705882352941,0.988235294117647,11.0588235294118,0.117647058823529,0.411764705882353,35.2941176470588,0,0,0,4.23529411764706,0.823529411764706,0.882352941176471,19.1176470588235,8.70588235294118,0.764705882352941,0,0.294117647058824,0.0588235294117647,5.88235294117647,0.117647058823529,0.117647058823529,11.7647058823529,"Fremantle",2018
"CD_I1002235",22,"Cameron","Rayner",NA,0.909090909090909,0.636363636363636,6.77272727272727,6.72727272727273,13.5,3.45454545454545,0.318181818181818,2.36363636363636,5.90909090909091,7.86363636363636,13.7727272727273,2.54545454545455,1,0.772727272727273,0,0.772727272727273,72.4954545454545,2.22727272727273,0.681818181818182,0.409090909090909,42.8,3.04545454545455,1.36363636363636,0.545454545454545,1.86363636363636,NA,NA,4.40909090909091,212.772727272727,0.772727272727273,0.909090909090909,1.68181818181818,4.45454545454545,66.2681818181818,1.12272727272727,9.81818181818182,0.227272727272727,0.0454545454545455,43.5818181818182,0,0,0,3.22727272727273,1,0.636363636363636,13.8181818181818,5.95454545454545,0.227272727272727,0,0.0454545454545455,0.0454545454545455,4.54545454545455,0.5,0.272727272727273,20.4545454545455,"Brisbane Lions",2018
"CD_I1002239",21,"Adam","Cerra",NA,0.333333333333333,0.238095238095238,7.76190476190476,5.90476190476191,13.6666666666667,3.33333333333333,0.0476190476190476,3.38095238095238,5.38095238095238,8.61904761904762,14,2.28571428571429,0.333333333333333,0.238095238095238,0,1.0952380952381,72.4047619047619,1.47619047619048,1.57142857142857,0.333333333333333,15.8761904761905,2.85714285714286,2.19047619047619,0.476190476190476,0.571428571428571,NA,NA,3.47619047619048,210.857142857143,0.571428571428571,0.952380952380952,1.52380952380952,5,65.4571428571429,1.73333333333333,9.71428571428571,0.380952380952381,0.571428571428571,38.6428571428571,0,0,0,3.9047619047619,0.476190476190476,0.714285714285714,16.6190476190476,7.42857142857143,0.619047619047619,0,0.0952380952380952,0.0476190476190476,4.76190476190476,0.285714285714286,0,0,"Fremantle",2018
"CD_I1002240",26,"Jaidyn","Stephenson",NA,1.46153846153846,0.923076923076923,7.88461538461539,4.42307692307692,12.3076923076923,3.88461538461538,0.384615384615385,2.88461538461538,3.76923076923077,8.65384615384615,12.4230769230769,2.42307692307692,1.07692307692308,0.346153846153846,0,1.15384615384615,67.6576923076923,1.65384615384615,0.461538461538462,0.384615384615385,45.1923076923077,2.38461538461538,1.30769230769231,1,2.80769230769231,NA,NA,5.15384615384615,229.384615384615,0.115384615384615,0.153846153846154,0.269230769230769,4.53846153846154,58.7576923076923,2.20384615384615,8.03846153846154,0.807692307692308,0.153846153846154,29.7538461538462,0,0,0,2.69230769230769,1.30769230769231,0.5,14.6923076923077,3.15384615384615,0.884615384615385,0,0.0384615384615385,0,0,1.5,0.384615384615385,15.0615384615385,"Collingwood",2018
"CD_I1002251",7,"Brent","Daniels",NA,0.571428571428571,0.428571428571429,3.71428571428571,5.42857142857143,9.14285714285714,1.57142857142857,0.142857142857143,3,4.42857142857143,5.28571428571429,9.71428571428571,2,0,0,0,0.714285714285714,76.8,1.14285714285714,0,0.714285714285714,28.5714285714286,1.42857142857143,1.42857142857143,1.28571428571429,1.42857142857143,NA,NA,4.28571428571429,129,0.142857142857143,0.142857142857143,0.285714285714286,2.42857142857143,64.5428571428571,0.771428571428571,7,0.857142857142857,0.142857142857143,43.8285714285714,0,0,0,3.57142857142857,1.28571428571429,0.571428571428571,16.2857142857143,4.57142857142857,0.285714285714286,0,0,0,0,0.571428571428571,0,0,"GWS Giants",2018
"CD_I1002253",5,"Kane","Farrell",NA,1.2,0.4,7,2.6,9.6,3,0.4,2,3,6.8,9.8,2.4,0.4,0.4,0,1,68.96,1.4,0.4,0.2,60,3,0.6,0.6,1.8,NA,NA,3,230.8,0,0.2,0.2,4.6,67.9,3.44,6.6,0.4,0,28.5,0,0,0,2.2,0.8,0.2,13,4,1,0,0,0,0,1.8,0.2,20,"Port Adelaide",2018
"CD_I1002256",20,"Paddy","Dow",NA,0.35,0.35,6.8,7.4,14.2,2,0.65,3.2,7.4,7.2,14.6,2.6,0.2,0.05,0,0.55,66.46,2.05,0.65,0.2,30,2.9,2.1,0.35,1,NA,NA,3.35,199.25,0.95,1.6,2.55,3.5,51.99,1.09,9.5,0.2,0.2,51.88,0,0,0,6.15,0.8,0.75,16.95,8.3,0.25,0,0,0,0,0.25,0.05,5,"Carlton",2018
"CD_I1002259",18,"Lochie","O'Brien",NA,0.111111111111111,0.0555555555555556,9.33333333333333,4.61111111111111,13.9444444444444,4.38888888888889,0.333333333333333,1.44444444444444,3.38888888888889,10.7777777777778,14.1666666666667,1.94444444444444,0.222222222222222,0,0,0.777777777777778,70.75,2.38888888888889,2.11111111111111,0.388888888888889,11.1111111111111,3.11111111111111,1.94444444444444,0.0555555555555556,0.5,NA,NA,2.33333333333333,216.944444444444,0.111111111111111,0.722222222222222,0.833333333333333,5.83333333333333,62.3277777777778,2.23333333333333,9.94444444444444,0.444444444444444,0.166666666666667,25.15,0,0,0,2.77777777777778,0.111111111111111,0.111111111111111,12.6666666666667,6.66666666666667,0.5,0,0.388888888888889,0.166666666666667,11.1111111111111,0.0555555555555556,0,0,"Carlton",2018
"CD_I1002264",15,"Hunter","Clark",NA,0.2,0.266666666666667,8.06666666666667,7.33333333333333,15.4,2.86666666666667,0.133333333333333,2.8,3.86666666666667,11.8666666666667,15.7333333333333,1.66666666666667,0,0.133333333333333,0,1.53333333333333,72.8066666666667,2.2,1.6,0.266666666666667,20,3.26666666666667,2.66666666666667,0.4,0.666666666666667,NA,NA,3.53333333333333,196.866666666667,0.266666666666667,0.4,0.666666666666667,4.66666666666667,57.3333333333333,1.28666666666667,11.2,0.133333333333333,0.533333333333333,24.3466666666667,0,0,0,3.26666666666667,0.4,0.266666666666667,12.8666666666667,6.2,1.26666666666667,0,0.6,0.2,16.6666666666667,0.133333333333333,0,0,"St Kilda",2018
"CD_I1002267",7,"Luke","Davies-Uniacke",NA,0.142857142857143,0.142857142857143,5.28571428571429,5.14285714285714,10.4285714285714,1.85714285714286,0,2.42857142857143,4.71428571428571,7,11.7142857142857,1.28571428571429,0.142857142857143,0.285714285714286,0,0.857142857142857,68.3428571428571,2.28571428571429,0.285714285714286,0.285714285714286,7.14285714285714,2.14285714285714,0.571428571428571,0.428571428571429,0.428571428571429,NA,NA,2.85714285714286,142.571428571429,0.428571428571429,1,1.42857142857143,3.57142857142857,59.5,1.24285714285714,7.42857142857143,0.142857142857143,0,38.1857142857143,0,0,0,3.57142857142857,0.714285714285714,0,15.4285714285714,6.42857142857143,0.571428571428571,0,0.142857142857143,0,0,0.142857142857143,0,0,"North Melbourne",2018
"CD_I1002282",18,"Charlie","Spargo",NA,0.777777777777778,0.5,6.22222222222222,5.94444444444444,12.1666666666667,3.66666666666667,0.111111111111111,3.05555555555556,4,8.22222222222222,12.2222222222222,1.94444444444444,1,0,0,0.444444444444444,75.3444444444444,1.77777777777778,0.388888888888889,0.666666666666667,42.5944444444444,1.88888888888889,1,1.05555555555556,1.5,NA,NA,5.16666666666667,172.444444444444,0.222222222222222,0.444444444444444,0.666666666666667,4.27777777777778,66.9888888888889,1.38333333333333,9.33333333333333,0.5,0.0555555555555556,31.6388888888889,0,0,0,2.94444444444444,1.33333333333333,0.611111111111111,14.4444444444444,3.33333333333333,0.222222222222222,0,0.0555555555555556,0,0,0.5,0.111111111111111,8.33333333333333,"Melbourne",2018
"CD_I1002296",2,"Nick","Shipley",NA,0,0.5,2,2,4,1,0,2,1,3,4,0.5,0,0,0,1.5,85.7,0.5,0,0.5,0,0.5,0.5,0,0.5,NA,NA,1.5,62.5,0,0,0,1,25,0.65,3,0,0,57.15,0,0,0,1,0.5,0,11.5,4.5,0,0,0,0,0,0,0,0,"GWS Giants",2018
"CD_I1002300",1,"Jarrod","Brander",NA,0,1,5,0,5,3,0,1,1,4,5,1,0,0,0,3,60,0,0,0,0,1,1,1,1,NA,NA,1,93,0,0,0,3,60,0,3,1,0,20,0,0,0,0,0,0,9,2,3,0,0,0,0,1,0,0,"West Coast Eagles",2018
"CD_I1002312",12,"Zac","Bailey",NA,0.5,0.333333333333333,6.33333333333333,7.16666666666667,13.5,3,0,2.33333333333333,4.41666666666667,9.25,13.6666666666667,2.08333333333333,0.333333333333333,0.0833333333333333,0,0.833333333333333,72.4583333333333,2.75,0.583333333333333,0.25,33.3333333333333,3,1.75,0.5,1.16666666666667,NA,NA,3.58333333333333,166.833333333333,0.166666666666667,0.833333333333333,1,4.33333333333333,65.625,0.891666666666667,10.0833333333333,0.916666666666667,0,33.0416666666667,0,0,0,3.16666666666667,0.833333333333333,0.333333333333333,17.0833333333333,6.25,0.333333333333333,0,0,0,0,0.75,0.0833333333333333,8.33333333333333,"Brisbane Lions",2018
