"playerId","playedGames","firstName","lastName","gamesPlayed","goals","behinds","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","rebound50s","goalAssists","goalAccuracy","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","scoreInvolvements","metresGained","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","extendedStats.effectiveKicks","extendedStats.kickEfficiency","extendedStats.kickToHandballRatio","extendedStats.effectiveDisposals","extendedStats.marksOnLead","extendedStats.interceptMarks","extendedStats.contestedPossessionRate","extendedStats.hitoutsToAdvantage","extendedStats.hitoutWinPercentage","extendedStats.hitoutToAdvantageRate","extendedStats.groundBallGets","extendedStats.f50GroundBallGets","extendedStats.scoreLaunches","extendedStats.pressureActs","extendedStats.defHalfPressureActs","extendedStats.spoils","extendedStats.ruckContests","extendedStats.contestDefOneOnOnes","extendedStats.contestDefLosses","extendedStats.contestDefLossPercentage","extendedStats.contestOffOneOnOnes","extendedStats.contestOffWins","extendedStats.contestOffWinsPercentage","team.name","year"
"CD_I1000061",8,"Callum","Coleman-Jones",NA,1.375,0.5,4.75,5.75,10.5,3.75,0,1.625,5.875,5.25,11.125,0.75,1.25,1.375,7.625,2,74.875,1.875,0.5,0.125,47.925,1.875,1.75,0.625,1.875,NA,NA,4.25,97.875,0.625,0,0.625,3.375,61.05,0.8625,7.375,0.375,0.625,59.0875,2,39.4375,32,3.125,0.625,0.625,8.375,2.125,1.375,19.625,0.125,0,0,3.5,1,20.625,"Richmond",2021
"CD_I1000068",19,"Chris","Burgess",NA,0.526315789473684,0.526315789473684,5.89473684210526,3.26315789473684,9.1578947368421,3.52631578947368,0,2.21052631578947,5.73684210526316,3.78947368421053,9.52631578947368,1.63157894736842,1,1.31578947368421,9.31578947368421,2.52631578947368,67.9315789473684,1.52631578947368,0.368421052631579,0.210526315789474,24.5578947368421,2.10526315789474,1.36842105263158,0.526315789473684,1.36842105263158,NA,NA,2.94736842105263,131.631578947368,0.631578947368421,1.10526315789474,1.73684210526316,3.05263157894737,54.2315789473684,2.71578947368421,6.10526315789474,0.526315789473684,0.263157894736842,60.8263157894737,2.52631578947368,27.3736842105263,27.3947368421053,3.21052631578947,0.736842105263158,1.15789473684211,11.0526315789474,4.57894736842105,2.10526315789474,34.2631578947368,0.631578947368421,0.157894736842105,13.1578947368421,2,0.684210526315789,28.6842105263158,"Gold Coast Suns",2021
"CD_I1000072",22,"John","Noble",NA,0.0909090909090909,0,11.8181818181818,6.77272727272727,18.5909090909091,5.18181818181818,0.181818181818182,2.59090909090909,4.36363636363636,14.1818181818182,18.5454545454545,1.68181818181818,0.0454545454545455,0.0909090909090909,0,0.545454545454545,79.7045454545455,2.40909090909091,2.90909090909091,0.181818181818182,9.09090909090909,2.90909090909091,3.72727272727273,0,0.0909090909090909,NA,NA,2.68181818181818,278.636363636364,0.0454545454545455,0.5,0.545454545454545,8.95454545454546,75.1136363636364,2.16818181818182,14.8181818181818,0.272727272727273,0.363636363636364,24.8863636363636,0,0,0,3.59090909090909,0,0.590909090909091,13.6818181818182,9.04545454545454,0.5,0,0.545454545454545,0.409090909090909,27.2727272727273,0,0,0,"Collingwood",2021
"CD_I1000223",22,"Liam","Baker",NA,0.318181818181818,0.363636363636364,10.8181818181818,9.45454545454546,20.2727272727273,4,0.136363636363636,2.77272727272727,8.13636363636364,12.5454545454545,20.6818181818182,2.95454545454545,0.318181818181818,0.181818181818182,0,2.45454545454545,66.0636363636364,3.63636363636364,1.77272727272727,0.5,18.1818181818182,3.86363636363636,4.59090909090909,0.454545454545455,0.727272727272727,NA,NA,4.04545454545455,271.681818181818,0.363636363636364,1,1.36363636363636,6.22727272727273,56.4181818181818,1.42727272727273,13.4545454545455,0.136363636363636,0.727272727272727,39.0363636363636,0,0,0,7.09090909090909,0.954545454545455,0.909090909090909,18,9.45454545454546,1.54545454545455,0,0.5,0.136363636363636,13.6363636363636,0.272727272727273,0.0454545454545455,2.27272727272727,"Richmond",2021
"CD_I1000267",6,"Matthew","Parker",NA,0.5,0.5,7.83333333333333,5.33333333333333,13.1666666666667,3,0.333333333333333,4.83333333333333,3.83333333333333,9.16666666666667,13,2.66666666666667,0.5,0.166666666666667,0,0.833333333333333,68.6333333333333,3.16666666666667,0.333333333333333,0.5,16.6666666666667,2.83333333333333,1,1.16666666666667,1.33333333333333,NA,NA,4.33333333333333,270.833333333333,0.333333333333333,1.16666666666667,1.5,4.5,60,2.03333333333333,9,0.166666666666667,0.166666666666667,29.0666666666667,0,0,0,3.16666666666667,1,0.5,18.6666666666667,6.16666666666667,0.666666666666667,0,0.166666666666667,0.166666666666667,16.6666666666667,0.833333333333333,0,0,"Richmond",2021
"CD_I1000860",20,"Lachie","Schultz",NA,1.1,0.85,7.4,3.6,11,4,0,2.7,4.4,6.45,10.85,2.1,1.15,0.3,0,0.95,65.73,2.3,0.15,0.4,41.845,2.75,1.5,0.55,2.2,NA,NA,4.45,202.1,0.1,0.1,0.2,4.65,61.42,2.685,7.25,1.15,0.2,43.315,0,0,0,3.15,1.2,0.4,15.7,4.7,0.7,0,0,0,0,0.95,0.05,2.5,"Fremantle",2021
"CD_I1000864",10,"Lachlan","Bramble",NA,0.1,0.3,11.9,6.4,18.3,4.4,2.1,1.9,3.6,13,16.6,3.8,0.2,0.2,0,1.7,78.92,1.7,3.2,0.7,10,3.5,3.2,0,0.7,NA,NA,3.1,417.5,0,0.4,0.4,8.9,74.46,1.9,14.5,0.2,0.5,20.48,0,0,0,2.9,0,0.4,12.7,6.7,1,0,0.8,0.3,15,0.1,0,0,"Hawthorn",2021
"CD_I1000887",14,"Mitch","Lewis",NA,1.57142857142857,0.642857142857143,6.5,3.64285714285714,10.1428571428571,4.78571428571429,0.0714285714285714,2,5.35714285714286,5,10.3571428571429,1.57142857142857,1.64285714285714,1.78571428571429,2.07142857142857,1.78571428571429,73.5857142857143,1.64285714285714,0.142857142857143,0.357142857142857,70.1214285714286,1.57142857142857,0.5,1.14285714285714,2.57142857142857,NA,NA,4.71428571428571,149.285714285714,0,0.285714285714286,0.285714285714286,4.42857142857143,70.5214285714286,2.21428571428571,7.35714285714286,1.5,0.142857142857143,52.65,0.428571428571429,23.7857142857143,7.37857142857143,2.21428571428571,1.21428571428571,0.357142857142857,9.5,1.64285714285714,1.5,6.71428571428571,0.0714285714285714,0,0,4,1.14285714285714,20.7571428571429,"Hawthorn",2021
"CD_I1000932",21,"Tom","Doedee",NA,0.0476190476190476,0.0476190476190476,9.66666666666667,6.90476190476191,16.5714285714286,4.76190476190476,0.19047619047619,2.23809523809524,6.76190476190476,8.66666666666667,15.4285714285714,0.952380952380952,0.0476190476190476,1.42857142857143,0,6.76190476190476,80.1238095238095,2.61904761904762,4.33333333333333,0.0476190476190476,2.38095238095238,3.38095238095238,8.23809523809524,0,0.0952380952380952,NA,NA,2.38095238095238,234.952380952381,0,0.285714285714286,0.285714285714286,7.33333333333333,76.9619047619048,1.51428571428571,13.2857142857143,0,2.85714285714286,43.7714285714286,0,0,0,4.42857142857143,0.0476190476190476,1.38095238095238,10.2380952380952,7.85714285714286,5.85714285714286,0,2.76190476190476,1.0952380952381,36.6714285714286,0.0476190476190476,0,0,"Adelaide Crows",2021
"CD_I1000937",24,"Jack","Henry",NA,0.291666666666667,0.0833333333333333,9.04166666666667,4.95833333333333,14,6.25,0.0833333333333333,1.79166666666667,5.29166666666667,8.58333333333333,13.875,1.29166666666667,0.208333333333333,1.25,0.416666666666667,5.45833333333333,85.1958333333333,1.08333333333333,2.16666666666667,0.166666666666667,16.6666666666667,1.625,5.95833333333333,0.125,0.5,NA,NA,2.79166666666667,173.916666666667,0,0.25,0.25,8.04166666666667,88.0916666666667,3.35,12.0416666666667,0.0416666666666667,2.29166666666667,38.3,0.0833333333333333,5.32916666666667,2.91666666666667,3.29166666666667,0.208333333333333,0.833333333333333,7.70833333333333,5.29166666666667,4.66666666666667,1.70833333333333,2.54166666666667,0.5,21.1125,0.5,0.0833333333333333,5,"Geelong Cats",2021
