"playerId","playedGames","firstName","lastName","gamesPlayed","goals","behinds","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","rebound50s","goalAssists","goalAccuracy","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","scoreInvolvements","metresGained","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","extendedStats.effectiveKicks","extendedStats.kickEfficiency","extendedStats.kickToHandballRatio","extendedStats.effectiveDisposals","extendedStats.marksOnLead","extendedStats.interceptMarks","extendedStats.contestedPossessionRate","extendedStats.hitoutsToAdvantage","extendedStats.hitoutWinPercentage","extendedStats.hitoutToAdvantageRate","extendedStats.groundBallGets","extendedStats.f50GroundBallGets","extendedStats.scoreLaunches","extendedStats.pressureActs","extendedStats.defHalfPressureActs","extendedStats.spoils","extendedStats.ruckContests","extendedStats.contestDefOneOnOnes","extendedStats.contestDefLosses","extendedStats.contestDefLossPercentage","extendedStats.contestOffOneOnOnes","extendedStats.contestOffWins","extendedStats.contestOffWinsPercentage","team.name","year"
"CD_I1000953",14,"Harry","McKay",NA,2.57142857142857,1.5,8.78571428571429,2.42857142857143,11.2142857142857,5.42857142857143,0,1.5,7.07142857142857,4.42857142857143,11.5,1.78571428571429,2.57142857142857,2.07142857142857,0.928571428571429,1.42857142857143,63.3071428571429,2.57142857142857,0,0.285714285714286,54.6857142857143,2.92857142857143,0.357142857142857,1.07142857142857,4.57142857142857,NA,NA,6.21428571428571,253.428571428571,0,0.571428571428571,0.571428571428571,5.5,63.5214285714286,4.22142857142857,7.07142857142857,2.07142857142857,0.0714285714285714,62.0357142857143,0.0714285714285714,15.35,7.14285714285714,2,1.57142857142857,0.642857142857143,7.57142857142857,0.928571428571429,1.14285714285714,4.21428571428571,0,0,0,3.64285714285714,0.785714285714286,18.8071428571429,"Carlton",2022
"CD_I1000960",6,"Max","Lynch",NA,0.666666666666667,0.166666666666667,5.16666666666667,3.33333333333333,8.5,2,0,1.5,4.83333333333333,3.16666666666667,8,1.83333333333333,0.666666666666667,0.666666666666667,17,0.833333333333333,68.5,1.5,0.5,0.166666666666667,44.45,1.5,1.66666666666667,0.166666666666667,0.833333333333333,NA,NA,4.16666666666667,114.833333333333,1,0.833333333333333,1.83333333333333,2.33333333333333,50.6833333333333,1.6,5.33333333333333,0,0.333333333333333,60.0333333333333,5.5,31.1666666666667,27.9666666666667,2.83333333333333,0.666666666666667,2.33333333333333,7.33333333333333,4.16666666666667,0.833333333333333,56.3333333333333,0.5,0.333333333333333,25,1.5,0.333333333333333,13.8833333333333,"Hawthorn",2022
"CD_I1000963",16,"Harry","Morrison",NA,0.375,0.125,13.3125,6.375,19.6875,5.8125,0.0625,2.8125,5.5625,14,19.5625,2.9375,0.1875,0.3125,0,1.3125,70.7375,3.25,2.375,0.4375,31.25,4.375,3,0.375,0.75,NA,NA,4.1875,381.0625,0.4375,1.5,1.9375,8.3125,63.3125,2.74375,13.8125,0.1875,0.5,28.35,0,0,0,4.375,0.625,0.9375,17.375,10.1875,0.75,0,0.125,0.0625,6.25,0.125,0.0625,6.25,"Hawthorn",2022
"CD_I1000972",17,"Willem","Drew",NA,0.176470588235294,0.0588235294117647,7.52941176470588,11.1176470588235,18.6470588235294,2.94117647058824,0.117647058823529,4.94117647058824,9.17647058823529,10,19.1764705882353,2.35294117647059,0.294117647058824,0.352941176470588,0,1.88235294117647,78.2764705882353,2.47058823529412,1.11764705882353,0.470588235294118,17.6470588235294,2.76470588235294,2.17647058823529,0.823529411764706,0.352941176470588,NA,NA,4.41176470588235,179,1.29411764705882,2.88235294117647,4.17647058823529,4.94117647058824,66.4176470588235,0.770588235294118,14.5882352941176,0.352941176470588,0.117647058823529,48.3470588235294,0,0,0,6.29411764705882,1.29411764705882,1.29411764705882,23.2941176470588,10.5882352941176,0.529411764705882,0.235294117647059,0.117647058823529,0.0588235294117647,5.88235294117647,0.176470588235294,0.117647058823529,5.88235294117647,"Port Adelaide",2022
"CD_I1000978",16,"Hugh","McCluggage",NA,0.8125,0.75,14.625,10.1875,24.8125,5.5625,0.3125,5.5,9.1875,16,25.1875,4.375,0.4375,0.1875,0,1.0625,69.14375,4.5625,1.375,0.875,19.89375,5.3125,2.5,0.875,1.9375,NA,NA,6.1875,387.3125,1.375,2.25,3.625,8.3125,59.03125,1.5625,17,0.1875,0.125,37.08125,0,0,0,6.4375,1.75,1.0625,23.3125,9.9375,0.1875,0,0,0,0,0.3125,0.125,12.5,"Brisbane Lions",2022
"CD_I1000980",5,"Lloyd","Meek",NA,0.4,0,4.2,6.6,10.8,2.2,0,2.6,6,5.4,11.4,1,0.2,0.6,20,5.8,84.52,2.6,1,0,40,1.6,2,0.4,0.4,NA,NA,3.4,94.2,1,1.8,2.8,3,67.42,1.08,9,0.2,1,52.26,6.4,34.28,31.3,2.4,0.2,2,12.6,4.6,4.6,56.8,2.4,0.6,13.32,2.2,0.4,14,"Fremantle",2022
"CD_I1000981",17,"Daniel","Rioli",NA,0.352941176470588,0.235294117647059,12.0588235294118,8.64705882352941,20.7058823529412,5,1.52941176470588,2.29411764705882,5.17647058823529,13.8823529411765,19.0588235294118,2.64705882352941,0.117647058823529,0.352941176470588,0,1.23529411764706,83.5529411764706,2.11764705882353,3.41176470588235,0.470588235294118,32.3529411764706,3.58823529411765,5.35294117647059,0.117647058823529,0.647058823529412,NA,NA,4.70588235294118,398.588235294118,0.117647058823529,0.352941176470588,0.470588235294118,9.41176470588235,77.3235294117647,2.07058823529412,17.1176470588235,0.117647058823529,1.41176470588235,26.6058823529412,0,0,0,4,0.117647058823529,1.41176470588235,12.5882352941176,9.52941176470588,0.823529411764706,0,0.529411764705882,0.235294117647059,23.5294117647059,0,0,0,"Richmond",2022
"CD_I1000998",12,"Lachlan","Murphy",NA,0.416666666666667,0.833333333333333,7.25,4.41666666666667,11.6666666666667,2.16666666666667,0.166666666666667,2.58333333333333,5.5,6.41666666666667,11.9166666666667,3.16666666666667,0.416666666666667,0.0833333333333333,0,0.75,63.5583333333333,1.83333333333333,0.5,0.583333333333333,12.5,2.16666666666667,1.08333333333333,1,1.66666666666667,NA,NA,4,235.333333333333,0.0833333333333333,1.66666666666667,1.75,3.75,51.5833333333333,2.20833333333333,7.25,0.166666666666667,0.0833333333333333,46.05,0,0,0,3.58333333333333,1.16666666666667,0.75,13.5,3.83333333333333,0.416666666666667,0,0,0,0,0.5,0.0833333333333333,4.16666666666667,"Adelaide Crows",2022
"CD_I1001017",16,"Nick","Larkey",NA,1.8125,0.9375,6.25,3.375,9.625,3.5625,0,0.6875,5.0625,4.75,9.8125,1.3125,1.75,0.9375,0,2.3125,71.675,2.5,0.0625,0.25,52.90625,2.625,0.8125,0.25,3.125,NA,NA,4.0625,146.875,0,0,0,4.1875,65.9125,2.84375,7.125,0.75,0.0625,50.55625,0,0,0,2.8125,0.875,0.375,8.9375,2.5,1.9375,0,0,0,0,3.9375,0.5,10.10625,"North Melbourne",2022
"CD_I1001024",11,"Ned","Reeves",NA,0.454545454545455,0.0909090909090909,4.36363636363636,2.90909090909091,7.27272727272727,1.45454545454545,0,2.54545454545455,4.45454545454545,2.45454545454545,6.90909090909091,1.63636363636364,0.454545454545455,0.545454545454545,26.9090909090909,4.09090909090909,64.3272727272727,3,0.727272727272727,0,45.4545454545455,1.36363636363636,0.636363636363636,0.545454545454545,0.545454545454545,NA,NA,2.90909090909091,106.545454545455,1.18181818181818,1.09090909090909,2.27272727272727,2.18181818181818,58.2818181818182,2.08181818181818,4.45454545454545,0.0909090909090909,0.272727272727273,60.7545454545455,8.09090909090909,48.5909090909091,31.1727272727273,1.81818181818182,0.272727272727273,1.81818181818182,7.81818181818182,3.54545454545455,3.09090909090909,57.2727272727273,0.636363636363636,0.181818181818182,13.6363636363636,0.727272727272727,0.181818181818182,13.6363636363636,"Hawthorn",2022
"CD_I1001026",15,"Jordan","Ridley",NA,0,0.133333333333333,14.9333333333333,3.86666666666667,18.8,6.13333333333333,0.133333333333333,0.866666666666667,4.46666666666667,10.2,14.6666666666667,0.6,0,0.8,0,5.66666666666667,89.1266666666667,2,5.26666666666667,0,0,2,5.73333333333333,0,0.133333333333333,NA,NA,2.93333333333333,312.533333333333,0,0.266666666666667,0.266666666666667,13.1333333333333,88.7266666666667,4.86,16.6666666666667,0,2.2,30.4133333333333,0,0,0,2.66666666666667,0,1.26666666666667,5.33333333333333,4.06666666666667,5.13333333333333,0,3.13333333333333,0.866666666666667,22.5733333333333,0,0,0,"Essendon",2022
"CD_I1001028",16,"Jack","Silvagni",NA,0.875,0.6875,9.1875,5.5625,14.75,5.625,0.0625,2.6875,5.75,9.1875,14.9375,2.5625,1,0.625,3.3125,1.3125,74.7125,3.125,0.3125,0.1875,39.0625,3.1875,1.5,0.9375,1.8125,NA,NA,5,222.875,0.5,0.875,1.375,6.3125,69.375,2.50625,11,1.8125,0.3125,38.75625,1.3125,31.775,34.19375,3.6875,0.875,0.8125,12.9375,4.0625,0.5,13.375,0.3125,0,0,0.9375,0.3125,13.5375,"Carlton",2022
"CD_I1001195",14,"Izak","Rankine",NA,1.64285714285714,1.28571428571429,8.85714285714286,5.07142857142857,13.9285714285714,2.14285714285714,1.07142857142857,1.92857142857143,6.78571428571429,6.78571428571429,13.5714285714286,1.71428571428571,1.28571428571429,0,0,1.28571428571429,63.9071428571429,2.64285714285714,0.285714285714286,1.07142857142857,39.0428571428571,2.85714285714286,1.14285714285714,0.785714285714286,3.57142857142857,NA,NA,6.64285714285714,233.357142857143,0,1.57142857142857,1.57142857142857,4.57142857142857,51.2714285714286,2.5,8.85714285714286,0.571428571428571,0,48.8214285714286,0,0,0,5.42857142857143,3,1.14285714285714,14.3571428571429,2.85714285714286,0.5,0,0,0,0,1.71428571428571,0.5,26.6642857142857,"Gold Coast Suns",2022
"CD_I1001299",17,"Connor","Rozee",NA,0.882352941176471,0.588235294117647,10.5294117647059,11.5294117647059,22.0588235294118,3.70588235294118,0.0588235294117647,3.17647058823529,8.17647058823529,13.6470588235294,21.8235294117647,3.82352941176471,0.470588235294118,0.117647058823529,0,1.23529411764706,74.9294117647059,3.94117647058824,1.23529411764706,0.588235294117647,42.1588235294118,3.76470588235294,2.76470588235294,0.705882352941177,1.70588235294118,NA,NA,5.88235294117647,291.588235294118,1.05882352941176,2.05882352941176,3.11764705882353,6.41176470588235,60.0411764705882,0.964705882352941,16.5882352941176,0.235294117647059,0.235294117647059,38.3823529411765,0,0,0,5.70588235294118,1.23529411764706,1.05882352941176,17.4705882352941,6.88235294117647,0.411764705882353,0,0.0588235294117647,0,0,0.411764705882353,0,0,"Port Adelaide",2022
"CD_I1001396",16,"Isaac","Cumming",NA,0,0.125,18.5625,6,24.5625,5.6875,0.5625,2.4375,5.25,13.625,18.875,2.375,0,0.3125,0,2.3125,78.8,3.0625,6.875,0.125,0,5.1875,5.5,0.125,0.1875,NA,NA,3.75,545.25,0.1875,0.5625,0.75,14.125,76.25625,3.8,19.3125,0.0625,1.4375,26.6375,0,0,0,4,0.125,1.6875,11.3125,7.8125,1.5625,0,0.8125,0.125,12.5,0,0,0,"GWS Giants",2022
"CD_I1001398",15,"Matthew","Kennedy",NA,0.466666666666667,0.4,12.2,12.1333333333333,24.3333333333333,4.93333333333333,0.133333333333333,3.6,10.8666666666667,13.7333333333333,24.6,4.46666666666667,0.133333333333333,0.266666666666667,0,0.866666666666667,71.5533333333333,3.06666666666667,1.06666666666667,0.333333333333333,28.8866666666667,3.86666666666667,2.8,0.4,1.06666666666667,NA,NA,6,311.133333333333,1.86666666666667,2.8,4.66666666666667,7.66666666666667,63.74,1.07333333333333,17.3333333333333,0.2,0.533333333333333,44.5466666666667,0,0,0,7.2,1.33333333333333,1.73333333333333,18.9333333333333,8.33333333333333,0.2,0.266666666666667,0.0666666666666667,0,0,0,0,0,"Carlton",2022
"CD_I1001438",17,"Bayley","Fritsch",NA,2.11764705882353,1.11764705882353,6.76470588235294,2.35294117647059,9.11764705882353,3.58823529411765,0.117647058823529,1.23529411764706,4.11764705882353,5.58823529411765,9.70588235294118,1.88235294117647,2,0.411764705882353,0,1.35294117647059,66.0235294117647,1.58823529411765,0.117647058823529,0.705882352941177,63.2352941176471,2.05882352941176,0.647058823529412,0.882352941176471,3.70588235294118,NA,NA,5.70588235294118,198.588235294118,0,0.117647058823529,0.117647058823529,4.05882352941176,60.9176470588235,4.2,6.05882352941176,1,0.117647058823529,43.3176470588235,0,0,0,2.58823529411765,1.82352941176471,0.529411764705882,7.58823529411765,1.29411764705882,0.941176470588235,0,0,0,0,2.05882352941176,0.588235294117647,26.8588235294118,"Melbourne",2022
"CD_I1001449",5,"Mitch","Hannan",NA,0.8,0.2,7,3,10,3,0,0.8,4.2,6,10.2,1,0.4,0.2,0.8,1.4,78.92,2.4,1.6,0.4,53.34,3,2,0,1,NA,NA,2.8,200.8,0,0.2,0.2,4.8,73.34,2.42,7.4,0.8,0.2,44.08,0.2,8,5,3,0.8,0.2,8.2,3.4,1.2,4,0.4,0.2,20,0.4,0,0,"Western Bulldogs",2022
"CD_I1002143",11,"Ben","McKay",NA,0.0909090909090909,0,5.63636363636364,2.45454545454545,8.09090909090909,5,0.363636363636364,0.818181818181818,4.09090909090909,4.09090909090909,8.18181818181818,0.181818181818182,0.363636363636364,2.18181818181818,0,3.45454545454545,70.3909090909091,1.45454545454545,1.90909090909091,0,2.27272727272727,1.45454545454545,5.54545454545455,0,0.363636363636364,NA,NA,1,95,0,0.181818181818182,0.181818181818182,4.72727272727273,68.6636363636364,3.14545454545455,6.72727272727273,0,3.81818181818182,48.2363636363636,0,0,0,1.54545454545455,0,0.545454545454545,6.54545454545455,5.18181818181818,3,0,2.90909090909091,0.727272727272727,18.8090909090909,0.636363636363636,0.181818181818182,3.02727272727273,"North Melbourne",2022
"CD_I1002220",3,"Esava","Ratugolea",NA,0,0,3.66666666666667,2.66666666666667,6.33333333333333,2,0,2.33333333333333,3.33333333333333,3,6.33333333333333,1,0.333333333333333,0.333333333333333,4.33333333333333,1.66666666666667,62.8666666666667,1.66666666666667,0.666666666666667,0,0,2.66666666666667,2,1,0.333333333333333,NA,NA,0.666666666666667,92.6666666666667,0.666666666666667,0,0.666666666666667,2.66666666666667,73.8,1.26666666666667,4,0.333333333333333,1,56.8333333333333,1,36.7,20,2.66666666666667,0.666666666666667,0.333333333333333,11.6666666666667,3.33333333333333,1,12,0,0,0,2,0,0,"Geelong Cats",2022
"CD_I1002222",11,"James","Worpel",NA,0.272727272727273,0.181818181818182,7.81818181818182,7.54545454545455,15.3636363636364,1.81818181818182,0.181818181818182,2.18181818181818,8.54545454545454,7.45454545454545,16,3,0,0,0,1.27272727272727,58.1727272727273,3.63636363636364,0.909090909090909,0.0909090909090909,22.7272727272727,4.27272727272727,2,0.272727272727273,0.545454545454545,NA,NA,4.36363636363636,245.818181818182,0.909090909090909,2,2.90909090909091,3.27272727272727,42.0454545454545,1.37272727272727,9,0,0.0909090909090909,53.7090909090909,0,0,0,6.72727272727273,1.45454545454545,1,17.8181818181818,8.36363636363636,0.454545454545455,0,0,0,0,0.545454545454545,0.181818181818182,18.1818181818182,"Hawthorn",2022
"CD_I1002227",13,"Jack","Higgins",NA,1.69230769230769,1.53846153846154,8.07692307692308,3.69230769230769,11.7692307692308,3.46153846153846,0.230769230769231,1.07692307692308,5.07692307692308,6.69230769230769,11.7692307692308,2.23076923076923,1.84615384615385,0.307692307692308,0,0.538461538461538,61.6538461538462,2.07692307692308,0.384615384615385,0.538461538461538,41.7153846153846,2.46153846153846,0.769230769230769,0.692307692307692,3.84615384615385,NA,NA,5.46153846153846,221.307692307692,0,0.384615384615385,0.384615384615385,4.30769230769231,56.6615384615385,2.25384615384615,7.07692307692308,0.923076923076923,0.0769230769230769,44.9923076923077,0,0,0,3.76923076923077,2.15384615384615,0.538461538461538,13.3846153846154,2.30769230769231,0.153846153846154,0,0,0,0,1.15384615384615,0.230769230769231,8.97692307692308,"St Kilda",2022
"CD_I1002228",3,"Lachie","Fogarty",NA,0,0.333333333333333,3.33333333333333,4.66666666666667,8,1.66666666666667,0,1.66666666666667,2.66666666666667,5.33333333333333,8,1.66666666666667,0,0.333333333333333,0,1.33333333333333,55.2333333333333,1,0,1,0,0.666666666666667,1,1,0.333333333333333,NA,NA,3,81,0,0,0,2.33333333333333,46.6666666666667,0.533333333333333,6.66666666666667,0.333333333333333,0,22.8666666666667,0,0,0,2,0.666666666666667,0,9,4,0.333333333333333,0,0,0,0,0.666666666666667,0,0,"Carlton",2022
"CD_I1002231",11,"Patrick","Naish",NA,0.0909090909090909,0.272727272727273,10.9090909090909,5.81818181818182,16.7272727272727,3.81818181818182,0.181818181818182,1.36363636363636,4.18181818181818,12.2727272727273,16.4545454545455,2.27272727272727,0.181818181818182,0,0,0.636363636363636,69.9545454545455,3,2.90909090909091,0.272727272727273,9.09090909090909,4.72727272727273,2.81818181818182,0.0909090909090909,0.636363636363636,NA,NA,2.09090909090909,332.454545454545,0.272727272727273,0.454545454545455,0.727272727272727,6.72727272727273,62.0090909090909,1.98181818181818,11.3636363636364,0,0.363636363636364,27.9545454545455,0,0,0,3.81818181818182,0.363636363636364,0.272727272727273,10.8181818181818,5.81818181818182,0.545454545454545,0,0.272727272727273,0.0909090909090909,4.54545454545455,0.181818181818182,0,0,"West Coast Eagles",2022
"CD_I1002232",17,"Andrew","Brayshaw",NA,0.411764705882353,0.529411764705882,15.8823529411765,14.3529411764706,30.2352941176471,4.47058823529412,0.235294117647059,6.29411764705882,9.35294117647059,20.3529411764706,29.7058823529412,4.88235294117647,0.117647058823529,0.0588235294117647,0,1.94117647058824,72.4411764705882,4,2.11764705882353,0.470588235294118,34.3117647058824,4.64705882352941,3,0.764705882352941,1.05882352941176,NA,NA,6.29411764705882,405.352941176471,1.76470588235294,2.52941176470588,4.29411764705882,9.52941176470588,59.7941176470588,1.2,21.7058823529412,0.176470588235294,0.411764705882353,31.4882352941176,0,0,0,6.05882352941176,0.882352941176471,1.64705882352941,24.5882352941176,11.1764705882353,0.470588235294118,0,0,0,0,0,0,0,"Fremantle",2022
"CD_I1002235",17,"Cam","Rayner",NA,1.05882352941176,1.05882352941176,9.35294117647059,5.70588235294118,15.0588235294118,3.41176470588235,0.235294117647059,2.23529411764706,7.52941176470588,7.58823529411765,15.1176470588235,3,0.764705882352941,0.705882352941177,0.0588235294117647,0.764705882352941,69.6823529411765,3.11764705882353,0.823529411764706,0.823529411764706,46.2705882352941,3.29411764705882,1.64705882352941,0.470588235294118,2.58823529411765,NA,NA,4.94117647058824,307.705882352941,0.941176470588235,1.76470588235294,2.70588235294118,5.82352941176471,62.1705882352941,2.21176470588235,10.5294117647059,0.235294117647059,0.0588235294117647,50.1882352941176,0.0588235294117647,5.88235294117647,5.88235294117647,4.64705882352941,1.17647058823529,0.882352941176471,13,5.23529411764706,0.470588235294118,0.0588235294117647,0,0,0,0.647058823529412,0.235294117647059,20.5882352941176,"Brisbane Lions",2022
"CD_I1002239",14,"Adam","Cerra",NA,0.214285714285714,0.214285714285714,11.5,11.3571428571429,22.8571428571429,3.07142857142857,0.142857142857143,4.07142857142857,8.85714285714286,14.8571428571429,23.7142857142857,4.85714285714286,0.0714285714285714,0.142857142857143,0,1.57142857142857,66.9214285714286,3.71428571428571,0.642857142857143,0.357142857142857,16.6642857142857,4.07142857142857,2.21428571428571,0.214285714285714,0.642857142857143,NA,NA,4.85714285714286,325.071428571429,1.57142857142857,2.28571428571429,3.85714285714286,7.57142857142857,59.6571428571429,1.13571428571429,16.6428571428571,0.0714285714285714,0.214285714285714,38.0642857142857,0,0,0,6,0.357142857142857,1.07142857142857,19.4285714285714,10.7142857142857,0.428571428571429,0.0714285714285714,0,0,0,0.0714285714285714,0.0714285714285714,7.14285714285714,"Carlton",2022
