"away.stats.totals.behinds","away.stats.totals.bounces","away.stats.totals.clangers","away.stats.totals.clearances.centreClearances","away.stats.totals.clearances.stoppageClearances","away.stats.totals.clearances.totalClearances","away.stats.totals.contestedMarks","away.stats.totals.contestedPossessions","away.stats.totals.disposalEfficiency","away.stats.totals.disposals","away.stats.totals.dreamTeamPoints","away.stats.totals.extendedStats","away.stats.totals.freesAgainst","away.stats.totals.freesFor","away.stats.totals.goalAccuracy","away.stats.totals.goalAssists","away.stats.totals.goalEfficiency","away.stats.totals.goals","away.stats.totals.handballs","away.stats.totals.hitouts","away.stats.totals.inside50s","away.stats.totals.intercepts","away.stats.totals.interchangeCounts.interchangeCap","away.stats.totals.interchangeCounts.interchangeCountQ1","away.stats.totals.interchangeCounts.interchangeCountQ2","away.stats.totals.interchangeCounts.interchangeCountQ3","away.stats.totals.interchangeCounts.interchangeCountQ4","away.stats.totals.interchangeCounts.totalInterchangeCount","away.stats.totals.kicks","away.stats.totals.lastUpdated","away.stats.totals.marks","away.stats.totals.marksInside50","away.stats.totals.metresGained","away.stats.totals.onePercenters","away.stats.totals.ranking","away.stats.totals.ratingPoints","away.stats.totals.rebound50s","away.stats.totals.scoreInvolvements","away.stats.totals.shotEfficiency","away.stats.totals.shotsAtGoal","away.stats.totals.superGoals","away.stats.totals.tackles","away.stats.totals.tacklesInside50","away.stats.totals.totalPossessions","away.stats.totals.turnovers","away.stats.totals.uncontestedPossessions","away.team.teamAbbr","away.team.teamId","away.team.teamName","away.team.teamNickname","home.stats.totals.behinds","home.stats.totals.bounces","home.stats.totals.clangers","home.stats.totals.clearances.centreClearances","home.stats.totals.clearances.stoppageClearances","home.stats.totals.clearances.totalClearances","home.stats.totals.contestedMarks","home.stats.totals.contestedPossessions","home.stats.totals.disposalEfficiency","home.stats.totals.disposals","home.stats.totals.dreamTeamPoints","home.stats.totals.extendedStats","home.stats.totals.freesAgainst","home.stats.totals.freesFor","home.stats.totals.goalAccuracy","home.stats.totals.goalAssists","home.stats.totals.goalEfficiency","home.stats.totals.goals","home.stats.totals.handballs","home.stats.totals.hitouts","home.stats.totals.inside50s","home.stats.totals.intercepts","home.stats.totals.interchangeCounts.interchangeCap","home.stats.totals.interchangeCounts.interchangeCountQ1","home.stats.totals.interchangeCounts.interchangeCountQ2","home.stats.totals.interchangeCounts.interchangeCountQ3","home.stats.totals.interchangeCounts.interchangeCountQ4","home.stats.totals.interchangeCounts.totalInterchangeCount","home.stats.totals.kicks","home.stats.totals.lastUpdated","home.stats.totals.marks","home.stats.totals.marksInside50","home.stats.totals.metresGained","home.stats.totals.onePercenters","home.stats.totals.ranking","home.stats.totals.ratingPoints","home.stats.totals.rebound50s","home.stats.totals.scoreInvolvements","home.stats.totals.shotEfficiency","home.stats.totals.shotsAtGoal","home.stats.totals.superGoals","home.stats.totals.tackles","home.stats.totals.tacklesInside50","home.stats.totals.totalPossessions","home.stats.totals.turnovers","home.stats.totals.uncontestedPossessions","home.team.teamAbbr","home.team.teamId","home.team.teamName","home.team.teamNickname"
6,4,57,6,38,44,6,173,60.1,351,1532,NA,26,16,50,5,22.7,10,121,38,44,84,0,0,0,0,0,0,230,2018-01-29 22:50:18,74,5,NA,47,NA,NA,43,NA,45.5,20,NA,84,11,333,85,160,"FRE","CD_T60","Fremantle","Freo",11,0,50,13,34,47,5,181,59.7,355,1524,NA,16,26,38.1,4,15.4,8,131,61,52,84,0,0,0,0,0,0,224,2018-01-29 22:50:18,60,8,NA,48,NA,NA,33,NA,40.4,21,NA,78,9,343,84,162,"ADEL","CD_T10","Adelaide Crows","Crows"
11,2,38,16,36,52,6,165,57.9,349,1505,NA,7,13,37,5,16.4,10,121,69,61,71,0,0,0,0,0,0,228,2018-01-29 22:50:24,65,10,NA,55,NA,NA,38,NA,44.3,27,NA,63,15,325,65,160,"ESS","CD_T50","Essendon","Bombers",13,2,48,14,56,70,5,181,63.9,388,1576,NA,13,7,51.5,10,30.4,17,153,59,56,65,0,0,0,0,0,0,235,2018-01-29 22:50:24,49,6,NA,71,NA,NA,51,NA,58.9,33,NA,69,14,370,71,189,"SYD","CD_T160","Sydney Swans","Swans"
11,9,45,18,28,46,9,147,71.3,352,1456,NA,13,8,45.5,7,23.3,10,156,40,43,63,0,0,0,0,0,0,196,2018-01-29 22:50:27,68,12,NA,55,NA,NA,43,NA,51.2,22,NA,68,9,351,77,204,"GCFC","CD_T1000","Gold Coast Suns","Suns",15,12,34,9,22,31,21,152,70.9,375,1619,NA,8,13,51.4,14,29.5,18,161,31,61,77,0,0,0,0,0,0,214,2018-01-29 22:50:27,92,19,NA,47,NA,NA,32,NA,57.4,35,NA,59,8,373,63,221,"GEEL","CD_T70","Geelong Cats","Cats"
10,6,44,9,32,41,5,154,64.5,341,1519,NA,19,17,36.4,5,15.7,8,143,38,51,89,0,0,0,0,0,0,198,2018-01-29 22:50:33,65,15,NA,64,NA,NA,34,NA,43.1,22,NA,97,21,348,82,194,"PORT","CD_T110","Port Adelaide","Power",7,1,45,10,41,51,4,186,63.9,382,1586,NA,17,19,58.8,7,22.7,10,176,62,44,82,0,0,0,0,0,0,206,2018-01-29 22:50:33,53,4,NA,58,NA,NA,43,NA,38.6,17,NA,90,16,384,89,198,"WB","CD_T140","Western Bulldogs","Bulldogs"
17,10,36,15,27,42,13,163,74.9,419,1652,NA,13,13,52.5,14,32.8,21,201,43,64,65,0,0,0,0,0,0,218,2018-01-29 22:50:36,76,12,NA,58,NA,NA,33,NA,62.5,40,NA,52,4,419,50,256,"HAW","CD_T80","Hawthorn","Hawks",12,7,37,12,26,38,12,118,73.6,329,1524,NA,13,13,31.6,5,15,6,140,52,40,50,0,0,0,0,0,0,189,2018-01-29 22:50:36,101,6,NA,56,NA,NA,42,NA,47.5,19,NA,75,8,323,65,205,"MELB","CD_T90","Melbourne","Demons"
5,17,45,9,27,36,9,112,71.1,291,1216,NA,24,11,62.5,8,30.3,10,123,39,33,48,0,0,0,0,0,0,168,2018-01-29 22:50:41,69,6,NA,36,NA,NA,35,NA,48.5,16,NA,54,9,287,53,175,"STK","CD_T130","St Kilda","Saints",19,31,29,18,25,43,13,148,74.9,415,1879,NA,11,24,50,13,35.2,19,160,58,54,53,0,0,0,0,0,0,255,2018-01-29 22:50:41,136,17,NA,40,NA,NA,23,NA,70.4,38,NA,51,1,416,48,268,"NMFC","CD_T100","North Melbourne","Kangaroos"
7,11,37,13,32,45,13,130,73.5,351,1578,NA,16,9,64,12,34,16,137,27,47,51,0,0,0,0,0,0,214,2018-01-29 22:50:44,97,10,NA,42,NA,NA,38,NA,53.2,25,NA,70,11,341,55,211,"RICH","CD_T120","Richmond","Tigers",14,8,34,10,31,41,12,144,70.7,324,1549,NA,9,16,40,5,16.7,8,128,81,48,55,0,0,0,0,0,0,196,2018-01-29 22:50:44,79,10,NA,38,NA,NA,30,NA,41.7,20,NA,84,14,318,51,174,"WCE","CD_T150","West Coast Eagles","Eagles"
12,14,33,12,26,38,24,135,72.3,365,1643,NA,8,9,37,6,18.9,10,130,40,53,68,0,0,0,0,0,0,235,2018-01-29 22:50:50,115,15,NA,37,NA,NA,33,NA,50.9,27,NA,59,8,358,66,223,"CARL","CD_T30","Carlton","Blues",11,11,35,5,30,35,20,125,73.1,361,1520,NA,9,8,40.7,8,25,11,147,37,44,66,0,0,0,0,0,0,214,2018-01-29 22:50:50,103,12,NA,48,NA,NA,43,NA,61.4,27,NA,45,3,357,68,232,"ESS","CD_T50","Essendon","Bombers"
13,3,31,13,31,44,14,142,73.2,365,1738,NA,14,17,63.2,21,44.4,24,182,53,54,56,0,0,0,0,0,0,183,2018-01-29 22:50:52,92,18,NA,33,NA,NA,32,NA,70.4,38,NA,91,18,368,52,226,"GEEL","CD_T70","Geelong Cats","Cats",8,4,43,20,25,45,5,141,69.3,329,1534,NA,17,14,65.2,10,31.9,15,130,48,47,52,0,0,0,0,0,0,199,2018-01-29 22:50:52,80,10,NA,33,NA,NA,30,NA,48.9,23,NA,82,14,327,56,186,"GWS","CD_T1010","GWS Giants","Giants"
13,17,36,12,21,33,8,160,71.2,410,1773,NA,12,13,54.3,12,29.2,19,196,37,65,73,0,0,0,0,0,0,214,2018-01-29 22:50:58,86,17,NA,51,NA,NA,35,NA,53.8,35,NA,85,9,407,69,247,"SYD","CD_T160","Sydney Swans","Swans",14,16,40,12,20,32,4,161,66.6,410,1608,NA,13,12,28.6,4,14,6,205,33,43,69,0,0,0,0,0,0,205,2018-01-29 22:50:58,77,8,NA,46,NA,NA,45,NA,48.8,21,NA,74,7,411,73,250,"ADEL","CD_T10","Adelaide Crows","Crows"
3,12,49,7,33,40,4,161,57.1,301,1431,NA,12,17,57.1,3,19,8,115,61,42,69,0,0,0,0,0,0,186,2018-01-29 22:51:00,42,4,NA,64,NA,NA,56,NA,33.3,14,NA,106,9,291,78,130,"NMFC","CD_T100","North Melbourne","Kangaroos",12,4,44,12,43,55,7,191,62.7,378,1612,NA,17,12,42.9,7,13.6,9,165,41,66,78,0,0,0,0,0,0,213,2018-01-29 22:51:00,57,6,NA,44,NA,NA,33,NA,31.8,21,NA,101,31,376,69,185,"GCFC","CD_T1000","Gold Coast Suns","Suns"
12,3,43,12,30,42,9,123,72,336,1442,NA,14,22,54.5,7,24,12,135,57,50,49,0,0,0,0,0,0,201,2018-01-29 22:51:04,96,13,NA,38,NA,NA,38,NA,44,22,NA,40,4,331,56,208,"WCE","CD_T150","West Coast Eagles","Eagles",14,12,49,7,26,33,13,118,75.4,321,1450,NA,22,14,45.8,8,22.4,11,121,23,49,56,0,0,0,0,0,0,200,2018-01-29 22:51:04,87,17,NA,32,NA,NA,38,NA,49,24,NA,74,19,314,49,196,"STK","CD_T130","St Kilda","Saints"
20,20,38,14,21,35,12,139,74.9,430,1789,NA,12,21,43.6,13,25.8,17,204,20,66,77,0,0,0,0,0,0,226,2018-01-29 22:51:10,116,28,NA,34,NA,NA,29,NA,59.1,39,NA,57,11,430,69,291,"COLL","CD_T40","Collingwood","Magpies",9,10,56,8,14,22,8,118,70.1,341,1303,NA,21,12,27.8,3,14.3,5,164,38,35,70,0,0,0,0,0,0,177,2018-01-29 22:51:10,82,6,NA,48,NA,NA,49,NA,51.4,18,NA,43,6,337,77,219,"MELB","CD_T90","Melbourne","Demons"
12,6,37,8,21,29,16,150,75.2,315,1355,NA,13,22,55.6,10,28.3,15,132,51,53,77,0,0,0,0,0,0,183,2018-01-29 22:51:18,62,17,NA,47,NA,NA,36,NA,50.9,27,NA,55,9,327,59,177,"HAW","CD_T80","Hawthorn","Hawks",9,11,44,18,34,52,9,136,72.5,334,1462,NA,22,13,52,10,26,13,129,44,50,59,0,0,0,0,0,0,205,2018-01-29 22:51:18,81,20,NA,44,NA,NA,38,NA,50,25,NA,67,7,335,77,199,"CARL","CD_T30","Carlton","Blues"
12,6,60,11,33,44,4,144,69.3,352,1479,NA,22,24,43.5,7,19.2,10,144,55,52,60,0,0,0,0,0,0,208,2018-01-29 22:51:24,82,3,NA,54,NA,NA,42,NA,44.2,23,NA,59,5,357,76,213,"ADEL","CD_T10","Adelaide Crows","Crows",14,10,48,14,26,40,5,130,72.8,353,1564,NA,24,22,48.5,8,27.1,16,133,32,59,76,0,0,0,0,0,0,220,2018-01-29 22:51:24,86,11,NA,48,NA,NA,42,NA,55.9,33,NA,72,12,348,59,218,"RICH","CD_T120","Richmond","Tigers"
10,9,50,7,22,29,15,125,73.6,345,1433,NA,21,16,33.3,4,14,6,143,34,43,62,0,0,0,0,0,0,202,2018-01-29 22:51:29,92,10,NA,49,NA,NA,35,NA,41.9,18,NA,58,3,339,60,214,"BL","CD_T20","Brisbane Lions","Lions",14,20,34,6,29,35,10,120,77.1,389,1723,NA,16,21,46.2,9,25,12,142,42,48,62,0,0,0,0,0,0,247,2018-01-29 22:51:29,135,11,NA,38,NA,NA,37,NA,54.2,26,NA,48,7,386,60,266,"FRE","CD_T60","Fremantle","Freo"
6,25,42,14,18,32,10,121,79.1,373,1467,NA,13,11,57.9,10,24.4,11,183,28,45,59,0,0,0,0,0,0,190,2018-01-29 22:51:32,89,11,NA,52,NA,NA,42,NA,42.2,19,NA,48,7,371,71,250,"GCFC","CD_T1000","Gold Coast Suns","Suns",13,12,35,16,12,28,18,145,78.8,463,1878,NA,11,13,56.7,13,28.8,17,211,27,59,71,0,0,0,0,0,0,252,2018-01-29 22:51:32,134,13,NA,46,NA,NA,32,NA,50.8,30,NA,44,12,464,59,319,"ESS","CD_T50","Essendon","Bombers"
11,12,46,10,34,44,8,144,74.7,450,1768,NA,15,12,55.9,13,28.4,19,226,43,67,77,0,0,0,0,0,0,224,2018-01-29 22:51:38,99,9,NA,45,NA,NA,34,NA,50.7,34,NA,53,16,446,74,302,"PORT","CD_T110","Port Adelaide","Power",14,18,42,12,25,37,9,137,69.7,379,1573,NA,12,15,33.3,6,14.6,6,172,38,41,74,0,0,0,0,0,0,207,2018-01-29 22:51:38,91,4,NA,37,NA,NA,48,NA,43.9,18,NA,67,8,381,77,244,"GWS","CD_T1010","GWS Giants","Giants"
11,7,35,13,23,36,9,134,75.6,397,1674,NA,10,8,40.9,8,19.1,9,174,38,47,66,0,0,0,0,0,0,223,2018-01-29 22:51:41,116,13,NA,47,NA,NA,37,NA,46.8,22,NA,57,4,405,66,271,"WB","CD_T140","Western Bulldogs","Bulldogs",9,22,35,11,27,38,10,132,70.3,394,1728,NA,8,10,51.7,8,28.3,15,184,37,53,66,0,0,0,0,0,0,210,2018-01-29 22:51:41,104,14,NA,44,NA,NA,38,NA,54.7,29,NA,74,10,390,66,258,"COLL","CD_T40","Collingwood","Magpies"
7,6,43,20,23,43,9,155,71.8,383,1680,NA,13,20,55.2,10,28.1,16,171,48,57,73,0,0,0,0,0,0,212,2018-01-29 22:51:53,94,14,NA,39,NA,NA,28,NA,50.9,29,NA,72,18,380,79,225,"WCE","CD_T150","West Coast Eagles","Eagles",9,8,46,9,28,37,11,156,68,334,1477,NA,20,13,61.3,14,38.8,19,137,32,49,79,0,0,0,0,0,0,197,2018-01-29 22:51:53,68,13,NA,60,NA,NA,41,NA,63.3,31,NA,75,9,331,72,175,"HAW","CD_T80","Hawthorn","Hawks"
6,2,63,10,38,48,3,163,54.5,330,1442,NA,22,18,53.3,5,18.6,8,137,51,43,78,0,0,0,0,0,0,193,2018-01-29 22:51:56,44,3,NA,48,NA,NA,42,NA,34.9,15,NA,100,31,311,90,148,"SYD","CD_T160","Sydney Swans","Swans",12,5,60,8,32,40,6,176,57.4,364,1629,NA,18,22,37,6,19.2,10,139,46,52,89,0,0,0,0,0,0,225,2018-01-29 22:51:56,66,13,NA,49,NA,NA,34,NA,51.9,27,NA,98,15,354,78,178,"PORT","CD_T110","Port Adelaide","Power"
9,10,54,10,18,28,9,120,75.1,366,1533,NA,16,22,47.6,7,21.7,10,161,41,46,68,0,0,0,0,0,0,205,2018-01-29 22:52:02,108,9,NA,46,NA,NA,28,NA,45.7,21,NA,47,7,364,67,244,"MELB","CD_T90","Melbourne","Demons",8,15,51,17,24,41,12,138,74.5,400,1588,NA,22,16,64,10,35.6,16,179,28,45,68,0,0,0,0,0,0,221,2018-01-29 22:52:02,99,14,NA,41,NA,NA,36,NA,55.6,25,NA,47,5,400,68,262,"STK","CD_T130","St Kilda","Saints"
19,13,42,12,18,30,18,146,71.5,344,1465,NA,18,14,51.5,13,27.9,17,125,33,61,69,0,0,0,0,0,0,219,2018-01-29 22:52:06,96,17,NA,45,NA,NA,37,NA,54.1,33,NA,39,9,337,53,191,"RICH","CD_T120","Richmond","Tigers",13,11,35,13,27,40,11,121,76.5,344,1475,NA,14,18,40,4,17.4,8,152,41,46,53,0,0,0,0,0,0,192,2018-01-29 22:52:06,91,11,NA,41,NA,NA,43,NA,43.5,20,NA,61,7,348,69,227,"WB","CD_T140","Western Bulldogs","Bulldogs"
5,0,49,6,27,33,5,139,71.5,347,1522,NA,20,21,22.2,3,11.1,4,150,52,36,70,0,0,0,0,0,0,197,2018-01-29 22:52:09,87,6,NA,39,NA,NA,36,NA,50,18,NA,82,10,347,75,208,"NMFC","CD_T100","North Melbourne","Kangaroos",7,5,49,8,26,34,8,146,70,363,1592,NA,21,20,47.6,6,21.3,10,145,39,47,75,0,0,0,0,0,0,218,2018-01-29 22:52:09,91,11,NA,51,NA,NA,31,NA,44.7,21,NA,78,12,361,69,215,"FRE","CD_T60","Fremantle","Freo"
14,5,39,16,15,31,16,141,76.6,380,1625,NA,17,20,51.9,11,22.6,14,159,32,62,73,0,0,0,0,0,0,221,2018-01-29 22:52:14,103,15,NA,37,NA,NA,39,NA,43.5,27,NA,59,12,377,69,236,"GEEL","CD_T70","Geelong Cats","Cats",13,6,46,14,25,39,19,155,70.6,367,1466,NA,20,17,51.7,13,27.8,15,171,42,54,69,0,0,0,0,0,0,196,2018-01-29 22:52:14,70,11,NA,56,NA,NA,47,NA,53.7,29,NA,56,11,365,73,210,"BL","CD_T20","Brisbane Lions","Lions"
8,6,37,16,30,46,12,144,67.6,346,1532,NA,16,11,68.2,8,31.3,15,133,41,48,66,0,0,0,0,0,0,213,2018-01-29 22:52:23,91,8,NA,56,NA,NA,35,NA,45.8,22,NA,63,4,346,76,202,"ESS","CD_T50","Essendon","Bombers",13,5,38,14,23,37,19,157,71,383,1649,NA,11,16,52,7,26.5,13,154,38,49,76,0,0,0,0,0,0,229,2018-01-29 22:52:23,98,12,NA,46,NA,NA,33,NA,51,25,NA,62,8,380,66,223,"WCE","CD_T150","West Coast Eagles","Eagles"
13,2,53,9,37,46,15,160,50.8,307,1432,NA,16,12,23.8,3,8.9,5,89,52,56,88,0,0,0,0,0,0,218,2018-01-29 22:52:29,47,6,NA,53,NA,NA,47,NA,37.5,21,NA,100,16,273,90,113,"CARL","CD_T30","Carlton","Blues",17,3,45,7,41,48,4,190,52.9,346,1519,NA,12,16,33.3,4,14.5,8,114,53,55,90,0,0,0,0,0,0,232,2018-01-29 22:52:29,39,7,NA,67,NA,NA,51,NA,43.6,24,NA,95,15,329,88,139,"SYD","CD_T160","Sydney Swans","Swans"
15,7,37,15,19,34,16,141,77.2,408,1749,NA,12,12,53.3,13,28.1,16,164,44,57,66,0,0,0,0,0,0,244,2018-01-29 22:52:32,126,14,NA,48,NA,NA,48,NA,52.6,30,NA,45,4,404,72,263,"ADEL","CD_T10","Adelaide Crows","Crows",17,18,35,16,18,34,15,140,75.8,376,1407,NA,12,12,37.9,8,18.6,11,191,20,59,72,0,0,0,0,0,0,185,2018-01-29 22:52:32,69,9,NA,51,NA,NA,39,NA,49.2,29,NA,46,7,372,66,232,"GCFC","CD_T1000","Gold Coast Suns","Suns"
9,10,49,9,17,26,5,135,71.8,404,1641,NA,18,13,41.2,6,18.4,7,195,28,38,75,0,0,0,0,0,0,209,2018-01-29 22:52:38,98,15,NA,42,NA,NA,38,NA,44.7,17,NA,73,4,405,71,270,"COLL","CD_T40","Collingwood","Magpies",8,10,40,11,28,39,10,147,69.7,419,1754,NA,13,18,50,10,24.1,13,184,30,54,71,0,0,0,0,0,0,235,2018-01-29 22:52:38,102,6,NA,42,NA,NA,30,NA,48.1,26,NA,70,10,417,75,270,"PORT","CD_T110","Port Adelaide","Power"
2,7,47,7,28,35,5,123,73.1,316,1451,NA,18,19,87.5,6,21.9,7,125,33,32,66,0,0,0,0,0,0,191,2018-01-29 22:52:40,86,4,NA,44,NA,NA,47,NA,25,8,NA,82,7,311,88,188,"FRE","CD_T60","Fremantle","Freo",19,0,49,12,26,38,16,185,69.1,418,1721,NA,19,18,32.4,5,18.6,11,194,40,59,88,0,0,0,0,0,0,224,2018-01-29 22:52:40,85,13,NA,46,NA,NA,25,NA,57.6,34,NA,80,23,418,65,233,"GEEL","CD_T70","Geelong Cats","Cats"
10,5,54,18,30,48,14,164,68.8,340,1441,NA,24,16,55.6,10,29.4,15,155,54,51,63,0,0,0,0,0,0,185,2018-01-29 22:52:46,58,13,NA,56,NA,NA,40,NA,52.9,27,NA,76,16,342,69,178,"WB","CD_T140","Western Bulldogs","Bulldogs",13,15,43,10,27,37,14,134,75.7,345,1623,NA,16,24,55.6,9,26.8,15,135,38,56,69,0,0,0,0,0,0,210,2018-01-29 22:52:46,94,9,NA,48,NA,NA,35,NA,48.2,27,NA,81,12,342,63,208,"MELB","CD_T90","Melbourne","Demons"
13,5,48,22,22,44,10,154,70.3,317,1348,NA,22,12,48,6,21.4,12,140,39,56,60,0,0,0,0,0,0,177,2018-01-29 22:52:48,61,5,NA,63,NA,NA,35,NA,44.6,25,NA,71,12,328,75,174,"BL","CD_T20","Brisbane Lions","Lions",17,3,34,12,25,37,14,162,70,347,1586,NA,12,22,55.3,14,37.5,21,125,40,56,75,0,0,0,0,0,0,222,2018-01-29 22:52:48,75,16,NA,68,NA,NA,42,NA,67.9,38,NA,69,12,344,60,182,"HAW","CD_T80","Hawthorn","Hawks"
8,17,52,8,13,21,6,98,74.1,324,1379,NA,20,14,46.2,3,23.1,6,123,39,26,49,0,0,0,0,0,0,201,2018-01-29 22:52:54,115,6,NA,32,NA,NA,30,NA,50,13,NA,37,2,323,51,225,"GWS","CD_T1010","GWS Giants","Giants",16,14,35,14,24,38,14,116,79,386,1715,NA,14,20,47.5,14,38.8,19,162,30,49,51,0,0,0,0,0,0,224,2018-01-29 22:52:54,127,24,NA,26,NA,NA,19,NA,81.6,40,NA,50,12,385,49,269,"NMFC","CD_T100","North Melbourne","Kangaroos"
7,8,61,13,20,33,8,119,69.3,326,1393,NA,25,14,47.1,5,25.8,8,131,36,31,60,0,0,0,0,0,0,195,2018-01-29 22:52:56,92,9,NA,40,NA,NA,53,NA,54.8,17,NA,60,5,324,64,205,"STK","CD_T130","St Kilda","Saints",17,11,41,13,28,41,11,142,67.8,367,1635,NA,14,25,48.6,8,24.3,17,128,48,70,64,0,0,0,0,0,0,239,2018-01-29 22:52:56,104,22,NA,43,NA,NA,23,NA,50,35,NA,50,14,360,58,218,"RICH","CD_T120","Richmond","Tigers"
16,11,40,14,23,37,11,157,68.6,389,1663,NA,17,16,51.5,14,27.9,17,173,41,61,70,0,0,0,0,0,0,216,2018-01-29 22:53:02,83,18,NA,62,NA,NA,24,NA,54.1,33,NA,74,8,391,62,234,"COLL","CD_T40","Collingwood","Magpies",5,10,39,10,22,32,9,137,72.8,334,1408,NA,16,17,63.2,8,31.6,12,143,38,38,62,0,0,0,0,0,0,191,2018-01-29 22:53:02,75,6,NA,41,NA,NA,44,NA,50,19,NA,60,4,334,70,197,"CARL","CD_T30","Carlton","Blues"
9,17,52,11,34,45,12,161,71.8,369,1453,NA,22,18,56.5,8,22.8,13,183,46,57,73,0,0,0,0,0,0,186,2018-01-29 22:53:07,60,8,NA,33,NA,NA,24,NA,40.4,23,NA,66,16,368,74,207,"WB","CD_T140","Western Bulldogs","Bulldogs",11,24,44,10,26,36,11,122,69.8,298,1378,NA,18,22,48,4,33.3,12,122,43,36,75,0,0,0,0,0,0,176,2018-01-29 22:53:07,76,8,NA,47,NA,NA,43,NA,69.4,25,NA,71,4,297,72,175,"GWS","CD_T1010","GWS Giants","Giants"
18,26,42,13,26,39,8,127,69.9,302,1332,NA,15,18,28.6,5,14.3,8,123,38,56,56,0,0,0,0,0,0,179,2018-01-29 22:53:08,60,9,NA,38,NA,NA,32,NA,50,28,NA,73,19,297,59,170,"RICH","CD_T120","Richmond","Tigers",14,12,37,15,26,41,10,142,77.1,401,1692,NA,18,15,54.3,8,35.8,19,174,56,53,59,0,0,0,0,0,0,227,2018-01-29 22:53:08,90,12,NA,40,NA,NA,48,NA,66,35,NA,62,10,393,55,251,"NMFC","CD_T100","North Melbourne","Kangaroos"
11,15,31,15,20,35,3,130,73.7,335,1394,NA,15,21,48,6,26.7,12,140,36,45,57,0,0,0,0,0,0,195,2018-01-29 22:53:14,86,6,NA,45,NA,NA,43,NA,55.6,25,NA,44,9,330,61,200,"GCFC","CD_T1000","Gold Coast Suns","Suns",14,10,46,15,24,39,11,127,75.4,349,1618,NA,21,15,51.5,13,28.3,17,123,32,60,62,0,0,0,0,0,0,226,2018-01-29 22:53:14,106,14,NA,49,NA,NA,32,NA,55,33,NA,69,21,343,57,216,"BL","CD_T20","Brisbane Lions","Lions"
12,5,46,15,19,34,11,139,67.2,348,1479,NA,15,22,40,4,16.9,10,134,39,59,67,0,0,0,0,0,0,214,2018-01-29 22:53:16,75,9,NA,62,NA,NA,38,NA,42.4,25,NA,64,15,345,71,206,"HAW","CD_T80","Hawthorn","Hawks",16,5,54,4,33,37,10,146,71.3,348,1606,NA,22,15,45.8,9,22,11,125,36,50,71,0,0,0,0,0,0,223,2018-01-29 22:53:16,104,10,NA,61,NA,NA,47,NA,48,24,NA,77,23,352,65,206,"GEEL","CD_T70","Geelong Cats","Cats"
9,9,57,7,31,38,7,145,67.3,355,1521,NA,22,18,55,6,22.4,11,135,42,49,75,0,0,0,0,0,0,220,2018-01-29 22:53:20,82,7,NA,58,NA,NA,44,NA,40.8,20,NA,69,8,353,73,208,"WCE","CD_T150","West Coast Eagles","Eagles",15,3,39,14,26,40,10,159,67.1,350,1460,NA,18,22,36,6,16.7,9,132,37,54,73,0,0,0,0,0,0,218,2018-01-29 22:53:20,88,9,NA,49,NA,NA,36,NA,46.3,25,NA,51,10,350,75,191,"ADEL","CD_T10","Adelaide Crows","Crows"
20,12,39,24,22,46,7,156,73,396,1552,NA,13,16,43.2,9,25.8,16,198,53,62,65,0,0,0,0,0,0,198,2018-01-29 22:53:25,60,11,NA,34,NA,NA,21,NA,59.7,37,NA,59,16,396,59,240,"SYD","CD_T160","Sydney Swans","Swans",7,27,40,5,19,24,14,117,75.2,355,1627,NA,16,13,54.2,8,36.1,13,140,33,36,59,0,0,0,0,0,0,215,2018-01-29 22:53:25,125,11,NA,39,NA,NA,46,NA,66.7,24,NA,61,4,351,64,234,"MELB","CD_T90","Melbourne","Demons"
4,23,44,11,19,30,13,135,68.2,330,1422,NA,14,14,64.7,8,27.5,11,149,27,40,73,0,0,0,0,0,0,181,2018-01-29 22:53:28,68,8,NA,44,NA,NA,40,NA,42.5,17,NA,77,8,324,76,189,"STK","CD_T130","St Kilda","Saints",10,21,37,14,27,41,12,141,79.3,439,1791,NA,14,14,57.7,13,26.8,15,202,38,56,76,0,0,0,0,0,0,237,2018-01-29 22:53:28,126,15,NA,34,NA,NA,29,NA,46.4,26,NA,47,6,448,73,307,"FRE","CD_T60","Fremantle","Freo"
16,9,46,15,28,43,8,140,69.9,346,1468,NA,17,13,41.4,9,19.4,12,151,48,62,69,0,0,0,0,0,0,195,2018-01-29 22:53:33,77,9,NA,50,NA,NA,36,NA,46.8,29,NA,63,11,348,68,208,"PORT","CD_T110","Port Adelaide","Power",10,5,40,15,23,38,14,141,74.9,419,1911,NA,13,17,64.3,13,33.3,18,161,38,54,69,0,0,0,0,0,0,258,2018-01-29 22:53:33,135,17,NA,41,NA,NA,46,NA,51.9,28,NA,69,13,414,68,273,"ESS","CD_T50","Essendon","Bombers"
12,4,38,8,18,26,14,132,77.4,358,1599,NA,13,17,46.2,5,24,12,134,25,50,74,0,0,0,0,0,0,224,2018-01-29 22:53:35,116,11,NA,43,NA,NA,43,NA,52,26,NA,56,10,360,66,228,"ADEL","CD_T10","Adelaide Crows","Crows",9,28,51,18,19,37,14,152,75.9,407,1661,NA,17,13,54.8,13,27.4,17,184,28,62,66,0,0,0,0,0,0,223,2018-01-29 22:53:35,93,14,NA,56,NA,NA,37,NA,50,31,NA,61,3,405,73,253,"COLL","CD_T40","Collingwood","Magpies"
