"away.stats.totals.behinds","away.stats.totals.bounces","away.stats.totals.clangers","away.stats.totals.clearances.centreClearances","away.stats.totals.clearances.stoppageClearances","away.stats.totals.clearances.totalClearances","away.stats.totals.contestedMarks","away.stats.totals.contestedPossessions","away.stats.totals.disposalEfficiency","away.stats.totals.disposals","away.stats.totals.dreamTeamPoints","away.stats.totals.extendedStats","away.stats.totals.freesAgainst","away.stats.totals.freesFor","away.stats.totals.goalAccuracy","away.stats.totals.goalAssists","away.stats.totals.goalEfficiency","away.stats.totals.goals","away.stats.totals.handballs","away.stats.totals.hitouts","away.stats.totals.inside50s","away.stats.totals.intercepts","away.stats.totals.interchangeCounts.interchangeCap","away.stats.totals.interchangeCounts.interchangeCountQ1","away.stats.totals.interchangeCounts.interchangeCountQ2","away.stats.totals.interchangeCounts.interchangeCountQ3","away.stats.totals.interchangeCounts.interchangeCountQ4","away.stats.totals.interchangeCounts.totalInterchangeCount","away.stats.totals.kicks","away.stats.totals.lastUpdated","away.stats.totals.marks","away.stats.totals.marksInside50","away.stats.totals.metresGained","away.stats.totals.onePercenters","away.stats.totals.ranking","away.stats.totals.ratingPoints","away.stats.totals.rebound50s","away.stats.totals.scoreInvolvements","away.stats.totals.shotEfficiency","away.stats.totals.shotsAtGoal","away.stats.totals.superGoals","away.stats.totals.tackles","away.stats.totals.tacklesInside50","away.stats.totals.totalPossessions","away.stats.totals.turnovers","away.stats.totals.uncontestedPossessions","away.team.teamAbbr","away.team.teamId","away.team.teamName","away.team.teamNickname","home.stats.totals.behinds","home.stats.totals.bounces","home.stats.totals.clangers","home.stats.totals.clearances.centreClearances","home.stats.totals.clearances.stoppageClearances","home.stats.totals.clearances.totalClearances","home.stats.totals.contestedMarks","home.stats.totals.contestedPossessions","home.stats.totals.disposalEfficiency","home.stats.totals.disposals","home.stats.totals.dreamTeamPoints","home.stats.totals.extendedStats","home.stats.totals.freesAgainst","home.stats.totals.freesFor","home.stats.totals.goalAccuracy","home.stats.totals.goalAssists","home.stats.totals.goalEfficiency","home.stats.totals.goals","home.stats.totals.handballs","home.stats.totals.hitouts","home.stats.totals.inside50s","home.stats.totals.intercepts","home.stats.totals.interchangeCounts.interchangeCap","home.stats.totals.interchangeCounts.interchangeCountQ1","home.stats.totals.interchangeCounts.interchangeCountQ2","home.stats.totals.interchangeCounts.interchangeCountQ3","home.stats.totals.interchangeCounts.interchangeCountQ4","home.stats.totals.interchangeCounts.totalInterchangeCount","home.stats.totals.kicks","home.stats.totals.lastUpdated","home.stats.totals.marks","home.stats.totals.marksInside50","home.stats.totals.metresGained","home.stats.totals.onePercenters","home.stats.totals.ranking","home.stats.totals.ratingPoints","home.stats.totals.rebound50s","home.stats.totals.scoreInvolvements","home.stats.totals.shotEfficiency","home.stats.totals.shotsAtGoal","home.stats.totals.superGoals","home.stats.totals.tackles","home.stats.totals.tacklesInside50","home.stats.totals.totalPossessions","home.stats.totals.turnovers","home.stats.totals.uncontestedPossessions","home.team.teamAbbr","home.team.teamId","home.team.teamName","home.team.teamNickname"
12,6,38,11,21,32,8,123,71,376,1469,NA,17,20,38.9,6,14.6,7,186,39,48,63,120,30,29,29,21,109,190,2018-01-25 00:43:22,87,7,NA,49,NA,NA,38,NA,37.5,18,NA,51,5,374,55,251,"BL","CD_T20","Brisbane Lions","Lions",7,12,54,11,33,44,6,136,75.3,438,1633,NA,20,17,57.1,8,23.1,12,227,43,52,55,120,34,30,27,27,118,211,2018-01-25 00:43:22,89,12,NA,34,NA,NA,41,NA,40.4,21,NA,50,7,432,63,296,"RICH","CD_T120","Richmond","Tigers"
20,6,50,9,23,32,12,139,74.2,384,1591,NA,25,12,52.6,12,30.3,20,172,34,66,72,120,28,28,33,19,108,212,2018-01-25 00:45:50,104,16,NA,47,NA,NA,36,NA,57.6,38,NA,47,12,388,59,249,"ADEL","CD_T10","Adelaide Crows","Crows",18,10,44,21,18,39,5,127,71.9,335,1396,NA,12,25,31,3,19.6,9,153,38,46,59,120,30,27,30,28,115,182,2018-01-25 00:45:50,75,11,NA,50,NA,NA,46,NA,63,29,NA,55,8,330,72,203,"GWS","CD_T1010","GWS Giants","Giants"
15,11,37,9,22,31,7,124,71.2,333,1411,NA,13,19,40,8,19.2,10,138,44,52,57,120,31,30,20,24,105,195,2018-01-25 00:43:30,85,11,NA,45,NA,NA,31,NA,48.1,25,NA,49,7,329,58,205,"COLL","CD_T40","Collingwood","Magpies",14,6,43,10,28,38,10,134,77.2,378,1532,NA,19,13,45.8,9,25.6,11,166,23,43,58,120,28,32,17,1,78,212,2018-01-25 00:43:30,99,14,NA,47,NA,NA,41,NA,55.8,24,NA,52,4,374,57,240,"GCFC","CD_T1000","Gold Coast Suns","Suns"
7,9,45,9,33,42,3,153,74,392,1692,NA,20,19,60,8,24.6,15,164,47,61,60,120,31,29,33,25,118,228,2018-01-25 00:45:59,95,10,NA,43,NA,NA,28,NA,41,25,NA,73,19,385,56,232,"FRE","CD_T60","Fremantle","Freo",10,6,47,10,27,37,4,126,72.4,315,1336,NA,19,20,26.7,2,12.5,4,133,42,32,57,120,34,25,25,25,109,182,2018-01-25 00:45:59,71,5,NA,70,NA,NA,45,NA,46.9,15,NA,68,7,316,60,190,"MELB","CD_T90","Melbourne","Demons"
14,1,42,7,29,36,6,143,64.3,322,1534,NA,17,16,32,5,16,8,110,33,50,73,120,30,28,26,23,107,212,2018-01-25 00:43:39,78,7,NA,52,NA,NA,46,NA,50,25,NA,96,13,315,72,172,"ESS","CD_T50","Essendon","Bombers",18,6,45,10,32,42,6,160,65.8,374,1475,NA,16,17,29.2,3,13,7,172,44,54,74,120,31,28,24,24,107,202,2018-01-25 00:43:39,68,6,NA,62,NA,NA,40,NA,44.4,24,NA,62,14,374,72,214,"PORT","CD_T110","Port Adelaide","Power"
6,14,46,15,16,31,5,108,73.7,308,1241,NA,17,15,55.6,7,24.4,10,149,33,41,49,120,28,35,29,28,120,159,2018-01-25 00:46:07,65,11,NA,26,NA,NA,34,NA,43.9,18,NA,52,2,306,55,198,"STK","CD_T130","St Kilda","Saints",7,17,31,17,19,36,19,118,83.2,370,1760,NA,15,17,75,16,41.4,24,133,43,58,56,120,32,35,28,19,114,237,2018-01-25 00:46:07,139,16,NA,38,NA,NA,28,NA,55.2,32,NA,50,9,367,49,249,"CARL","CD_T30","Carlton","Blues"
19,0,41,10,41,51,5,192,64.5,377,1620,NA,15,10,38.5,8,14.9,10,155,30,67,91,120,33,26,28,27,114,222,2018-01-25 00:46:12,54,8,NA,72,NA,NA,44,NA,38.8,26,NA,102,16,376,84,184,"SYD","CD_T160","Sydney Swans","Swans",9,1,42,7,33,40,9,174,61.4,345,1555,NA,10,15,50,3,13.7,7,131,69,51,84,120,31,24,28,23,106,214,2018-01-25 00:46:12,54,2,NA,64,NA,NA,54,NA,27.5,14,NA,96,18,321,91,147,"WCE","CD_T150","West Coast Eagles","Eagles"
14,1,42,12,40,52,3,176,57.9,335,1405,NA,13,25,29.2,6,14.9,7,137,36,47,72,120,28,24,25,20,97,198,2018-01-25 00:43:52,25,4,NA,65,NA,NA,33,NA,51.1,24,NA,96,15,313,73,137,"WB","CD_T140","Western Bulldogs","Bulldogs",9,4,52,5,25,30,11,139,66.5,346,1731,NA,25,13,50,7,23.3,10,138,53,43,73,120,28,26,25,27,106,208,2018-01-25 00:43:52,85,9,NA,63,NA,NA,39,NA,46.5,20,NA,129,19,332,72,193,"GEEL","CD_T70","Geelong Cats","Cats"
14,6,33,13,34,47,12,144,76.3,397,1708,NA,14,13,53.6,10,24.2,15,182,46,62,66,120,30,30,29,29,118,215,2018-01-25 00:46:20,82,13,NA,56,NA,NA,38,NA,45.2,28,NA,83,15,391,67,247,"HAW","CD_T80","Hawthorn","Hawks",8,2,44,16,26,42,15,174,74,411,1591,NA,13,14,66.7,10,26.9,14,221,50,52,67,120,31,34,31,22,118,190,2018-01-25 00:46:20,58,10,NA,49,NA,NA,44,NA,40.4,21,NA,72,9,410,66,236,"ADEL","CD_T10","Adelaide Crows","Crows"
18,9,36,10,32,42,11,138,72.7,374,1774,NA,21,21,41.2,10,24.6,14,145,43,57,56,120,29,33,27,28,117,229,2018-01-25 00:44:01,114,19,NA,46,NA,NA,25,NA,59.6,34,NA,88,20,368,39,230,"GEEL","CD_T70","Geelong Cats","Cats",6,3,46,7,27,34,7,126,69.8,295,1284,NA,21,21,41.7,2,16.7,5,130,36,30,41,120,27,26,22,26,101,165,2018-01-25 00:44:01,61,5,NA,49,NA,NA,42,NA,40,12,NA,79,14,290,56,164,"MELB","CD_T90","Melbourne","Demons"
15,4,40,6,24,30,17,119,74.4,320,1437,NA,16,13,13.6,2,7.5,3,137,31,40,53,120,23,31,37,25,116,183,2018-01-25 00:46:29,87,12,NA,54,NA,NA,35,NA,55,22,NA,81,16,315,59,196,"STK","CD_T130","St Kilda","Saints",14,10,32,11,21,32,12,137,73.2,388,1665,NA,13,16,46.4,10,27.1,13,162,45,48,59,120,28,24,33,18,103,226,2018-01-25 00:46:29,103,16,NA,55,NA,NA,35,NA,58.3,28,NA,60,11,377,53,240,"NMFC","CD_T100","North Melbourne","Kangaroos"
12,10,41,12,27,39,13,141,69.2,305,1288,NA,16,8,40.9,7,23.7,9,130,42,38,69,120,31,16,17,23,87,175,2018-01-25 00:44:09,61,6,NA,51,NA,NA,45,NA,57.9,22,NA,63,3,298,70,157,"GCFC","CD_T1000","Gold Coast Suns","Suns",16,16,33,11,35,46,10,167,71.7,420,1662,NA,8,16,41.9,11,22.4,13,189,43,58,70,120,34,21,18,28,101,231,2018-01-25 00:44:09,78,8,NA,44,NA,NA,28,NA,53.4,31,NA,57,9,415,69,248,"WB","CD_T140","Western Bulldogs","Bulldogs"
10,9,44,10,30,40,10,139,71,334,1450,NA,22,15,50,8,24.4,11,137,51,45,62,120,25,26,29,24,104,197,2018-01-25 00:44:13,83,10,NA,47,NA,NA,43,NA,48.9,22,NA,65,7,334,56,195,"WCE","CD_T150","West Coast Eagles","Eagles",10,8,46,9,23,32,13,119,76,346,1484,NA,15,22,47.4,8,17.3,9,169,33,52,56,120,26,20,29,20,95,177,2018-01-25 00:44:13,91,13,NA,51,NA,NA,33,NA,36.5,19,NA,67,11,349,62,230,"BL","CD_T20","Brisbane Lions","Lions"
9,9,52,9,31,40,10,123,70.8,312,1387,NA,19,12,50,5,21.2,7,111,49,33,62,120,27,33,31,27,118,201,2018-01-25 00:46:42,85,12,NA,29,NA,NA,44,NA,42.4,14,NA,63,2,298,61,175,"CARL","CD_T30","Carlton","Blues",14,7,43,11,37,48,14,147,70.9,375,1714,NA,12,19,51.4,8,28.6,18,155,59,63,61,120,30,34,32,22,118,220,2018-01-25 00:46:42,92,15,NA,51,NA,NA,25,NA,55.6,35,NA,76,18,373,62,226,"SYD","CD_T160","Sydney Swans","Swans"
10,18,46,13,27,40,7,126,73.2,355,1537,NA,17,16,55.2,12,32,16,178,41,50,52,120,26,29,27,25,107,177,2018-01-25 00:44:22,86,13,NA,46,NA,NA,39,NA,58,29,NA,70,7,350,55,224,"PORT","CD_T110","Port Adelaide","Power",12,9,41,19,32,51,13,159,72.4,344,1551,NA,16,17,54.3,13,31.7,19,135,49,60,55,120,29,31,30,29,119,209,2018-01-25 00:44:22,66,17,NA,48,NA,NA,34,NA,58.3,35,NA,78,12,340,52,181,"RICH","CD_T120","Richmond","Tigers"
9,14,51,13,17,30,3,119,74.3,338,1326,NA,20,17,38.5,4,10.2,5,153,41,49,71,120,31,30,27,27,115,185,2018-01-25 00:46:51,76,5,NA,50,NA,NA,35,NA,26.5,13,NA,50,7,341,72,222,"COLL","CD_T40","Collingwood","Magpies",7,4,44,8,31,39,17,139,77.4,425,1932,NA,17,20,64,9,31.4,16,165,34,51,72,120,30,30,31,23,114,260,2018-01-25 00:46:51,148,17,NA,48,NA,NA,43,NA,49,25,NA,68,11,424,71,285,"ESS","CD_T50","Essendon","Bombers"
6,14,40,9,22,31,7,106,76.2,369,1517,NA,17,18,56.3,7,31,9,183,30,29,57,120,26,29,32,27,114,186,2018-01-25 00:44:31,92,8,NA,38,NA,NA,38,NA,55.2,16,NA,65,5,365,50,259,"GWS","CD_T1010","GWS Giants","Giants",10,10,41,20,27,47,11,140,78.6,370,1631,NA,18,17,63.6,16,35.6,21,153,55,59,50,120,33,31,27,28,119,217,2018-01-25 00:44:31,104,14,NA,45,NA,NA,19,NA,55.9,33,NA,52,11,375,55,235,"FRE","CD_T60","Fremantle","Freo"
8,21,38,11,26,37,11,113,74.7,304,1358,NA,22,14,65,11,24.5,13,130,49,53,42,120,29,29,23,24,105,174,2018-01-25 00:46:59,83,10,NA,45,NA,NA,29,NA,37.7,20,NA,61,7,299,57,186,"NMFC","CD_T100","North Melbourne","Kangaroos",13,11,34,19,17,36,16,124,76.8,336,1657,NA,14,22,61.5,9,34.8,16,107,33,46,57,120,32,33,27,24,116,229,2018-01-25 00:46:59,126,15,NA,49,NA,NA,38,NA,56.5,26,NA,64,16,338,42,214,"CARL","CD_T30","Carlton","Blues"
6,10,45,8,24,32,10,122,68.8,282,1335,NA,14,11,56.3,5,21.4,9,112,39,42,55,120,33,28,30,18,109,170,2018-01-25 00:44:39,75,7,NA,46,NA,NA,41,NA,38.1,16,NA,77,12,284,67,162,"FRE","CD_T60","Fremantle","Freo",16,11,29,14,27,41,9,141,75.2,403,1956,NA,11,14,50,14,28.8,17,133,52,59,67,120,27,27,34,31,119,270,2018-01-25 00:44:39,147,13,NA,50,NA,NA,32,NA,57.6,34,NA,72,16,404,55,263,"STK","CD_T130","St Kilda","Saints"
16,7,34,9,21,30,7,131,76.5,417,1633,NA,15,15,40.6,11,23.6,13,209,44,55,70,120,28,25,31,26,110,208,2018-01-25 00:44:44,97,14,NA,37,NA,NA,41,NA,58.2,32,NA,48,11,417,56,286,"GEEL","CD_T70","Geelong Cats","Cats",15,8,36,14,28,42,8,132,73.3,367,1515,NA,15,15,48,7,22.6,12,162,33,53,56,120,26,29,36,29,120,205,2018-01-25 00:44:44,98,14,NA,46,NA,NA,41,NA,47.2,25,NA,48,4,368,70,236,"GWS","CD_T1010","GWS Giants","Giants"
9,4,44,9,32,41,13,130,74.4,344,1408,NA,24,20,47.6,5,22.7,10,165,58,44,59,120,30,26,22,26,104,179,2018-01-25 00:47:12,78,7,NA,35,NA,NA,38,NA,47.7,21,NA,58,10,344,58,214,"MELB","CD_T90","Melbourne","Demons",12,18,46,5,34,39,9,137,69.8,325,1551,NA,20,24,45.5,7,20.8,10,122,51,48,58,120,29,30,26,34,119,203,2018-01-25 00:47:12,85,8,NA,35,NA,NA,34,NA,45.8,22,NA,89,11,323,57,186,"PORT","CD_T110","Port Adelaide","Power"
11,8,43,14,30,44,18,125,73.1,324,1535,NA,17,18,53.6,10,26.8,15,121,42,56,54,120,31,25,23,22,101,203,2018-01-25 00:44:52,94,16,NA,46,NA,NA,30,NA,50,28,NA,73,13,320,59,195,"ESS","CD_T50","Essendon","Bombers",10,5,33,13,27,40,12,143,72,336,1387,NA,18,17,63.6,10,31.1,14,152,40,45,59,120,29,28,27,28,112,184,2018-01-25 00:44:52,70,11,NA,49,NA,NA,40,NA,48.9,22,NA,56,5,336,54,193,"WB","CD_T140","Western Bulldogs","Bulldogs"
11,6,59,5,54,59,5,186,56.9,327,1372,NA,30,24,40,2,16.3,8,118,39,49,82,120,33,27,23,24,107,209,2018-01-25 00:47:21,27,5,NA,69,NA,NA,38,NA,40.8,20,NA,99,10,306,81,120,"RICH","CD_T120","Richmond","Tigers",6,2,49,8,42,50,3,158,59.2,316,1520,NA,24,30,35.3,4,13.6,6,119,79,44,81,120,27,36,25,26,114,197,2018-01-25 00:47:21,36,5,NA,72,NA,NA,41,NA,38.6,17,NA,126,15,288,82,130,"WCE","CD_T150","West Coast Eagles","Eagles"
8,5,57,9,25,34,11,142,61.3,271,1253,NA,24,16,44.4,5,20,8,111,40,40,71,120,28,20,25,17,90,160,2018-01-25 00:45:00,33,7,NA,64,NA,NA,53,NA,45,18,NA,103,10,258,74,116,"GCFC","CD_T1000","Gold Coast Suns","Suns",14,5,37,17,38,55,5,166,65.5,400,1737,NA,16,24,51.6,12,22.9,16,167,46,70,74,120,27,29,23,24,103,233,2018-01-25 00:45:00,80,8,NA,76,NA,NA,31,NA,44.3,31,NA,83,23,393,71,227,"BL","CD_T20","Brisbane Lions","Lions"
16,0,37,14,19,33,15,143,70.4,345,1523,NA,16,21,44.8,10,26.5,13,141,32,49,66,120,26,30,34,24,114,204,2018-01-25 00:47:29,90,15,NA,54,NA,NA,39,NA,59.2,29,NA,65,11,347,60,204,"SYD","CD_T160","Sydney Swans","Swans",14,7,51,12,23,35,8,138,74,389,1534,NA,21,16,51.7,13,27.3,15,179,46,55,60,120,21,31,28,33,113,210,2018-01-25 00:47:29,85,11,NA,62,NA,NA,36,NA,52.7,29,NA,47,10,390,66,252,"HAW","CD_T80","Hawthorn","Hawks"
14,20,44,13,22,35,10,141,70.7,352,1452,NA,18,20,45.2,11,29.8,14,162,50,47,73,120,26,27,29,31,113,190,2018-01-25 00:45:09,72,12,NA,46,NA,NA,35,NA,66,31,NA,57,5,350,59,209,"ADEL","CD_T10","Adelaide Crows","Crows",10,12,58,10,31,41,8,144,68.8,340,1422,NA,20,18,50,9,25,12,145,33,48,59,120,26,32,30,26,114,195,2018-01-25 00:45:09,70,10,NA,44,NA,NA,31,NA,50,24,NA,66,10,337,73,193,"COLL","CD_T40","Collingwood","Magpies"
12,6,38,13,26,39,3,127,69.2,315,1471,NA,14,22,42.3,5,27.5,11,91,23,40,54,120,37,26,24,24,111,224,2018-01-25 00:47:37,100,8,NA,50,NA,NA,36,NA,65,26,NA,59,11,313,53,186,"CARL","CD_T30","Carlton","Blues",11,4,41,10,28,38,9,124,71.1,311,1452,NA,22,14,48,10,25.5,12,121,75,47,53,120,37,22,20,17,96,190,2018-01-25 00:47:37,94,13,NA,50,NA,NA,27,NA,53.2,25,NA,63,16,313,53,189,"FRE","CD_T60","Fremantle","Freo"
9,5,53,12,34,46,8,137,68.8,346,1351,NA,24,11,44.4,8,14.8,8,169,45,54,57,120,26,24,25,23,98,177,2018-01-25 00:45:17,55,11,NA,49,NA,NA,44,NA,33.3,18,NA,69,17,347,63,210,"ESS","CD_T50","Essendon","Bombers",13,10,39,6,34,40,9,151,74,404,1720,NA,11,24,47.8,7,19.6,11,178,54,56,63,120,31,26,33,24,114,226,2018-01-25 00:45:17,98,11,NA,46,NA,NA,44,NA,41.1,23,NA,67,10,400,57,249,"SYD","CD_T160","Sydney Swans","Swans"
16,12,40,13,28,41,13,147,74.5,377,1633,NA,13,17,55.6,12,34.5,20,176,44,58,69,120,33,34,34,18,119,201,2018-01-25 00:47:46,76,16,NA,62,NA,NA,36,NA,62.1,36,NA,73,5,376,66,229,"WCE","CD_T150","West Coast Eagles","Eagles",9,10,44,20,21,41,8,153,70.3,374,1507,NA,17,13,61.5,9,30.2,16,187,45,53,66,120,33,32,28,27,120,187,2018-01-25 00:47:46,64,9,NA,49,NA,NA,37,NA,49.1,26,NA,67,16,371,69,218,"ADEL","CD_T10","Adelaide Crows","Crows"
14,7,47,7,24,31,8,98,81,358,1491,NA,22,17,36.4,4,18.2,8,161,28,44,57,120,30,25,24,29,108,197,2018-01-25 00:45:26,107,12,NA,42,NA,NA,44,NA,50,22,NA,54,9,353,56,255,"GWS","CD_T1010","GWS Giants","Giants",11,10,44,14,18,32,10,128,76.3,358,1484,NA,17,22,54.2,8,22.8,13,137,30,57,56,120,34,27,26,26,113,221,2018-01-25 00:45:26,111,14,NA,34,NA,NA,36,NA,42.1,24,NA,31,6,354,56,226,"RICH","CD_T120","Richmond","Tigers"
10,8,49,10,23,33,14,124,74.6,323,1438,NA,22,18,39.1,7,19.1,9,129,49,47,59,120,27,25,26,32,110,194,2018-01-25 00:47:54,95,8,NA,44,NA,NA,32,NA,48.9,23,NA,62,7,320,66,196,"STK","CD_T130","St Kilda","Saints",15,8,41,9,23,32,11,140,73.7,335,1378,NA,18,22,50,10,34.7,17,153,25,49,66,120,31,26,30,29,116,182,2018-01-25 00:47:54,72,16,NA,51,NA,NA,35,NA,69.4,34,NA,50,3,339,59,199,"GCFC","CD_T1000","Gold Coast Suns","Suns"
15,11,42,10,21,31,14,115,76.8,354,1575,NA,24,19,50,11,30.8,16,139,31,52,61,120,29,26,22,24,101,215,2018-01-25 00:45:35,105,14,NA,43,NA,NA,43,NA,61.5,32,NA,62,13,344,59,229,"GEEL","CD_T70","Geelong Cats","Cats",19,12,45,13,19,32,13,125,74.8,337,1463,NA,19,24,32.3,8,18.5,10,145,41,54,59,120,28,26,26,23,103,192,2018-01-25 00:45:35,94,10,NA,40,NA,NA,35,NA,57.4,31,NA,57,7,338,60,213,"NMFC","CD_T100","North Melbourne","Kangaroos"
8,10,44,8,30,38,12,108,75.6,356,1585,NA,21,15,42.3,8,18.3,11,140,34,60,53,120,24,23,20,28,95,216,2018-01-25 00:48:03,123,13,NA,51,NA,NA,28,NA,43.3,26,NA,57,18,350,61,242,"BL","CD_T20","Brisbane Lions","Lions",15,7,47,7,22,29,10,136,73.5,362,1450,NA,15,21,30,2,17.6,6,165,38,34,61,120,29,26,25,25,105,197,2018-01-25 00:48:03,92,14,NA,44,NA,NA,49,NA,58.8,20,NA,47,3,361,53,225,"MELB","CD_T90","Melbourne","Demons"
9,5,38,11,25,36,12,133,71.4,332,1414,NA,20,18,28.6,2,14.6,6,141,43,41,61,120,27,21,30,27,105,191,2018-01-25 00:45:43,75,11,NA,50,NA,NA,37,NA,51.2,21,NA,72,12,332,62,199,"WB","CD_T140","Western Bulldogs","Bulldogs",11,15,36,13,33,46,11,161,73.4,387,1585,NA,18,20,51.6,10,30.2,16,182,44,53,62,120,27,18,29,24,98,205,2018-01-25 00:45:43,75,14,NA,46,NA,NA,34,NA,58.5,31,NA,66,10,390,61,229,"HAW","CD_T80","Hawthorn","Hawks"
10,14,49,5,28,33,11,126,72.8,378,1539,NA,15,14,55.6,8,22.2,10,191,35,45,62,120,21,27,36,25,109,187,2018-01-25 00:45:47,86,9,NA,55,NA,NA,37,NA,40,18,NA,66,7,378,65,252,"PORT","CD_T110","Port Adelaide","Power",10,6,45,13,22,35,12,136,71.4,371,1686,NA,14,15,45.8,7,22.4,11,138,37,49,65,120,28,29,31,27,115,233,2018-01-25 00:45:47,111,11,NA,56,NA,NA,34,NA,49,24,NA,73,11,370,62,234,"COLL","CD_T40","Collingwood","Magpies"
11,8,48,15,9,24,10,127,76.8,366,1502,NA,24,18,40.7,7,19.3,11,159,43,57,54,120,29,25,24,24,102,207,2018-01-25 00:48:16,99,17,NA,41,NA,NA,29,NA,47.4,27,NA,50,14,376,49,249,"ESS","CD_T50","Essendon","Bombers",11,13,37,7,28,35,11,118,81.1,328,1530,NA,18,24,60.9,9,31.1,14,121,28,45,49,120,25,32,28,31,116,207,2018-01-25 00:48:16,98,10,NA,32,NA,NA,46,NA,51.1,23,NA,70,5,324,54,206,"RICH","CD_T120","Richmond","Tigers"
12,17,40,17,18,35,15,121,78.8,378,1578,NA,23,21,55.9,15,34.5,19,158,37,55,53,120,27,38,27,26,118,220,2018-01-25 00:45:55,109,20,NA,40,NA,NA,26,NA,61.8,34,NA,40,2,379,47,258,"NMFC","CD_T100","North Melbourne","Kangaroos",9,5,45,9,20,29,11,102,79.1,330,1330,NA,21,23,33.3,5,20.6,7,153,30,34,49,120,26,33,24,29,112,177,2018-01-25 00:45:55,100,7,NA,35,NA,NA,34,NA,61.8,21,NA,38,6,331,53,229,"GWS","CD_T1010","GWS Giants","Giants"
10,17,54,8,27,35,13,124,69.9,336,1466,NA,14,13,36.4,7,17,8,147,32,47,66,120,30,32,29,21,112,189,2018-01-25 00:48:24,92,11,NA,54,NA,NA,41,NA,46.8,22,NA,67,8,336,73,212,"GCFC","CD_T1000","Gold Coast Suns","Suns",13,15,51,8,31,39,10,145,70.4,375,1694,NA,13,14,53.8,9,25.5,14,134,54,55,73,120,27,37,28,23,115,241,2018-01-25 00:48:24,111,15,NA,53,NA,NA,39,NA,47.3,26,NA,61,19,370,66,225,"CARL","CD_T30","Carlton","Blues"
11,5,35,13,33,46,12,122,77.2,347,1505,NA,15,15,39.1,6,22.5,9,157,50,40,44,120,24,29,29,30,112,190,2018-01-25 00:46:04,84,9,NA,47,NA,NA,33,NA,57.5,23,NA,71,7,343,44,221,"MELB","CD_T90","Melbourne","Demons",13,23,36,11,28,39,8,129,75.1,406,1669,NA,15,15,58.6,12,33.3,17,188,52,51,44,120,30,33,28,27,118,218,2018-01-25 00:46:04,90,13,NA,53,NA,NA,31,NA,56.9,29,NA,58,11,397,44,268,"HAW","CD_T80","Hawthorn","Hawks"
12,9,60,10,27,37,5,145,69.4,373,1496,NA,23,14,48,11,22.6,12,160,32,53,77,120,26,25,28,30,109,213,2018-01-25 00:48:32,68,11,NA,68,NA,NA,37,NA,47.2,25,NA,68,9,358,80,213,"SYD","CD_T160","Sydney Swans","Swans",16,16,51,9,32,41,7,160,65.9,384,1582,NA,14,23,26.9,4,15.9,7,163,45,44,80,120,28,24,30,32,114,221,2018-01-25 00:48:32,91,10,NA,61,NA,NA,40,NA,59.1,26,NA,59,8,389,77,229,"PORT","CD_T110","Port Adelaide","Power"
13,6,58,11,37,48,6,150,69.7,356,1414,NA,31,14,40.7,9,23.9,11,163,50,46,64,120,31,25,26,25,107,193,2018-01-25 00:46:12,69,10,NA,50,NA,NA,35,NA,58.7,27,NA,63,5,356,74,206,"FRE","CD_T60","Fremantle","Freo",9,10,40,10,16,26,19,141,73.4,368,1709,NA,14,31,50,7,25.5,12,149,31,47,75,120,30,31,27,26,114,219,2018-01-25 00:46:12,111,9,NA,59,NA,NA,33,NA,51.1,24,NA,80,7,377,63,236,"GEEL","CD_T70","Geelong Cats","Cats"
18,5,36,18,29,47,11,153,76.7,378,1724,NA,12,20,56.8,15,39.7,25,149,49,63,58,120,30,24,17,18,89,229,2018-01-25 00:48:41,98,18,NA,56,NA,NA,43,NA,69.8,44,NA,61,13,384,49,231,"ADEL","CD_T10","Adelaide Crows","Crows",9,6,43,15,15,30,12,122,72.8,357,1390,NA,20,12,50,5,17.3,9,190,34,52,50,120,33,26,23,33,115,167,2018-01-25 00:48:41,92,7,NA,56,NA,NA,37,NA,34.6,18,NA,46,8,356,58,234,"BL","CD_T20","Brisbane Lions","Lions"
14,15,52,17,18,35,12,141,76.4,365,1444,NA,30,19,52.9,8,32.7,18,161,41,55,60,120,34,23,32,25,114,204,2018-01-25 00:46:20,78,11,NA,43,NA,NA,35,NA,61.8,34,NA,46,7,358,49,217,"WB","CD_T140","Western Bulldogs","Bulldogs",9,13,39,10,26,36,11,125,75.3,324,1523,NA,19,30,60,8,29.4,15,122,34,51,49,120,35,23,30,30,118,202,2018-01-25 00:46:20,97,9,NA,43,NA,NA,36,NA,49,25,NA,69,10,320,58,195,"STK","CD_T130","St Kilda","Saints"
6,14,58,14,26,40,6,125,72.8,356,1481,NA,27,10,58.8,8,22.7,10,176,31,44,50,120,34,32,28,26,120,180,2018-01-25 00:48:48,81,7,NA,44,NA,NA,35,NA,38.6,17,NA,80,6,360,56,235,"COLL","CD_T40","Collingwood","Magpies",12,5,35,14,35,49,6,152,74.1,441,1922,NA,10,27,63.3,12,34.5,19,202,55,55,56,120,30,28,30,28,116,239,2018-01-25 00:48:48,117,9,NA,46,NA,NA,34,NA,54.5,30,NA,68,9,443,50,291,"WCE","CD_T150","West Coast Eagles","Eagles"
