"away.stats.totals.behinds","away.stats.totals.bounces","away.stats.totals.clangers","away.stats.totals.clearances.centreClearances","away.stats.totals.clearances.stoppageClearances","away.stats.totals.clearances.totalClearances","away.stats.totals.contestedMarks","away.stats.totals.contestedPossessions","away.stats.totals.disposalEfficiency","away.stats.totals.disposals","away.stats.totals.dreamTeamPoints","away.stats.totals.extendedStats","away.stats.totals.freesAgainst","away.stats.totals.freesFor","away.stats.totals.goalAccuracy","away.stats.totals.goalAssists","away.stats.totals.goalEfficiency","away.stats.totals.goals","away.stats.totals.handballs","away.stats.totals.hitouts","away.stats.totals.inside50s","away.stats.totals.intercepts","away.stats.totals.interchangeCounts.interchangeCap","away.stats.totals.interchangeCounts.interchangeCountQ1","away.stats.totals.interchangeCounts.interchangeCountQ2","away.stats.totals.interchangeCounts.interchangeCountQ3","away.stats.totals.interchangeCounts.interchangeCountQ4","away.stats.totals.interchangeCounts.totalInterchangeCount","away.stats.totals.kicks","away.stats.totals.lastUpdated","away.stats.totals.marks","away.stats.totals.marksInside50","away.stats.totals.metresGained","away.stats.totals.onePercenters","away.stats.totals.ranking","away.stats.totals.ratingPoints","away.stats.totals.rebound50s","away.stats.totals.scoreInvolvements","away.stats.totals.shotEfficiency","away.stats.totals.shotsAtGoal","away.stats.totals.superGoals","away.stats.totals.tackles","away.stats.totals.tacklesInside50","away.stats.totals.totalPossessions","away.stats.totals.turnovers","away.stats.totals.uncontestedPossessions","away.team.teamAbbr","away.team.teamId","away.team.teamName","away.team.teamNickname","home.stats.totals.behinds","home.stats.totals.bounces","home.stats.totals.clangers","home.stats.totals.clearances.centreClearances","home.stats.totals.clearances.stoppageClearances","home.stats.totals.clearances.totalClearances","home.stats.totals.contestedMarks","home.stats.totals.contestedPossessions","home.stats.totals.disposalEfficiency","home.stats.totals.disposals","home.stats.totals.dreamTeamPoints","home.stats.totals.extendedStats","home.stats.totals.freesAgainst","home.stats.totals.freesFor","home.stats.totals.goalAccuracy","home.stats.totals.goalAssists","home.stats.totals.goalEfficiency","home.stats.totals.goals","home.stats.totals.handballs","home.stats.totals.hitouts","home.stats.totals.inside50s","home.stats.totals.intercepts","home.stats.totals.interchangeCounts.interchangeCap","home.stats.totals.interchangeCounts.interchangeCountQ1","home.stats.totals.interchangeCounts.interchangeCountQ2","home.stats.totals.interchangeCounts.interchangeCountQ3","home.stats.totals.interchangeCounts.interchangeCountQ4","home.stats.totals.interchangeCounts.totalInterchangeCount","home.stats.totals.kicks","home.stats.totals.lastUpdated","home.stats.totals.marks","home.stats.totals.marksInside50","home.stats.totals.metresGained","home.stats.totals.onePercenters","home.stats.totals.ranking","home.stats.totals.ratingPoints","home.stats.totals.rebound50s","home.stats.totals.scoreInvolvements","home.stats.totals.shotEfficiency","home.stats.totals.shotsAtGoal","home.stats.totals.superGoals","home.stats.totals.tackles","home.stats.totals.tacklesInside50","home.stats.totals.totalPossessions","home.stats.totals.turnovers","home.stats.totals.uncontestedPossessions","home.team.teamAbbr","home.team.teamId","home.team.teamName","home.team.teamNickname"
16,28,39,13,32,45,12,127,75.8,384,1695,NA,22,12,41.9,11,24.5,13,157,49,53,62,90,31,25,27,29,112,227,2018-01-24 05:38:34,121,13,NA,37,NA,NA,24,NA,58.5,31,NA,62,19,382,47,255,"GWS","CD_T1010","GWS Giants","Giants",7,8,39,16,18,34,14,122,74.4,305,1434,NA,12,22,54.5,8,32.4,12,130,47,37,48,90,27,29,29,29,114,175,2018-01-24 05:38:34,79,12,NA,54,NA,NA,39,NA,59.5,22,NA,75,6,302,62,180,"GCFC","CD_T1000","Gold Coast Suns","Suns"
21,4,51,15,16,31,15,129,73.9,394,1602,NA,24,8,34.4,8,18,11,175,44,61,70,90,24,26,19,22,91,219,2018-01-24 05:40:27,116,16,NA,42,NA,NA,32,NA,52.5,32,NA,45,11,387,62,258,"WCE","CD_T150","West Coast Eagles","Eagles",14,5,45,6,24,30,4,121,78.6,388,1637,NA,8,24,35,4,17.1,7,187,22,41,62,90,27,31,29,27,114,201,2018-01-24 05:40:27,98,9,NA,53,NA,NA,49,NA,48.8,20,NA,72,15,389,70,268,"COLL","CD_T40","Collingwood","Magpies"
8,11,42,12,24,36,13,132,75.9,381,1694,NA,18,25,69.7,19,44.2,23,160,49,52,56,90,27,31,32,29,119,221,2018-01-24 05:40:35,95,15,NA,54,NA,NA,42,NA,63.5,33,NA,65,7,375,53,243,"HAW","CD_T80","Hawthorn","Hawks",15,4,55,16,22,38,6,148,72.4,398,1555,NA,25,18,28,2,13.7,7,196,39,51,53,90,31,30,31,27,119,202,2018-01-24 05:40:35,78,8,NA,36,NA,NA,29,NA,49,25,NA,71,21,400,55,252,"SYD","CD_T160","Sydney Swans","Swans"
5,3,41,9,28,37,5,132,73.9,372,1621,NA,14,19,61.5,8,22.9,8,157,29,35,61,90,33,29,29,23,114,215,2018-01-24 05:38:42,101,5,NA,43,NA,NA,47,NA,37.1,13,NA,75,12,370,74,238,"CARL","CD_T30","Carlton","Blues",17,8,30,13,28,41,13,161,69,390,1684,NA,19,14,43.3,9,21.3,13,180,66,61,74,90,31,29,25,28,113,210,2018-01-24 05:38:42,80,10,NA,36,NA,NA,27,NA,49.2,30,NA,84,13,388,59,227,"FRE","CD_T60","Fremantle","Freo"
12,4,44,8,35,43,10,128,69.7,353,1649,NA,20,22,25,2,10.8,4,143,44,37,50,90,28,22,30,20,100,210,2018-01-24 05:38:50,113,8,NA,34,NA,NA,33,NA,43.2,16,NA,88,12,362,57,234,"BL","CD_T20","Brisbane Lions","Lions",12,7,44,3,19,22,16,121,75,328,1477,NA,22,20,42.1,7,18.6,8,140,49,43,57,90,32,23,22,22,99,188,2018-01-24 05:38:50,94,13,NA,48,NA,NA,33,NA,44.2,19,NA,72,12,328,49,207,"MELB","CD_T90","Melbourne","Demons"
8,10,61,21,29,50,8,145,68.7,335,1456,NA,19,18,64.3,14,36,18,136,57,50,59,90,31,30,30,24,115,199,2018-01-24 05:38:54,71,13,NA,37,NA,NA,35,NA,56,28,NA,60,7,335,65,190,"ADEL","CD_T10","Adelaide Crows","Crows",11,12,47,12,27,39,13,117,74,335,1569,NA,18,19,56.7,12,32.7,17,141,43,52,67,90,29,32,28,29,118,194,2018-01-24 05:38:54,92,12,NA,36,NA,NA,31,NA,57.7,30,NA,77,10,329,59,212,"PORT","CD_T110","Port Adelaide","Power"
11,6,49,9,19,28,10,141,74,385,1549,NA,24,21,54.2,9,27.1,13,174,42,48,68,90,25,31,31,24,111,211,2018-01-24 05:40:48,100,12,NA,48,NA,NA,36,NA,50,24,NA,47,8,385,63,244,"RICH","CD_T120","Richmond","Tigers",13,10,50,9,26,35,5,127,75.8,360,1552,NA,21,24,41.7,6,21.3,10,154,28,47,63,90,26,33,28,31,118,206,2018-01-24 05:40:48,92,14,NA,50,NA,NA,35,NA,51.1,24,NA,72,10,358,67,231,"STK","CD_T130","St Kilda","Saints"
11,7,38,17,16,33,18,142,83.4,453,1911,NA,17,30,73,16,41.5,27,195,21,65,65,90,30,30,32,27,119,258,2018-01-24 05:39:04,138,22,NA,52,NA,NA,27,NA,56.9,37,NA,40,13,453,57,311,"HAW","CD_T80","Hawthorn","Hawks",11,6,61,15,12,27,9,113,74.6,339,1215,NA,30,17,25,1,12.5,4,170,35,32,57,90,31,31,28,30,120,169,2018-01-24 05:39:04,81,6,NA,33,NA,NA,37,NA,50,16,NA,32,2,349,65,236,"CARL","CD_T30","Carlton","Blues"
15,7,50,8,28,36,16,127,76.1,373,1453,NA,22,20,31,7,17,9,181,39,53,65,90,28,24,22,31,105,192,2018-01-24 05:41:01,91,15,NA,40,NA,NA,34,NA,54.7,29,NA,45,8,365,60,238,"GEEL","CD_T70","Geelong Cats","Cats",6,16,54,3,29,32,8,131,72.3,354,1436,NA,20,22,31.6,3,14.6,6,155,41,41,61,90,20,23,24,31,98,199,2018-01-24 05:41:01,84,10,NA,41,NA,NA,43,NA,46.3,19,NA,58,3,354,64,223,"GWS","CD_T1010","GWS Giants","Giants"
8,7,60,11,23,34,10,131,67.4,331,1467,NA,24,27,46.2,10,26.7,12,124,31,45,70,90,28,28,27,36,119,207,2018-01-24 05:39:08,88,14,NA,41,NA,NA,46,NA,57.8,26,NA,67,4,325,80,194,"GCFC","CD_T1000","Gold Coast Suns","Suns",11,2,65,21,23,44,18,167,69.7,386,1564,NA,27,24,61.3,16,29.2,19,168,45,65,80,90,29,31,30,30,120,218,2018-01-24 05:39:08,87,14,NA,25,NA,NA,32,NA,47.7,31,NA,50,14,385,70,218,"ADEL","CD_T10","Adelaide Crows","Crows"
10,4,49,7,26,33,8,118,71.4,325,1428,NA,24,18,50,8,29.3,12,155,49,41,53,90,26,32,26,20,104,170,2018-01-24 05:39:16,73,9,NA,43,NA,NA,42,NA,58.5,24,NA,78,11,331,62,213,"FRE","CD_T60","Fremantle","Freo",18,6,39,14,20,34,6,136,69.7,347,1581,NA,18,24,35.7,5,19.2,10,131,34,52,62,90,27,34,23,26,110,216,2018-01-24 05:39:16,107,10,NA,36,NA,NA,29,NA,53.8,28,NA,67,12,346,53,210,"RICH","CD_T120","Richmond","Tigers"
9,17,52,20,26,46,5,126,70.9,292,1372,NA,25,19,71.4,12,40,20,124,60,50,48,90,33,31,24,29,117,168,2018-01-24 05:41:10,61,10,NA,34,NA,NA,31,NA,56,28,NA,76,11,292,61,166,"PORT","CD_T110","Port Adelaide","Power",14,2,47,14,29,43,7,144,73.4,387,1651,NA,19,25,50,13,34.7,17,173,38,49,61,90,34,31,26,27,118,214,2018-01-24 05:41:10,91,12,NA,40,NA,NA,30,NA,69.4,34,NA,67,20,384,49,240,"ESS","CD_T50","Essendon","Bombers"
14,3,41,9,41,50,5,134,73.8,351,1547,NA,21,32,57.1,10,26.2,16,161,45,61,59,90,27,30,25,28,110,190,2018-01-24 05:39:25,65,14,NA,43,NA,NA,28,NA,45.9,28,NA,84,18,349,50,215,"NMFC","CD_T100","North Melbourne","Kangaroos",8,4,56,10,37,47,6,124,69.3,342,1421,NA,32,21,31.3,1,15.2,5,152,60,33,52,90,28,32,25,29,114,190,2018-01-24 05:39:25,92,6,NA,49,NA,NA,43,NA,48.5,16,NA,62,7,347,58,223,"BL","CD_T20","Brisbane Lions","Lions"
8,3,55,11,24,35,11,137,76.7,356,1491,NA,22,23,54.2,10,27.7,13,164,37,47,65,90,31,30,23,30,114,192,2018-01-24 05:41:18,81,9,NA,41,NA,NA,45,NA,51.1,24,NA,66,15,355,71,218,"COLL","CD_T40","Collingwood","Magpies",14,5,47,17,18,35,12,148,76.3,452,1765,NA,23,22,50,10,25,15,220,34,60,71,90,27,30,26,29,112,232,2018-01-24 05:41:18,122,18,NA,45,NA,NA,34,NA,50,30,NA,43,3,458,65,310,"WB","CD_T140","Western Bulldogs","Bulldogs"
11,11,50,12,24,36,13,140,75.6,340,1620,NA,22,32,50,7,21.1,12,118,25,57,76,90,30,25,31,24,110,222,2018-01-24 05:41:27,104,8,NA,42,NA,NA,38,NA,42.1,24,NA,83,13,343,73,203,"STK","CD_T130","St Kilda","Saints",10,4,61,8,21,29,13,132,75.1,373,1402,NA,32,22,30,4,13.6,6,195,40,44,73,90,29,26,23,27,105,178,2018-01-24 05:41:27,78,5,NA,39,NA,NA,45,NA,45.5,20,NA,58,8,376,76,244,"MELB","CD_T90","Melbourne","Demons"
9,7,40,7,25,32,12,128,74.4,367,1587,NA,14,18,38.9,5,20,7,189,26,35,67,90,29,27,26,28,110,178,2018-01-24 05:39:33,86,8,NA,50,NA,NA,43,NA,51.4,18,NA,91,11,367,70,239,"SYD","CD_T160","Sydney Swans","Swans",13,8,45,11,35,46,17,173,71.9,416,1690,NA,18,14,53.6,11,25.9,15,208,71,58,70,90,26,23,33,29,111,208,2018-01-24 05:39:33,88,11,NA,33,NA,NA,27,NA,48.3,28,NA,63,15,418,67,245,"WCE","CD_T150","West Coast Eagles","Eagles"
11,4,41,9,32,41,12,146,70.9,371,1594,NA,15,20,45.5,6,22.7,10,144,41,44,67,90,23,29,26,29,107,227,2018-01-24 05:39:42,110,13,NA,52,NA,NA,36,NA,50,22,NA,52,6,371,61,225,"RICH","CD_T120","Richmond","Tigers",11,9,47,8,28,36,8,125,74.8,365,1436,NA,20,15,41.2,3,16.3,7,188,45,43,61,90,21,35,25,31,112,177,2018-01-24 05:39:42,64,8,NA,64,NA,NA,33,NA,39.5,17,NA,71,19,371,67,246,"HAW","CD_T80","Hawthorn","Hawks"
9,2,43,9,25,34,10,105,74.9,342,1505,NA,17,19,40,8,21.6,8,146,46,37,46,90,31,28,31,21,111,196,2018-01-24 05:41:35,110,15,NA,33,NA,NA,32,NA,54.1,20,NA,56,16,346,51,241,"BL","CD_T20","Brisbane Lions","Lions",11,3,42,15,19,34,7,109,81.4,409,1742,NA,19,17,58.6,13,34,17,203,30,50,51,90,32,25,29,22,108,206,2018-01-24 05:41:35,113,23,NA,27,NA,NA,28,NA,58,29,NA,69,17,414,45,305,"GEEL","CD_T70","Geelong Cats","Cats"
13,6,38,6,26,32,25,156,74.6,393,1634,NA,16,16,46.4,9,29.5,13,190,38,44,79,90,31,32,28,25,116,203,2018-01-24 05:39:50,96,17,NA,38,NA,NA,49,NA,63.6,28,NA,65,7,393,66,237,"MELB","CD_T90","Melbourne","Demons",12,7,39,15,26,41,12,140,71.9,360,1464,NA,16,16,33.3,4,12.1,7,187,36,58,66,90,30,27,26,23,106,173,2018-01-24 05:39:50,63,10,NA,51,NA,NA,31,NA,36.2,21,NA,81,12,364,79,224,"COLL","CD_T40","Collingwood","Magpies"
11,12,50,8,21,29,8,128,70,333,1284,NA,17,13,37.5,5,19.6,9,158,36,46,57,90,26,26,34,30,116,175,2018-01-24 05:39:54,76,11,NA,20,NA,NA,37,NA,52.2,24,NA,38,6,334,58,206,"ADEL","CD_T10","Adelaide Crows","Crows",15,6,36,18,23,41,5,117,78.9,460,1868,NA,13,17,44.7,13,30.9,17,232,31,55,58,90,32,28,28,26,114,228,2018-01-24 05:39:54,122,19,NA,42,NA,NA,36,NA,69.1,38,NA,57,8,461,57,344,"SYD","CD_T160","Sydney Swans","Swans"
10,13,41,11,17,28,14,112,80.6,377,1595,NA,19,18,60,14,32.7,18,169,45,55,62,90,26,32,25,34,117,208,2018-01-24 05:41:48,107,27,NA,28,NA,NA,28,NA,54.5,30,NA,47,9,378,51,266,"NMFC","CD_T100","North Melbourne","Kangaroos",6,6,40,12,20,32,12,110,77.2,302,1259,NA,18,19,47.1,7,21.6,8,126,25,37,51,90,31,32,24,32,119,176,2018-01-24 05:41:48,85,8,NA,33,NA,NA,37,NA,45.9,17,NA,45,5,304,60,194,"CARL","CD_T30","Carlton","Blues"
17,2,42,13,32,45,14,159,71.3,383,1542,NA,20,12,35.5,5,21.2,11,160,54,52,66,90,26,30,27,28,111,223,2018-01-24 05:40:03,84,10,NA,56,NA,NA,38,NA,59.6,31,NA,53,15,384,62,225,"WCE","CD_T150","West Coast Eagles","Eagles",11,13,34,7,28,35,9,130,71.1,329,1539,NA,12,20,52.2,9,24,12,124,36,50,62,90,21,27,28,26,102,205,2018-01-24 05:40:03,95,12,NA,72,NA,NA,40,NA,46,23,NA,72,7,321,65,191,"GCFC","CD_T1000","Gold Coast Suns","Suns"
13,4,47,8,25,33,10,128,70,327,1367,NA,25,20,27.3,5,11.5,6,131,38,52,66,90,30,30,26,32,118,196,2018-01-24 05:41:56,87,12,NA,42,NA,NA,35,NA,42.3,22,NA,56,11,328,65,200,"STK","CD_T130","St Kilda","Saints",10,10,55,14,26,40,12,143,75.5,400,1672,NA,20,25,54.8,9,32.7,17,188,43,52,65,90,28,26,29,33,116,212,2018-01-24 05:41:56,88,12,NA,47,NA,NA,44,NA,59.6,31,NA,69,16,402,65,259,"PORT","CD_T110","Port Adelaide","Power"
13,21,39,10,23,33,13,138,77.7,426,1768,NA,13,16,55.9,11,30.2,19,194,27,63,66,90,20,36,28,25,109,232,2018-01-24 05:42:05,107,16,NA,47,NA,NA,36,NA,54,34,NA,58,5,429,58,291,"WB","CD_T140","Western Bulldogs","Bulldogs",10,4,40,11,16,27,17,125,79.5,386,1558,NA,16,13,26.3,3,12.2,5,176,32,41,58,90,24,30,28,30,112,210,2018-01-24 05:42:05,113,13,NA,30,NA,NA,43,NA,46.3,19,NA,50,7,387,66,262,"ESS","CD_T50","Essendon","Bombers"
9,18,49,7,22,29,15,118,74.6,335,1563,NA,20,16,50,5,30,9,132,21,30,69,90,24,25,22,22,93,203,2018-01-24 05:40:11,110,3,NA,42,NA,NA,43,NA,60,18,NA,80,8,334,66,216,"GWS","CD_T1010","GWS Giants","Giants",12,17,44,14,31,45,12,148,74.5,455,1823,NA,16,20,36.4,8,21.4,12,222,68,56,66,90,27,26,35,32,120,233,2018-01-24 05:40:11,104,11,NA,30,NA,NA,21,NA,58.9,33,NA,61,14,456,68,308,"FRE","CD_T60","Fremantle","Freo"
4,2,58,6,21,27,11,119,70.8,308,1312,NA,21,18,72.7,5,20.5,8,122,42,39,70,90,26,25,25,26,102,186,2018-01-24 05:40:20,79,8,NA,53,NA,NA,61,NA,28.2,11,NA,56,12,303,77,184,"RICH","CD_T120","Richmond","Tigers",22,2,47,12,37,49,10,151,69.3,368,1622,NA,18,21,31.4,8,14.9,11,146,41,74,77,90,29,27,27,32,115,222,2018-01-24 05:40:20,88,15,NA,46,NA,NA,31,NA,47.3,35,NA,76,25,368,70,217,"ADEL","CD_T10","Adelaide Crows","Crows"
9,7,48,17,28,45,9,141,72.3,365,1397,NA,22,22,50,9,26,13,187,45,50,57,90,35,29,24,29,117,178,2018-01-24 05:42:13,71,6,NA,57,NA,NA,27,NA,52,26,NA,47,15,370,58,229,"CARL","CD_T30","Carlton","Blues",9,9,40,11,20,31,8,130,77.1,375,1616,NA,22,22,57.1,12,37.2,16,177,41,43,59,90,28,31,29,31,119,198,2018-01-24 05:42:13,82,16,NA,49,NA,NA,36,NA,65.1,28,NA,80,4,371,56,241,"COLL","CD_T40","Collingwood","Magpies"
10,7,57,13,22,35,8,119,73.3,296,1296,NA,23,17,52.9,7,19.6,9,136,44,46,56,90,31,24,27,29,111,160,2018-01-24 05:40:28,76,12,NA,50,NA,NA,41,NA,37,17,NA,65,4,305,67,186,"PORT","CD_T110","Port Adelaide","Power",14,12,40,15,18,33,7,138,78.4,425,1688,NA,17,23,52.8,8,31.7,19,218,25,60,67,90,26,28,31,29,114,207,2018-01-24 05:40:28,90,15,NA,34,NA,NA,36,NA,60,36,NA,59,10,422,56,284,"WB","CD_T140","Western Bulldogs","Bulldogs"
12,9,41,14,24,38,8,127,74.6,291,1343,NA,22,24,63,14,39.5,17,118,38,43,49,90,31,27,28,24,110,173,2018-01-24 05:42:21,74,13,NA,37,NA,NA,39,NA,62.8,27,NA,64,7,288,55,161,"GCFC","CD_T1000","Gold Coast Suns","Suns",16,8,44,17,23,40,6,129,76.4,423,1675,NA,24,22,45.2,9,26.4,14,209,46,53,55,90,29,29,30,31,119,214,2018-01-24 05:42:21,105,13,NA,36,NA,NA,26,NA,58.5,31,NA,51,13,424,48,295,"BL","CD_T20","Brisbane Lions","Lions"
9,6,50,7,23,30,8,120,74.7,372,1586,NA,22,13,40.9,5,20.9,9,186,46,43,73,90,30,28,24,29,111,186,2018-01-24 05:42:29,92,9,NA,37,NA,NA,37,NA,51.2,22,NA,81,5,369,74,249,"SYD","CD_T160","Sydney Swans","Swans",11,3,49,14,20,34,14,147,74.4,418,1776,NA,13,22,48.3,12,26.9,14,183,26,52,74,90,28,26,30,31,115,235,2018-01-24 05:42:29,119,14,NA,42,NA,NA,34,NA,55.8,29,NA,61,9,416,73,269,"GEEL","CD_T70","Geelong Cats","Cats"
10,3,52,15,42,57,9,154,69,377,1757,NA,14,15,48.1,11,24.5,13,135,62,53,71,90,29,30,23,32,114,242,2018-01-24 05:40:36,78,8,NA,57,NA,NA,33,NA,50.9,27,NA,101,23,372,70,218,"HAW","CD_T80","Hawthorn","Hawks",8,0,54,6,38,44,9,148,64.5,321,1366,NA,15,14,55,9,25,11,132,52,44,70,90,30,28,22,23,103,189,2018-01-24 05:40:36,56,11,NA,41,NA,NA,40,NA,45.5,20,NA,68,8,317,71,169,"WCE","CD_T150","West Coast Eagles","Eagles"
13,23,40,16,22,38,14,130,76.8,367,1611,NA,20,18,55.9,13,30.2,19,157,52,63,57,90,32,23,33,32,120,210,2018-01-24 05:40:45,98,16,NA,27,NA,NA,29,NA,54,34,NA,59,4,367,47,237,"NMFC","CD_T100","North Melbourne","Kangaroos",8,6,37,13,26,39,16,119,72.2,281,1239,NA,18,20,53.8,8,32.6,14,116,38,43,47,90,28,29,35,26,118,165,2018-01-24 05:40:45,72,10,NA,36,NA,NA,44,NA,60.5,26,NA,50,3,280,57,161,"MELB","CD_T90","Melbourne","Demons"
13,6,47,15,19,34,12,115,76.6,384,1680,NA,13,17,30.8,5,13.8,8,155,30,58,58,90,27,27,29,29,112,229,2018-01-24 05:42:38,126,11,NA,25,NA,NA,31,NA,44.8,26,NA,59,11,379,60,264,"ESS","CD_T50","Essendon","Bombers",9,24,45,6,23,29,12,104,74.5,329,1463,NA,17,13,51.9,9,31.1,14,133,31,45,60,90,24,22,29,25,100,196,2018-01-24 05:42:38,89,15,NA,49,NA,NA,49,NA,60,27,NA,64,13,323,58,219,"GWS","CD_T1010","GWS Giants","Giants"
6,5,40,14,23,37,15,125,78.4,417,1812,NA,17,17,75,9,34.1,15,190,46,44,58,90,34,31,20,25,110,227,2018-01-24 05:42:42,133,14,NA,31,NA,NA,37,NA,45.5,20,NA,61,10,419,63,294,"FRE","CD_T60","Fremantle","Freo",11,5,48,9,19,28,6,131,73.6,360,1514,NA,17,17,40,5,17.8,8,158,28,45,63,90,30,17,19,23,89,202,2018-01-24 05:42:42,89,10,NA,43,NA,NA,27,NA,44.4,20,NA,68,7,365,58,234,"STK","CD_T130","St Kilda","Saints"
16,2,48,8,28,36,9,165,70.1,421,1688,NA,12,18,33.3,5,18.5,10,198,37,54,81,90,25,30,27,30,112,223,2018-01-24 05:40:57,76,12,NA,47,NA,NA,36,NA,55.6,30,NA,75,21,415,72,250,"COLL","CD_T40","Collingwood","Magpies",9,5,49,15,28,43,10,148,72.7,414,1628,NA,18,12,52,12,25.5,13,215,48,51,72,90,28,29,27,19,103,199,2018-01-24 05:40:57,80,14,NA,51,NA,NA,43,NA,49,25,NA,67,8,413,81,265,"SYD","CD_T160","Sydney Swans","Swans"
9,9,48,18,20,38,14,140,78,386,1725,NA,20,19,71.1,20,40.3,27,153,49,67,75,90,32,31,30,26,119,233,2018-01-24 05:42:50,115,16,NA,52,NA,NA,42,NA,56.7,38,NA,49,12,389,62,249,"ADEL","CD_T10","Adelaide Crows","Crows",11,6,52,17,26,43,6,130,75,384,1576,NA,19,20,40,4,16,8,169,31,50,62,90,29,28,23,18,98,215,2018-01-24 05:42:50,104,12,NA,40,NA,NA,38,NA,40,20,NA,57,10,387,75,257,"ESS","CD_T50","Essendon","Bombers"
17,5,52,8,20,28,13,137,75.3,372,1552,NA,23,20,37.9,6,19.6,11,165,27,56,65,90,34,26,30,30,120,207,2018-01-24 05:41:05,100,14,NA,33,NA,NA,33,NA,51.8,29,NA,60,10,373,57,236,"STK","CD_T130","St Kilda","Saints",12,6,52,16,27,43,19,144,74.1,347,1496,NA,20,23,60,9,34.6,18,159,44,52,58,90,32,27,35,25,119,188,2018-01-24 05:41:05,73,13,NA,35,NA,NA,44,NA,57.7,30,NA,67,14,344,64,200,"NMFC","CD_T100","North Melbourne","Kangaroos"
12,11,49,9,36,45,10,131,70,317,1319,NA,21,21,50,10,30.2,13,157,42,43,56,90,31,29,26,20,106,160,2018-01-24 05:42:58,57,11,NA,51,NA,NA,47,NA,60.5,26,NA,66,11,315,60,184,"GWS","CD_T1010","GWS Giants","Giants",15,6,54,17,26,43,15,144,72.2,371,1603,NA,21,21,47.1,11,25.4,16,169,53,63,60,90,32,30,31,27,120,202,2018-01-24 05:42:58,83,12,NA,43,NA,NA,28,NA,54,34,NA,72,16,368,55,224,"PORT","CD_T110","Port Adelaide","Power"
7,8,41,18,24,42,8,126,78.5,382,1709,NA,12,14,65.5,12,35.2,19,159,59,54,57,90,31,23,31,27,112,223,2018-01-24 05:41:13,96,12,NA,48,NA,NA,31,NA,53.7,29,NA,69,5,373,68,247,"HAW","CD_T80","Hawthorn","Hawks",13,4,40,10,21,31,16,129,76,383,1600,NA,14,12,48,5,27.9,12,183,25,43,68,90,32,27,29,25,113,200,2018-01-24 05:41:13,102,13,NA,34,NA,NA,35,NA,58.1,25,NA,62,19,386,57,257,"GEEL","CD_T70","Geelong Cats","Cats"
13,1,45,16,28,44,8,129,67.1,289,1301,NA,17,16,47.4,6,21.4,9,110,49,42,53,90,34,26,29,25,114,179,2018-01-24 05:43:07,73,9,NA,36,NA,NA,31,NA,45.2,19,NA,61,12,288,55,159,"CARL","CD_T30","Carlton","Blues",11,8,38,11,29,40,9,128,76.2,412,1705,NA,16,17,66.7,16,38.5,20,204,47,52,55,90,28,35,32,22,117,208,2018-01-24 05:43:07,102,14,NA,38,NA,NA,33,NA,57.7,30,NA,55,13,403,53,275,"BL","CD_T20","Brisbane Lions","Lions"
7,23,39,13,21,34,8,120,73.8,309,1384,NA,17,22,47.1,4,20,8,118,33,40,52,90,31,23,18,18,90,191,2018-01-24 05:41:21,92,7,NA,52,NA,NA,40,NA,42.5,17,NA,60,4,317,56,197,"GCFC","CD_T1000","Gold Coast Suns","Suns",6,15,46,18,29,47,15,153,76.8,439,1790,NA,22,17,73.3,15,35.5,22,183,54,62,56,90,36,30,28,25,119,256,2018-01-24 05:41:21,131,18,NA,48,NA,NA,31,NA,48.4,30,NA,30,8,441,52,288,"RICH","CD_T120","Richmond","Tigers"
7,3,46,12,26,38,8,127,73.1,331,1446,NA,19,10,50,6,18.6,8,155,51,43,55,90,28,29,24,32,113,176,2018-01-24 05:41:29,91,8,NA,35,NA,NA,36,NA,37.2,16,NA,69,12,337,69,210,"MELB","CD_T90","Melbourne","Demons",9,13,33,16,30,46,8,153,75.1,397,1802,NA,10,19,66.7,16,39.3,24,175,42,61,69,90,27,31,27,31,116,222,2018-01-24 05:41:29,98,13,NA,39,NA,NA,35,NA,59,36,NA,77,16,403,55,250,"WB","CD_T140","Western Bulldogs","Bulldogs"
14,14,44,8,25,33,11,131,74.1,316,1411,NA,19,32,48.4,8,35.7,15,117,17,42,55,90,31,23,24,30,108,199,2018-01-24 05:43:15,92,11,NA,46,NA,NA,38,NA,73.8,31,NA,52,6,320,48,189,"WCE","CD_T150","West Coast Eagles","Eagles",14,2,56,18,29,47,13,130,74,335,1511,NA,32,19,44,10,22,11,130,68,50,48,90,30,25,25,36,116,205,2018-01-24 05:43:15,99,12,NA,35,NA,NA,26,NA,50,25,NA,67,11,340,54,210,"FRE","CD_T60","Fremantle","Freo"
12,7,51,17,28,45,15,146,78.3,405,1677,NA,21,16,53.3,12,30.2,16,173,48,53,61,90,29,26,31,33,119,232,2018-01-24 05:43:23,106,13,NA,52,NA,NA,40,NA,56.6,30,NA,52,11,403,52,257,"PORT","CD_T110","Port Adelaide","Power",8,6,45,11,31,42,8,122,76.3,346,1536,NA,16,21,54.2,9,24.1,13,132,38,54,52,90,30,29,29,28,116,214,2018-01-24 05:43:23,103,14,NA,56,NA,NA,37,NA,44.4,24,NA,56,8,349,61,227,"HAW","CD_T80","Hawthorn","Hawks"
