"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.club.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","extendedStats.effectiveKicks","extendedStats.kickEfficiency","extendedStats.kickToHandballRatio","extendedStats.effectiveDisposals","extendedStats.marksOnLead","extendedStats.interceptMarks","extendedStats.contestedPossessionRate","extendedStats.hitoutsToAdvantage","extendedStats.hitoutWinPercentage","extendedStats.hitoutToAdvantageRate","extendedStats.groundBallGets","extendedStats.f50GroundBallGets","extendedStats.scoreLaunches","extendedStats.pressureActs","extendedStats.defHalfPressureActs","extendedStats.spoils","extendedStats.ruckContests","extendedStats.contestDefOneOnOnes","extendedStats.contestDefLosses","extendedStats.contestDefLossPercentage","extendedStats.contestOffOneOnOnes","extendedStats.contestOffWins","extendedStats.contestOffWinsPercentage","extendedStats.centreBounceAttendances","extendedStats.kickins","extendedStats.kickinsPlayon","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20220141504","2022-06-23T09:20:00.000+0000","CONCLUDED","Premiership","Round 15",15,"MCG","Melbourne","Brisbane Lions",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/293716.png?i10c=img.resize(scale_height:0.6)","RR","CD_I293716",FALSE,17,"Jarryd","Lyons","CD_T20",NA,47,0,0,NA,6,8,14,1,0,2,8,4,12,2,0,0,0,2,64.3,3,0,1,42,0,0,0,9.3,NA,NA,2,4,0,0,NA,NA,NA,2,80,2,2,4,1,16.7,0.8,9,0,0,66.7,0,0,0,8,1,1,16,12,1,0,0,0,0,0,0,0,15,0,0,"CD_I293716",FALSE,17,"Jarryd","Lyons","away","Brisbane Lions"
"CD_M20220141504","2022-06-23T09:20:00.000+0000","CONCLUDED","Premiership","Round 15",15,"MCG","Melbourne","Brisbane Lions",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/990609.png?i10c=img.resize(scale_height:0.6)","FPR","CD_I990609",FALSE,23,"Charlie","Cameron","CD_T20",NA,91,0,0,NA,8,5,13,3,0,4,5,9,14,1,0,1,0,1,53.8,3,0,0,59,0,1,0,0.6,NA,NA,3,4,3,0,NA,NA,NA,2,117,0,0,0,4,50,1.6,7,1,0,35.7,0,0,0,3,0,0,21,4,0,0,0,0,0,1,0,0,0,0,0,"CD_I990609",FALSE,23,"Charlie","Cameron","away","Brisbane Lions"
"CD_M20220141504","2022-06-23T09:20:00.000+0000","CONCLUDED","Premiership","Round 15",15,"MCG","Melbourne","Brisbane Lions",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/271072.png?i10c=img.resize(scale_height:0.6)","CHB","CD_I271072",FALSE,10,"Daniel","Rich","CD_T20",NA,85,0,0,NA,25,8,33,8,0,0,4,20,24,6,0,0,0,1,97,2,0,1,112,7,0,0,20.6,NA,NA,6,3,0,0,NA,NA,NA,2,875,0,1,1,24,96,3.1,32,1,1,16.7,0,0,0,4,0,0,8,7,0,0,0,0,0,0,0,0,0,11,10,"CD_I271072",FALSE,10,"Daniel","Rich","away","Brisbane Lions"
"CD_M20220141504","2022-06-23T09:20:00.000+0000","CONCLUDED","Premiership","Round 15",15,"MCG","Melbourne","Brisbane Lions",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/998133.png?i10c=img.resize(scale_height:0.6)","WL","CD_I998133",FALSE,7,"Jarrod","Berry","CD_T20",NA,86,0,0,NA,13,5,18,8,0,2,4,14,18,3,0,0,0,1,72.2,2,1,0,82,1,0,0,1.9,NA,NA,2,2,0,0,NA,NA,NA,2,265,0,0,0,11,84.6,2.6,13,0,1,22.2,0,0,0,4,1,0,16,11,1,0,0,0,0,0,0,0,0,0,0,"CD_I998133",FALSE,7,"Jarrod","Berry","away","Brisbane Lions"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/993841.png?i10c=img.resize(scale_height:0.6)","HFFL","CD_I993841",FALSE,13,"Josh","Schache","CD_T140",NA,84,2,1,NA,8,4,12,7,0,3,7,5,12,0,2,3,3,0,83.3,1,0,0,81,1,0,66.7,13.1,NA,NA,2,2,2,3,NA,NA,NA,4,134,1,0,1,6,75,2,10,0,0,58.3,1,13,33.3,4,0,1,9,2,0,23,0,0,0,2,2,100,9,0,0,"CD_I993841",FALSE,13,"Josh","Schache","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/295136.png?i10c=img.resize(scale_height:0.6)","HBFL","CD_I295136",FALSE,35,"Caleb","Daniel","CD_T140",NA,80,0,0,NA,15,7,22,4,1,4,1,18,19,3,0,0,0,2,81.8,1,0,0,87,6,1,0,9.6,NA,NA,3,1,0,1,NA,NA,NA,4,463,0,0,0,11,73.3,2.1,18,0,0,5.3,0,0,0,1,0,0,9,8,1,0,0,0,0,0,0,0,0,3,3,"CD_I295136",FALSE,35,"Caleb","Daniel","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1009301.png?i10c=img.resize(scale_height:0.6)","CHF","CD_I1009301",FALSE,2,"Jamarra","Ugle-Hagan","CD_T140",NA,76,1,1,NA,8,3,11,6,0,1,6,5,11,2,3,4,0,1,36.4,1,0,0,59,0,0,25,6.6,NA,NA,4,1,0,4,NA,NA,NA,5,224,0,0,0,2,25,2.7,4,1,0,54.5,0,0,0,2,2,1,12,4,0,1,0,0,0,2,1,50,0,0,0,"CD_I1009301",FALSE,2,"Jamarra","Ugle-Hagan","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/296588.png?i10c=img.resize(scale_height:0.6)","WR","CD_I296588",FALSE,27,"Robbie","McComb","CD_T140",NA,75,1,0,NA,6,8,14,2,0,2,5,8,13,3,0,0,0,1,85.7,1,0,0,54,1,0,100,9.3,NA,NA,2,2,0,1,NA,NA,NA,3,145,0,1,1,5,83.3,0.8,12,0,0,38.5,0,0,0,5,2,1,16,10,1,0,0,0,0,0,0,0,0,0,0,"CD_I296588",FALSE,27,"Robbie","McComb","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1002404.png?i10c=img.resize(scale_height:0.6)","FF","CD_I1002404",FALSE,33,"Aaron","Naughton","CD_T140",NA,86,3,1,NA,8,2,10,6,0,4,5,5,10,3,4,3,0,1,70,1,0,0,81,0,2,75,14.8,NA,NA,1,1,2,4,NA,NA,NA,8,258,0,0,0,5,62.5,4,7,1,0,50,0,0,0,2,0,1,22,4,1,1,0,0,0,2,2,100,0,0,0,"CD_I1002404",FALSE,33,"Aaron","Naughton","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",28,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/992048.png?i10c=img.resize(scale_height:0.6)","INT","CD_I992048",FALSE,28,"Anthony","Scott","CD_T140",NA,87,0,0,NA,11,11,22,3,1,3,4,20,24,4,0,0,0,3,72.7,1,1,0,77,0,1,0,6.3,NA,NA,3,3,0,0,NA,NA,NA,3,353,0,1,1,8,72.7,1,16,0,0,16.7,0,0,0,3,0,0,10,8,1,0,0,0,0,0,0,0,0,0,0,"CD_I992048",FALSE,28,"Anthony","Scott","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/297373.png?i10c=img.resize(scale_height:0.6)","FPL","CD_I297373",FALSE,4,"Marcus","Bontempelli","CD_T140",NA,85,1,2,NA,17,10,27,3,0,7,12,16,28,11,0,0,0,3,66.7,3,2,0,118,0,1,33.3,18.7,NA,NA,6,2,2,3,NA,NA,NA,13,521,6,2,8,8,47.1,1.7,18,0,0,42.9,0,0,0,8,2,6,22,9,2,0,0,0,0,1,0,0,23,0,0,"CD_I297373",FALSE,4,"Marcus","Bontempelli","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1008280.png?i10c=img.resize(scale_height:0.6)","BPL","CD_I1008280",FALSE,20,"Ed","Richards","CD_T140",NA,31,0,0,NA,5,4,9,5,0,2,3,6,9,0,0,0,0,3,88.9,0,1,0,47,2,0,0,8,NA,NA,1,3,0,0,NA,NA,NA,1,73,0,1,1,4,80,1.3,8,0,1,33.3,0,0,0,2,0,1,7,5,3,0,0,0,0,0,0,0,0,0,0,"CD_I1008280",FALSE,20,"Ed","Richards","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/295467.png?i10c=img.resize(scale_height:0.6)","C","CD_I295467",FALSE,11,"Jack","Macrae","CD_T140",NA,80,0,0,NA,14,17,31,4,1,2,12,22,34,4,0,0,0,6,71,4,1,0,97,2,1,0,14.4,NA,NA,6,1,0,0,NA,NA,NA,6,417,0,6,6,9,64.3,0.8,22,1,0,35.3,0,0,0,8,2,1,16,8,1,0,0,0,0,0,0,0,20,0,0,"CD_I295467",FALSE,11,"Jack","Macrae","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",39,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/294101.png?i10c=img.resize(scale_height:0.6)","INT","CD_I294101",FALSE,39,"Jason","Johannisen","CD_T140",NA,77,2,0,NA,11,7,18,6,0,1,7,10,17,2,1,2,0,0,94.4,0,0,0,81,0,0,100,16.2,NA,NA,0,3,0,2,NA,NA,NA,8,168,0,1,1,10,90.9,1.6,17,0,0,41.2,0,0,0,5,1,1,8,3,0,0,0,0,0,2,1,50,0,0,0,"CD_I294101",FALSE,39,"Jason","Johannisen","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/996708.png?i10c=img.resize(scale_height:0.6)","HBFR","CD_I996708",FALSE,31,"Bailey","Dale","CD_T140",NA,87,1,0,NA,21,7,28,6,2,1,6,14,20,3,0,0,0,2,85.7,3,2,3,98,9,0,100,11.9,NA,NA,5,7,0,1,NA,NA,NA,2,575,0,0,0,18,85.7,3,24,0,1,30,0,0,0,4,0,2,6,4,2,0,2,1,50,0,0,0,0,8,8,"CD_I996708",FALSE,31,"Bailey","Dale","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",42,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/290797.png?i10c=img.resize(scale_height:0.6)","CHB","CD_I290797",FALSE,42,"Alex","Keath","CD_T140",NA,90,0,0,NA,10,8,18,7,0,2,4,16,20,2,0,1,0,4,66.7,5,1,3,67,2,1,0,4.9,NA,NA,5,8,0,0,NA,NA,NA,2,206,0,0,0,7,70,1.3,12,0,4,20,0,0,0,1,0,2,10,9,2,0,4,0,0,0,0,0,0,0,0,"CD_I290797",FALSE,42,"Alex","Keath","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",34,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/992351.png?i10c=img.resize(scale_height:0.6)","WL","CD_I992351",FALSE,34,"Bailey","Williams","CD_T140",NA,85,0,1,NA,7,6,13,1,0,1,2,12,14,0,0,0,0,2,69.2,3,0,1,38,1,0,0,2,NA,NA,3,2,0,2,NA,NA,NA,3,102,0,0,0,3,42.9,1.2,9,0,0,14.3,0,0,0,2,0,0,14,6,2,0,0,0,0,1,0,0,0,0,0,"CD_I992351",FALSE,34,"Bailey","Williams","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/291790.png?i10c=img.resize(scale_height:0.6)","R","CD_I291790",FALSE,1,"Adam","Treloar","CD_T140",NA,79,0,0,NA,9,18,27,3,1,1,13,15,28,2,0,0,0,0,74.1,3,1,0,77,0,0,0,12.6,NA,NA,2,1,0,0,NA,NA,NA,6,237,1,1,2,5,55.6,0.5,20,0,0,46.4,0,0,0,12,2,0,13,6,0,0,0,0,0,1,0,0,18,0,0,"CD_I291790",FALSE,1,"Adam","Treloar","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/290799.png?i10c=img.resize(scale_height:0.6)","HFFR","CD_I290799",FALSE,21,"Tom","Liberatore","CD_T140",NA,77,1,1,NA,14,16,30,0,0,8,16,14,30,6,0,0,0,2,76.7,6,0,1,110,0,1,50,24.3,NA,NA,4,2,0,2,NA,NA,NA,12,439,7,4,11,8,57.1,0.9,23,0,0,53.3,0,0,0,13,2,4,27,13,1,0,0,0,0,0,0,0,25,0,0,"CD_I290799",FALSE,21,"Tom","Liberatore","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/296041.png?i10c=img.resize(scale_height:0.6)","BPR","CD_I296041",FALSE,22,"Tim","O'Brien","CD_T140",NA,78,1,0,NA,11,4,15,6,0,0,7,10,17,2,1,0,0,4,86.7,1,2,0,67,2,0,100,11.3,NA,NA,4,8,0,1,NA,NA,NA,1,157,1,0,1,9,81.8,2.8,13,0,2,41.2,0,0,0,4,0,0,3,3,3,1,2,1,50,0,0,0,1,0,0,"CD_I296041",FALSE,22,"Tim","O'Brien","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/993834.png?i10c=img.resize(scale_height:0.6)","RR","CD_I993834",FALSE,5,"Josh","Dunkley","CD_T140",NA,89,2,0,NA,13,14,27,5,0,3,10,18,28,3,0,0,0,4,77.8,1,2,1,105,1,0,66.7,17.6,NA,NA,5,2,0,3,NA,NA,NA,7,198,3,1,4,7,53.8,0.9,21,0,0,35.7,0,0,0,8,1,3,22,11,2,0,0,0,0,0,0,0,19,0,0,"CD_I993834",FALSE,5,"Josh","Dunkley","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",41,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/992330.png?i10c=img.resize(scale_height:0.6)","RK","CD_I992330",FALSE,41,"Jordon","Sweet","CD_T140",NA,75,1,0,NA,4,3,7,0,0,5,5,2,7,1,0,0,32,1,100,0,3,0,79,1,0,100,14.6,NA,NA,2,2,1,1,NA,NA,NA,3,171,0,3,3,4,100,1.3,7,0,0,71.4,10,52.5,31.3,0,0,3,18,5,1,61,0,0,0,0,0,0,25,0,0,"CD_I992330",FALSE,41,"Jordon","Sweet","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1006127.png?i10c=img.resize(scale_height:0.6)","INT","CD_I1006127",FALSE,14,"Rhylee","West","CD_T140",NA,78,3,3,NA,12,7,19,6,0,5,12,7,19,4,2,2,0,2,52.6,1,3,0,112,1,3,50,10.8,NA,NA,2,2,3,6,NA,NA,NA,13,298,0,1,1,6,50,1.7,10,1,0,63.2,0,0,0,5,3,1,14,3,1,0,0,0,0,2,2,100,0,0,0,"CD_I1006127",FALSE,14,"Rhylee","West","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1011803.png?i10c=img.resize(scale_height:0.6)","FPR","CD_I1011803",FALSE,19,"Cody","Weightman","CD_T140",NA,76,0,0,NA,1,0,1,1,0,0,0,1,1,1,0,0,0,0,100,1,0,0,6,0,0,0,-0.9,NA,NA,1,0,0,0,NA,NA,NA,0,49,0,0,0,1,100,1,1,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011803",FALSE,19,"Cody","Weightman","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1009015.png?i10c=img.resize(scale_height:0.6)","SUB","CD_I1009015",FALSE,30,"Lachlan","McNeil","CD_T140",NA,41,0,0,NA,1,0,1,0,0,1,1,0,1,0,0,0,0,1,100,1,0,1,4,0,0,0,-0.1,NA,NA,1,0,0,0,NA,NA,NA,1,35,0,0,0,1,100,1,1,0,0,100,0,0,0,1,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009015",FALSE,30,"Lachlan","McNeil","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",43,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/997501.png?i10c=img.resize(scale_height:0.6)","FB","CD_I997501",FALSE,43,"Ryan","Gardner","CD_T140",NA,96,0,0,NA,12,8,20,9,0,1,8,13,21,0,0,2,0,6,95,0,0,0,83,4,0,0,16.3,NA,NA,2,9,0,0,NA,NA,NA,1,186,0,0,0,11,91.7,1.5,19,0,2,38.1,0,0,0,6,0,0,4,3,6,0,1,0,0,0,0,0,0,0,0,"CD_I997501",FALSE,43,"Ryan","Gardner","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/293651.png?i10c=img.resize(scale_height:0.6)","INT","CD_I293651",FALSE,9,"Hayden","Crozier","CD_T140",NA,86,0,0,NA,10,4,14,8,0,1,4,11,15,1,0,1,0,4,78.6,1,0,0,66,3,0,0,9.2,NA,NA,3,7,0,0,NA,NA,NA,2,271,0,0,0,8,80,2.5,11,0,4,26.7,0,0,0,3,0,2,8,7,4,0,3,1,33.3,1,0,0,0,0,0,"CD_I293651",FALSE,9,"Hayden","Crozier","home","Western Bulldogs"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1006314.png?i10c=img.resize(scale_height:0.6)","HFFR","CD_I1006314",FALSE,13,"Dylan","Moore","CD_T80",NA,78,2,1,NA,9,7,16,6,0,8,5,12,17,4,1,1,0,0,81.3,1,1,0,105,0,2,66.7,18.7,NA,NA,1,2,6,3,NA,NA,NA,7,293,0,0,0,8,88.9,1.3,13,0,0,29.4,0,0,0,4,1,0,22,3,0,0,0,0,0,0,0,0,4,0,0,"CD_I1006314",FALSE,13,"Dylan","Moore","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1006030.png?i10c=img.resize(scale_height:0.6)","FPL","CD_I1006030",FALSE,23,"Jacob","Koschitzke","CD_T80",NA,93,0,1,NA,3,3,6,2,0,3,6,2,8,2,1,1,4,4,66.7,4,0,2,32,0,0,0,1.1,NA,NA,4,1,3,1,NA,NA,NA,4,128,0,1,1,2,66.7,1,4,1,0,75,2,50,50,3,2,2,15,1,2,8,0,0,0,4,0,0,8,0,0,"CD_I1006030",FALSE,23,"Jacob","Koschitzke","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/998114.png?i10c=img.resize(scale_height:0.6)","C","CD_I998114",FALSE,14,"Jack","Scrimshaw","CD_T80",NA,86,0,0,NA,13,13,26,12,0,1,10,15,25,0,0,3,0,4,88.5,1,0,1,102,5,0,0,14.8,NA,NA,2,13,0,0,NA,NA,NA,4,203,0,1,1,12,92.3,1,23,0,7,40,0,0,0,7,0,3,6,6,3,0,2,0,0,0,0,0,0,2,1,"CD_I998114",FALSE,14,"Jack","Scrimshaw","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/294613.png?i10c=img.resize(scale_height:0.6)","R","CD_I294613",FALSE,10,"Jaeger","O'Meara","CD_T80",NA,75,0,0,NA,9,12,21,5,1,3,11,12,23,5,1,0,0,2,57.1,4,0,1,75,1,1,0,7.9,NA,NA,2,1,1,1,NA,NA,NA,2,308,3,2,5,4,44.4,0.8,12,1,0,47.8,0,0,0,6,1,1,22,10,1,0,1,0,0,0,0,0,18,0,0,"CD_I294613",FALSE,10,"Jaeger","O'Meara","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/291856.png?i10c=img.resize(scale_height:0.6)","INT","CD_I291856",FALSE,3,"Tom","Mitchell","CD_T80",NA,78,0,1,NA,10,12,22,4,0,4,10,13,23,3,1,0,0,1,77.3,3,1,1,81,0,1,0,11.8,NA,NA,5,1,0,1,NA,NA,NA,6,311,2,4,6,7,70,0.8,17,0,0,43.5,0,0,0,6,1,2,16,5,0,0,0,0,0,0,0,0,21,0,0,"CD_I291856",FALSE,3,"Tom","Mitchell","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/297566.png?i10c=img.resize(scale_height:0.6)","FB","CD_I297566",FALSE,6,"James","Sicily","CD_T80",NA,96,0,0,NA,21,1,22,9,2,0,4,15,19,0,0,0,0,3,90.9,3,1,3,84,9,0,0,5.6,NA,NA,8,6,0,0,NA,NA,NA,2,519,0,0,0,19,90.5,21,20,0,1,21.1,0,0,0,3,0,0,4,3,3,0,2,2,100,0,0,0,0,3,3,"CD_I297566",FALSE,6,"James","Sicily","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",36,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1011839.png?i10c=img.resize(scale_height:0.6)","BPR","CD_I1011839",FALSE,36,"James","Blanck","CD_T80",NA,88,0,0,NA,5,5,10,2,0,1,3,7,10,1,0,0,0,4,90,1,0,0,35,4,0,0,10.4,NA,NA,1,5,0,0,NA,NA,NA,3,196,0,0,0,4,80,1,9,0,1,30,0,0,0,3,0,0,7,6,3,0,2,2,100,0,0,0,0,0,0,"CD_I1011839",FALSE,36,"James","Blanck","away","Hawthorn"
"CD_M20220141509","2022-06-24T09:00:00.000+0000","CONCLUDED","Premiership","Round 15",15,"Marvel Stadium","Western Bulldogs","Hawthorn",37,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1001024.png?i10c=img.resize(scale_height:0.6)","RK","CD_I1001024",FALSE,37,"Ned","Reeves","CD_T80",NA,75,1,0,NA,2,6,8,1,0,2,8,2,10,0,1,0,31,5,75,2,0,0,66,0,0,100,17.8,NA,NA,0,1,1,1,NA,NA,NA,2,38,3,1,4,1,50,0.3,6,0,0,80,9,46.3,29,2,0,1,7,3,0,67,0,0,0,0,0,0,27,0,0,"CD_I1001024",FALSE,37,"Ned","Reeves","away","Hawthorn"
